Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
30,35,Zn,10571.7,0.7,(41/2+), , , , , , , , , , , , , , , , , , , , ,
30,35,Zn, , ,J, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,1341, ,J+2, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,2832, ,J+4, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,4500, ,J+6, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,6387, ,J+8, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,8508, ,J+10, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,10870, ,J+12, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,13533, ,J+14, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,16538, ,J+16, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,19887, ,J+18, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn, , ,J1, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,744, ,J1+1, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,1621, ,J1+2, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,2478, ,J1+3, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,3396, ,J1+4, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,4338, ,J1+5, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,5357, ,J1+6, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,6402, ,J1+7, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,7610, ,J1+8, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,8841, ,J1+9, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,10307, ,J1+10, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,11658, ,J1+11, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,13295, ,J1+12, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn, , ,J2, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,688, ,J2+1, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,1454, ,J2+2, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,2304, ,J2+3, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,3250, ,J2+4, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,4238, ,J2+5, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,5353, ,J2+6, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,6553, ,J2+7, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,7906, ,J2+8, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,9379, ,J2+9, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,11029, ,J2+10, , , , , , , , , , , , , , , , , , , , ,

