,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
115,62,88,Sm,3023.7,0.5,2, , , , , , , , , , , , , , , , , , , , 
116,62,88,Sm,3038.2,0.4,1 2, , , , , , , , , , , , , , , , , , , , 
117,62,88,Sm,3048.4,0.3,12, , , , , , , , , , , , , , , , , , , , 
118,62,88,Sm,3050,0.3,1, , , , , , , , , , , , , , , , , , , , 
119,62,88,Sm,3080.9,0.4,1, , , , , , , , , , , , , , , , , , , , 
120,62,88,Sm,3089.4,0.3,1 2, , , , , , , , , , , , , , , , , , , , 
121,62,88,Sm,3113.2,0.5,1, , , , , , , , , , , , , , , , , , , , 
122,62,88,Sm,3137.6,0.3,1 2, , , , , , , , , , , , , , , , , , , , 
123,62,88,Sm,3182,6,0, , , , , , , , , , , , , , , , , , , , 
124,62,88,Sm,3212.5,0.4,1, , , , , , , , , , , , , , , , , , , , 
125,62,88,Sm,3226,7,0, , , , , , , , , , , , , , , , , , , , 
126,62,88,Sm,3238.8,0.5,0, , , , , , , , , , , , , , , , , , , , 
127,62,88,Sm,3244.7,0.5,0, , , , , , , , , , , , , , , , , , , , 
128,62,88,Sm,3258.3,0.5,1, ,28E-3,10,eV,0.000000000000016294204109692345,0.00000000000004562377150713857, , , , , , , , , , , , , , 
129,62,88,Sm,3276,7,0, , , , , , , , , , , , , , , , , , , , 
130,62,88,Sm,3293.3,0.3,13, , , , , , , , , , , , , , , , , , , , 
131,62,88,Sm,3322.9,0.5,1, ,21E-3,4,eV,0.000000000000021725605479589794,0.00000000000011405942876784643, , , , , , , , , , , , , , 
132,62,88,Sm,3347,11,0, , , , , , , , , , , , , , , , , , , , 
133,62,88,Sm,3366,11,0, , , , , , , , , , , , , , , , , , , , 
134,62,88,Sm,3384.2,0.3,12, , , , , , , , , , , , , , , , , , , , 
135,62,88,Sm,3389,8,0, , , , , , , , , , , , , , , , , , , , 
136,62,88,Sm,3416.9, ,1, ,21E-3,8,eV,0.000000000000021725605479589794,0.00000000000005702971438392322, , , , , , , , , , , , , , 
137,62,88,Sm,3431,5,1, , , , , , , , , , , , , , , , , , , , 
138,62,88,Sm,3448,8,0, , , , , , , , , , , , , , , , , , , , 
139,62,88,Sm,3492.2,0.5,1, ,97E-3,9,eV,0.0000000000000047034815986740796,0.00000000000005069307945237619, , , , , , , , , , , , , , 
140,62,88,Sm,3522.7,0.4,12, , , , , , , , , , , , , , , , , , , , 
141,62,88,Sm,3528,11,0, , , , , , , , , , , , , , , , , , , , 
142,62,88,Sm,3566,7,0, , , , , , , , , , , , , , , , , , , , 
143,62,88,Sm,3592.1,0.5,1, ,25E-3,6,eV,0.00000000000001824950860285543,0.00000000000007603961917856428, , , , , , , , , , , , , , 
144,62,88,Sm,3600.9,0.5,1, ,22E-3,12,eV,0.00000000000002073807795779026,0.00000000000003801980958928214, , , , , , , , , , , , , , 
145,62,88,Sm,3611.7,0.5,0, , , , , , , , , , , , , , , , , , , , 
146,62,88,Sm,3646.5,2.1,0, , , , , , , , , , , , , , , , , , , , 
147,62,88,Sm,3675.9,0.3,14, , , , , , , , , , , , , , , , , , , , 
148,62,88,Sm,3702,0.5,1, ,78E-3,16,eV,0.000000000000005849201475274176,0.00000000000002851485719196161, , , , , , , , , , , , , , 
149,62,88,Sm,3730,6,0, , , , , , , , , , , , , , , , , , , , 
150,62,88,Sm,3753,7,0, , , , , , , , , , , , , , , , , , , , 
151,62,88,Sm,3777,7,0, , , , , , , , , , , , , , , , , , , , 
152,62,88,Sm,3790.2,0.5,1, ,65E-3,12,eV,0.0000000000000070190417703290105,0.00000000000003801980958928214, , , , , , , , , , , , , , 
153,62,88,Sm,3835,0.3,14, , , , , , , , , , , , , , , , , , , , 
154,62,88,Sm,3876,7,0, , , , , , , , , , , , , , , , , , , , 
155,62,88,Sm,3907,7,0, , , , , , , , , , , , , , , , , , , , 
156,62,88,Sm,3914.1,0.3,15, , , , , , , , , , , , , , , , , , , , 
157,62,88,Sm,3925,11,0, , , , , , , , , , , , , , , , , , , , 
158,62,88,Sm,3941.2,0.4,14, , , , , , , , , , , , , , , , , , , , 
159,62,88,Sm,3943,7,0, , , , , , , , , , , , , , , , , , , , 
160,62,88,Sm,3970,7,0, , , , , , , , , , , , , , , , , , , , 
161,62,88,Sm,4000,7,0, , , , , , , , , , , , , , , , , , , , 
162,62,88,Sm,4025.2,0.4,14, , , , , , , , , , , , , , , , , , , , 
