,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
99,63,86,Eu,3991.7,0.4,31/2, , , , , , , , , , , , , , , , , , , , 
100,63,86,Eu,4099.9,0.4,33/2, , , , , , , , , , , , , , , , , , , , 
101,63,86,Eu,4188.6,0.4,35/2, , , , , , , , , , , , , , , , , , , , 
102,63,86,Eu,4222.6,0.4,35/2, , , , , , , , , , , , , , , , , , , , 
103,63,86,Eu,4271.7,0.5,33/2, , , , , , , , , , , , , , , , , , , , 
104,63,86,Eu,4359.9,0.4,37/2, , , , , , , , , , , , , , , , , , , , 
105,63,86,Eu,4404.4,0.4,33/2, , , , , , , , , , , , , , , , , , , , 
106,63,86,Eu,4422.5,0.4,33/2, , , , , , , , , , , , , , , , , , , , 
107,63,86,Eu,4684.7,0.3,35/2, , , , , , , , , , , , , , , , , , , , 
108,63,86,Eu,4705.4,0.4,35/2, , , , , , , , , , , , , , , , , , , , 
109,63,86,Eu,4970.1,0.5,39/2, , , , , , , , , , , , , , , , , , , , 
110,63,86,Eu,4995.3,0.5,37/2, , , , , , , , , , , , , , , , , , , , 
111,63,86,Eu,5049.9,0.5,41/2, , , , , , , , , , , , , , , , , , , , 
112,63,86,Eu,5070.3,0.5,39/2, , , , , , , , , , , , , , , , , , , , 
113,63,86,Eu,5168.1,0.5,37/2, , , , , , , , , , , , , , , , , , , , 
114,63,86,Eu,5338.3,0.5,39/2, , , , , , , , , , , , , , , , , , , , 
115,63,86,Eu,5374,0.5,39/2, , , , , , , , , , , , , , , , , , , , 
116,63,86,Eu,5538.7,0.6,45/2, , , , , , , , , , , , , , , , , , , , 
117,63,86,Eu,5607.8,0.5,39/2, , , , , , , , , , , , , , , , , , , , 
118,63,86,Eu,5963.5,0.6,41/2, , , , , , , , , , , , , , , , , , , , 
119,63,86,Eu,6030,1,43/2, , , , , , , , , , , , , , , , , , , , 
120,63,86,Eu,6289.1,0.6,47/2, , , , , , , , , , , , , , , , , , , , 
121,63,86,Eu,6809.5,0.6,49/2, , , , , , , , , , , , , , , , , , , , 
122,63,86,Eu,6996.9,0.6,51/2, , , , , , , , , , , , , , , , , , , , 
123,63,86,Eu,7027.7,0.6,49/2, , , , , , , , , , , , , , , , , , , , 
124,63,86,Eu,7684.2,0.7,55/2, , , , , , , , , , , , , , , , , , , , 
125,63,86,Eu,14287, ,7/2, ,102, ,keV,4.4729187752097e-21, , , , , , , , , , , , , , , 
126,63,86,Eu,14635, ,3/2, , , , , , , , , , , , , , , , , , , , 
127,63,86,Eu,14804, ,3/2,AP,50, ,keV,9.1247543014277e-21, , , , , , , , , , , , , , , 
128,63,86,Eu,15002, , 3/2, , , , , , , , , , , , , , , , , , , , 
129,63,86,Eu,15310, , 3/2, , , , , , , , , , , , , , , , , , , , 
130,63,86,Eu,15449, ,5/2, , , , , , , , , , , , , , , , , , , , 
131,63,86,Eu,15787, ,0, , , , , , , , , , , , , , , , , , , , 
