,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
42,76,109,Os,1024.61,0.11,19/2, , , , , , , , , , , , , , , , , , , , 
43,76,109,Os,1024.96,0.14,15/2, , , , , , , , , , , , , , , , , , , , 
44,76,109,Os,1061.5,0.7, 5/2, , , , , , , , , , , , , , , , , , , , 
45,76,109,Os,1070,7,1/2, , , , , , , , , , , , , , , , , , , , 
46,76,109,Os,1116.4,0.4, 5/2, , , , , , , , , , , , , , , , , , , , 
47,76,109,Os,1116.9,0.1,17/2, , , , , , , , , , , , , , , , , , , , 
48,76,109,Os,1123,7,3/2, , , , , , , , , , , , , , , , , , , , 
49,76,109,Os,1173.52,0.11,17/2, , , , , , , , , , , , , , , , , , , , 
50,76,109,Os,1176.73,0.12,17/2, , , , , , , , , , , , , , , , , , , , 
51,76,109,Os,1179.6,0.4, 5/2, , , , , , , , , , , , , , , , , , , , 
52,76,109,Os,1179.62,0.1,15/2, , , , , , , , , , , , , , , , , , , , 
53,76,109,Os,1213,7,1/2, , , , , , , , , , , , , , , , , , , , 
54,76,109,Os,1222.09,0.12,21/2, , , , , , , , , , , , , , , , , , , , 
55,76,109,Os,1275,7,3/2, , , , , , , , , , , , , , , , , , , , 
56,76,109,Os,1322.03,0.12,17/2, , , , , , , , , , , , , , , , , , , , 
57,76,109,Os,1353.72,0.11,19/2, , , , , , , , , , , , , , , , , , , , 
58,76,109,Os,1354, , 5/2, , , , , , , , , , , , , , , , , , , , 
59,76,109,Os,1403.72,0.25,17/2, , , , , , , , , , , , , , , , , , , , 
60,76,109,Os,1419, , 5/2, , , , , , , , , , , , , , , , , , , , 
61,76,109,Os,1442.04,0.14,17/2, , , , , , , , , , , , , , , , , , , , 
62,76,109,Os,1461.52,0.11,19/2, , , , , , , , , , , , , , , , , , , , 
63,76,109,Os,1507, , 5/2, , , , , , , , , , , , , , , , , , , , 
64,76,109,Os,1519.33,0.13,19/2, , , , , , , , , , , , , , , , , , , , 
65,76,109,Os,1541, , 5/2, , , , , , , , , , , , , , , , , , , , 
66,76,109,Os,1552.25,0.14,19/2, , , , , , , , , , , , , , , , , , , , 
67,76,109,Os,1565.6,0.12,23/2, , , , , , , , , , , , , , , , , , , , 
68,76,109,Os,1591.27,0.11,19/2, , , , , , , , , , , , , , , , , , , , 
69,76,109,Os,1647.2,0.12,21/2, , , , , , , , , , , , , , , , , , , , 
70,76,109,Os,1670.37,0.13,21/2, , , , , , , , , , , , , , , , , , , , 
71,76,109,Os,1733.3,0.6,21/2, , , , , , , , , , , , , , , , , , , , 
72,76,109,Os,1744.36,0.12,25/2, , , , , , , , , , , , , , , , , , , , 
73,76,109,Os,1745.52,0.12,21/2, , , , , , , , , , , , , , , , , , , , 
74,76,109,Os,1755.96,0.11,19/2, , , , , , , , , , , , , , , , , , , , 
75,76,109,Os,1769.38,0.13,21/2, , , , , , , , , , , , , , , , , , , , 
76,76,109,Os,1769.76,0.12,5/2, , , , , , , , , , , , , , , , , , , , 
77,76,109,Os,1844.46,0.12,21/2, , , , , , , , , , , , , , , , , , , , 
78,76,109,Os,1866.37,0.18,5/2, , , , , , , , , , , , , , , , , , , , 
79,76,109,Os,1907.58,0.15,5/2, , , , , , , , , , , , , , , , , , , , 
80,76,109,Os,1929.5,0.13,23/2, , , , , , , , , , , , , , , , , , , , 
81,76,109,Os,1937.04,0.15,19/2, , , , , , , , , , , , , , , , , , , , 
82,76,109,Os,1966.22,0.14,21/2, , , , , , , , , , , , , , , , , , , , 
83,76,109,Os,1981.07,0.15,21/2, , , , , , , , , , , , , , , , , , , , 
84,76,109,Os,1987.13,0.11,23/2, ,5.5,10,ns,0.0000000055,0.000000001, , , , , , , , , , , , , , 
85,76,109,Os,1994.1,0.4,21/2, , , , , , , , , , , , , , , , , , , , 
86,76,109,Os,2000.5,0.12,23/2, , , , , , , , , , , , , , , , , , , , 
87,76,109,Os,2003.43,0.15,5/2, , , , , , , , , , , , , , , , , , , , 
88,76,109,Os,2034.35,0.17,21/2, , , , , , , , , , , , , , , , , , , , 
89,76,109,Os,2040.2,0.8,21/2, , , , , , , , , , , , , , , , , , , , 
90,76,109,Os,2095.35,0.12,23/2, , , , , , , , , , , , , , , , , , , , 
91,76,109,Os,2108.07,0.12,23/2, , , , , , , , , , , , , , , , , , , , 
92,76,109,Os,2157.1,0.8,21/2, , , , , , , , , , , , , , , , , , , , 
93,76,109,Os,2164.44,0.17,23/2, , , , , , , , , , , , , , , , , , , , 
94,76,109,Os,2197.81,0.15,23/2, , , , , , , , , , , , , , , , , , , , 
95,76,109,Os,2204.15,0.13,27/2, , , , , , , , , , , , , , , , , , , , 
96,76,109,Os,2249.29,0.13,25/2, , , , , , , , , , , , , , , , , , , , 
97,76,109,Os,2264.27,0.13,25/2, , , , , , , , , , , , , , , , , , , , 
98,76,109,Os,2280.78,0.13,25/2, , , , , , , , , , , , , , , , , , , , 
99,76,109,Os,2304.97,0.17,25/2, , , , , , , , , , , , , , , , , , , , 
100,76,109,Os,2350.68,0.13,29/2, , , , , , , , , , , , , , , , , , , , 
101,76,109,Os,2386.77,0.13,25/2, , , , , , , , , , , , , , , , , , , , 
102,76,109,Os,2402.9,0.4,23/2, , , , , , , , , , , , , , , , , , , , 
103,76,109,Os,2435.14,0.15,25/2, , , , , , , , , , , , , , , , , , , , 
104,76,109,Os,2511.38,0.16,25/2, , , , , , , , , , , , , , , , , , , , 
105,76,109,Os,2551.98,0.13,27/2, , , , , , , , , , , , , , , , , , , , 
106,76,109,Os,2571.38,0.14,27/2, , , , , , , , , , , , , , , , , , , , 
107,76,109,Os,2575.4,0.13,27/2, , , , , , , , , , , , , , , , , , , , 
108,76,109,Os,2602.18,0.13,27/2, , , , , , , , , , , , , , , , , , , , 
109,76,109,Os,2654.3,0.5,25/2, , , , , , , , , , , , , , , , , , , , 
110,76,109,Os,2679.05,0.13,27/2, , , , , , , , , , , , , , , , , , , , 
111,76,109,Os,2790.17,0.15,27/2, , , , , , , , , , , , , , , , , , , , 
112,76,109,Os,2848.58,0.14,29/2, , , , , , , , , , , , , , , , , , , , 
113,76,109,Os,2885.44,0.13,29/2, , , , , , , , , , , , , , , , , , , , 
114,76,109,Os,2898.67,0.17,29/2, , , , , , , , , , , , , , , , , , , , 
115,76,109,Os,2928.67,0.14,31/2, , , , , , , , , , , , , , , , , , , , 
116,76,109,Os,2941.73,0.14,27/2, , , , , , , , , , , , , , , , , , , , 
117,76,109,Os,2969.06,0.14,29/2, , , , , , , , , , , , , , , , , , , , 
118,76,109,Os,2987.38,0.15,29/2, , , , , , , , , , , , , , , , , , , , 
119,76,109,Os,2989.07,0.2,29/2, , , , , , , , , , , , , , , , , , , , 
120,76,109,Os,3037.96,0.14,33/2, , , , , , , , , , , , , , , , , , , , 
121,76,109,Os,3067.2,0.5,27/2, , , , , , , , , , , , , , , , , , , , 
122,76,109,Os,3138.04,0.18,29/2, , , , , , , , , , , , , , , , , , , , 
123,76,109,Os,3139.97,0.14,31/2, , , , , , , , , , , , , , , , , , , , 
124,76,109,Os,3213.33,0.17,31/2, , , , , , , , , , , , , , , , , , , , 
125,76,109,Os,3219.65,0.14,31/2, , , , , , , , , , , , , , , , , , , , 
126,76,109,Os,3225.32,0.17,31/2, , , , , , , , , , , , , , , , , , , , 
127,76,109,Os,3309.32,0.14,31/2, , , , , , , , , , , , , , , , , , , , 
128,76,109,Os,3332.7,0.6,29/2, , , , , , , , , , , , , , , , , , , , 
