,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
47,48,64,Cd,2829.19,0.06,1, ,27,3,fs,0.000000000000027,0.000000000000003, , , , , , , , , , , , , , 
48,48,64,Cd,2834.27,0.07,0,GT,347, ,fs,0.000000000000347, , , , , , , , , , , , , , , 
49,48,64,Cd,2840.22,0.11,4,GT,485, ,fs,0.000000000000485, , , , , , , , , , , , , , , 
50,48,64,Cd,2852.9,0.05,2, ,0.44,+21-10,ps,0.00000000000044, , , , , , , , , , , , , , , 
51,48,64,Cd,2866.75,0.06,3, ,0.6,+8-2,ps,0.0000000000006, , , , , , , , , , , , , , , 
52,48,64,Cd,2867.48,0.06,3, ,0.09,+8-3,ps,0.00000000000009, , , , , , , , , , , , , , , 
53,48,64,Cd,2881.02,0.08,8, , , , , , , , , , , , , , , , , , , , 
54,48,64,Cd,2882.82,0.08,0,GT,693, ,fs,0.000000000000693, , , , , , , , , , , , , , , 
55,48,64,Cd,2893.51,0.06,4,GT,416, ,fs,0.000000000000416, , , , , , , , , , , , , , , 
56,48,64,Cd,2899.02,0.05,3 5, ,0.13,3,ps,0.00000000000013,0.00000000000003, , , , , , , , , , , , , , 
57,48,64,Cd,2921.53,0.09,6, , , , , , , , , , , , , , , , , , , , 
58,48,64,Cd,2924,29,0, , , , , , , , , , , , , , , , , , , , 
59,48,64,Cd,2924.83,0.05,4,GT,139, ,fs,0.000000000000139, , , , , , , , , , , , , , , 
60,48,64,Cd,2928,5,5, , , , , , , , , , , , , , , , , , , , 
61,48,64,Cd,2931.46,0.06,1, ,17,4,fs,0.000000000000017,0.000000000000004, , , , , , , , , , , , , , 
62,48,64,Cd,2931.97,0.08,6, , , , , , , , , , , , , , , , , , , , 
63,48,64,Cd,2935.5,0.06,7, , , , , , , , , , , , , , , , , , , , 
64,48,64,Cd,2944.94,0.07,2, ,0.4,+3-1,ps,0.0000000000004, , , , , , , , , , , , , , , 
65,48,64,Cd,2947.76,0.1,2 3, ,83,24,fs,0.000000000000083,0.000000000000024, , , , , , , , , , , , , , 
66,48,64,Cd,2961.92,0.06,4, , , , , , , , , , , , , , , , , , , , 
67,48,64,Cd,2962,0.7,2, , , , , , , , , , , , , , , , , , , , 
68,48,64,Cd,2970.02,0.1,4 5, , , , , , , , , , , , , , , , , , , , 
69,48,64,Cd,2972.45,0.07,5, ,0.6,+11-2,ps,0.0000000000006, , , , , , , , , , , , , , , 
70,48,64,Cd,2980.85,0.09,2, ,0.14,3,ps,0.00000000000014,0.00000000000003, , , , , , , , , , , , , , 
71,48,64,Cd,3002.06,0.06,3, ,0.19,+12-6,ps,0.00000000000019, , , , , , , , , , , , , , , 
72,48,64,Cd,3011.08,0.11,4 5 6, , , , , , , , , , , , , , , , , , , , 
73,48,64,Cd,3027.97,0.1,6, , , , , , , , , , , , , , , , , , , , 
74,48,64,Cd,3046,5,1, , , , , , , , , , , , , , , , , , , , 
75,48,64,Cd,3049.08,0.08,4, ,0.08,+12-3,ps,0.00000000000008, , , , , , , , , , , , , , , 
76,48,64,Cd,3051.19,0.11,5, , , , , , , , , , , , , , , , , , , , 
77,48,64,Cd,3066.23,0.1,2 3,GT,207, ,fs,0.000000000000207, , , , , , , , , , , , , , , 
78,48,64,Cd,3068.62,0.06,4,GT,555, ,fs,0.000000000000555, , , , , , , , , , , , , , , 
79,48,64,Cd,3071.46,0.08,4,GT,249, ,fs,0.000000000000249, , , , , , , , , , , , , , , 
80,48,64,Cd,3071.74,0.05,1 2, , , , , , , , , , , , , , , , , , , , 
81,48,64,Cd,3075.19,0.11,4 5, ,0.3,+5-1,ps,0.0000000000003, , , , , , , , , , , , , , , 
82,48,64,Cd,3081.65,0.19,2, , , , , , , , , , , , , , , , , , , , 
83,48,64,Cd,3093.02,0.08,8, , , , , , , , , , , , , , , , , , , , 
84,48,64,Cd,3102,5,4, , , , , , , , , , , , , , , , , , , , 
85,48,64,Cd,3102.15,0.1,2, ,21,6,fs,0.000000000000021,0.000000000000006, , , , , , , , , , , , , , 
86,48,64,Cd,3102.59,0.08,4 5, , , , , , , , , , , , , , , , , , , , 
87,48,64,Cd,3105.5,0.05,2, ,0.3,+5-1,ps,0.0000000000003, , , , , , , , , , , , , , , 
88,48,64,Cd,3109.98,0.07,2, ,0.13,+6-3,ps,0.00000000000013, , , , , , , , , , , , , , , 
89,48,64,Cd,3130.83,0.07,5, , , , , , , , , , , , , , , , , , , , 
90,48,64,Cd,3133.42,0.09,1, ,27,5,fs,0.000000000000027,0.000000000000005, , , , , , , , , , , , , , 
91,48,64,Cd,3135.84,0.06,2 3, ,0.3,+3-1,ps,0.0000000000003, , , , , , , , , , , , , , , 
92,48,64,Cd,3145.28,0.08,3 4 5, ,0.13,+5-3,ps,0.00000000000013, , , , , , , , , , , , , , , 
93,48,64,Cd,3163.51,0.09,2, ,0.26,+12-7,ps,0.00000000000026, , , , , , , , , , , , , , , 
94,48,64,Cd,3165.46,0.11,4 5 6, , , , , , , , , , , , , , , , , , , , 
95,48,64,Cd,3169.46,0.06,2, ,146,14,fs,0.000000000000146,0.000000000000014, , , , , , , , , , , , , , 
96,48,64,Cd,3175,4,3, , , , , , , , , , , , , , , , , , , , 
97,48,64,Cd,3176.47,0.08,8, , , , , , , , , , , , , , , , , , , , 
