,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
144,47,61,Ag,2369.5,0.3,11, , , , , , , , , , , , , , , , , , , , 
145,47,61,Ag,2424.6,0.3,11, , , , , , , , , , , , , , , , , , , , 
146,47,61,Ag,2429,4,0, , , , , , , , , , , , , , , , , , , , 
147,47,61,Ag,2443,0.4,13, , , , , , , , , , , , , , , , , , , , 
148,47,61,Ag,2499,4,0, , , , , , , , , , , , , , , , , , , , 
149,47,61,Ag,2536.3,0.3,12, , , , , , , , , , , , , , , , , , , , 
150,47,61,Ag,2618,4,0, , , , , , , , , , , , , , , , , , , , 
151,47,61,Ag,2666.5,0.3,12, , , , , , , , , , , , , , , , , , , , 
152,47,61,Ag,2673.7,0.3,12, , , , , , , , , , , , , , , , , , , , 
153,47,61,Ag,2707,4,0, , , , , , , , , , , , , , , , , , , , 
154,47,61,Ag,2709.1,0.5,11, , , , , , , , , , , , , , , , , , , , 
155,47,61,Ag,2728,4,0, , , , , , , , , , , , , , , , , , , , 
156,47,61,Ag,2779,4,0, , , , , , , , , , , , , , , , , , , , 
157,47,61,Ag,2847,0.4,13, , , , , , , , , , , , , , , , , , , , 
158,47,61,Ag,2903.2,0.5,12, , , , , , , , , , , , , , , , , , , , 
159,47,61,Ag,2906.9,0.3,13, , , , , , , , , , , , , , , , , , , , 
160,47,61,Ag,2993.8,0.4,14, , , , , , , , , , , , , , , , , , , , 
161,47,61,Ag,3170.2,0.3,14, , , , , , , , , , , , , , , , , , , , 
162,47,61,Ag,3187.8,0.5,14, , , , , , , , , , , , , , , , , , , , 
163,47,61,Ag,3492.4,0.4,15, , , , , , , , , , , , , , , , , , , , 
164,47,61,Ag,3558.2,0.4,15, , , , , , , , , , , , , , , , , , , , 
165,47,61,Ag,3605.7,0.6,15, , , , , , , , , , , , , , , , , , , , 
166,47,61,Ag,3870.3,0.4,16, , , , , , , , , , , , , , , , , , , , 
167,47,61,Ag,4090.6,0.4,16, , , , , , , , , , , , , , , , , , , , 
168,47,61,Ag,4179.5,0.6,16, , , , , , , , , , , , , , , , , , , , 
169,47,61,Ag,4310.6,0.4,17, , , , , , , , , , , , , , , , , , , , 
