,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
217,64,93,Gd,2346,1,0, , , , , , , , , , , , , , , , , , , , 
218,64,93,Gd,2352.6,0.4,0, , , , , , , , , , , , , , , , , , , , 
219,64,93,Gd,2367.3,0.3, 3/2, , , , , , , , , , , , , , , , , , , , 
220,64,93,Gd,2373.39,0.19, 3/2, , , , , , , , , , , , , , , , , , , , 
221,64,93,Gd,2380.8,0.4, 3/2, , , , , , , , , , , , , , , , , , , , 
222,64,93,Gd,2387.1,0.5,0, , , , , , , , , , , , , , , , , , , , 
223,64,93,Gd,2393.4,0.7,0, , , , , , , , , , , , , , , , , , , , 
224,64,93,Gd,2397,1,0, , , , , , , , , , , , , , , , , , , , 
225,64,93,Gd,2402,1,0, , , , , , , , , , , , , , , , , , , , 
226,64,93,Gd,2413.3,0.5, 3/2, , , , , , , , , , , , , , , , , , , , 
227,64,93,Gd,2441.6,0.4, 3/2, , , , , , , , , , , , , , , , , , , , 
228,64,93,Gd,2446,1,0, , , , , , , , , , , , , , , , , , , , 
229,64,93,Gd,2465.7,0.7,0, , , , , , , , , , , , , , , , , , , , 
230,64,93,Gd,2469.3,0.6, 3/2, , , , , , , , , , , , , , , , , , , , 
231,64,93,Gd,2488,1,0, , , , , , , , , , , , , , , , , , , , 
232,64,93,Gd,2491.9,0.3, 3/2, , , , , , , , , , , , , , , , , , , , 
233,64,93,Gd,2504,1,0, , , , , , , , , , , , , , , , , , , , 
234,64,93,Gd,2509,1,0, , , , , , , , , , , , , , , , , , , , 
235,64,93,Gd,2519,1,0, , , , , , , , , , , , , , , , , , , , 
236,64,93,Gd,2523.9,0.5,0, , , , , , , , , , , , , , , , , , , , 
237,64,93,Gd,2527,1,0, , , , , , , , , , , , , , , , , , , , 
238,64,93,Gd,2537,1,0, , , , , , , , , , , , , , , , , , , , 
239,64,93,Gd,2542,1,0, , , , , , , , , , , , , , , , , , , , 
240,64,93,Gd,2547,1,0, , , , , , , , , , , , , , , , , , , , 
241,64,93,Gd,2556,1,0, , , , , , , , , , , , , , , , , , , , 
242,64,93,Gd,2564,1,0, , , , , , , , , , , , , , , , , , , , 
243,64,93,Gd,2571.3,0.4,0, , , , , , , , , , , , , , , , , , , , 
244,64,93,Gd,2581,1,0, , , , , , , , , , , , , , , , , , , , 
245,64,93,Gd,2585.2,0.3, 3/2, , , , , , , , , , , , , , , , , , , , 
246,64,93,Gd,2592,1, 3/2, , , , , , , , , , , , , , , , , , , , 
247,64,93,Gd,2594,1,0, , , , , , , , , , , , , , , , , , , , 
248,64,93,Gd,2607.8,0.3, 3/2, , , , , , , , , , , , , , , , , , , , 
249,64,93,Gd,2614.7,0.4, 3/2, , , , , , , , , , , , , , , , , , , , 
250,64,93,Gd,2626,0.5,0, , , , , , , , , , , , , , , , , , , , 
251,64,93,Gd,2633,1, 3/2, , , , , , , , , , , , , , , , , , , , 
252,64,93,Gd,2650.6,0.6,0, , , , , , , , , , , , , , , , , , , , 
253,64,93,Gd,2657,1,0, , , , , , , , , , , , , , , , , , , , 
254,64,93,Gd,2659.2,0.5, 3/2, , , , , , , , , , , , , , , , , , , , 
255,64,93,Gd,2663.2,1.1,0, , , , , , , , , , , , , , , , , , , , 
256,64,93,Gd,2666.3,0.5, 3/2, , , , , , , , , , , , , , , , , , , , 
257,64,93,Gd,2674.3,0.7,0, , , , , , , , , , , , , , , , , , , , 
258,64,93,Gd,2689,1,0, , , , , , , , , , , , , , , , , , , , 
259,64,93,Gd,2694,1,0, , , , , , , , , , , , , , , , , , , , 
260,64,93,Gd,2706.2,0.7,0, , , , , , , , , , , , , , , , , , , , 
261,64,93,Gd,2721,1,0, , , , , , , , , , , , , , , , , , , , 
262,64,93,Gd,2744,1,0, , , , , , , , , , , , , , , , , , , , 
263,64,93,Gd,2760,1,0, , , , , , , , , , , , , , , , , , , , 
264,64,93,Gd,2778.4,0.7,0, , , , , , , , , , , , , , , , , , , , 
265,64,93,Gd,2787,1,0, , , , , , , , , , , , , , , , , , , , 
266,64,93,Gd,2798,1,0, , , , , , , , , , , , , , , , , , , , 
267,64,93,Gd,2827,0.7,0, , , , , , , , , , , , , , , , , , , , 
268,64,93,Gd,2841,1,0, , , , , , , , , , , , , , , , , , , , 
269,64,93,Gd,2846,1,0, , , , , , , , , , , , , , , , , , , , 
270,64,93,Gd,2858,1,0, , , , , , , , , , , , , , , , , , , , 
271,64,93,Gd,2863,1,0, , , , , , , , , , , , , , , , , , , , 
272,64,93,Gd,2883,1,0, , , , , , , , , , , , , , , , , , , , 
273,64,93,Gd,2906,1,0, , , , , , , , , , , , , , , , , , , , 
274,64,93,Gd,2916.3,0.7,0, , , , , , , , , , , , , , , , , , , , 
275,64,93,Gd,2925.3,0.7,0, , , , , , , , , , , , , , , , , , , , 
276,64,93,Gd,3020.3,0.7,0, , , , , , , , , , , , , , , , , , , , 
277,64,93,Gd,3035,1,0, , , , , , , , , , , , , , , , , , , , 
278,64,93,Gd,3040,1,0, , , , , , , , , , , , , , , , , , , , 
279,64,93,Gd,3049.4,0.7,0, , , , , , , , , , , , , , , , , , , , 
