,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
1,66,97,Dy,0, ,5/2, ,STABLE, , , , , , , , , , , , , , ,0.6726, ,2.648, 
2,66,97,Dy,73.4448,0.0004,7/2, ,1.51,5,ns,0.00000000151,0.00000000005, , , , , , , , , , , , , , 
3,66,97,Dy,167.3451,0.0012,9/2, ,0.34,6,ns,0.00000000034,0.00000000006, , , , , , , , , , , , , , 
4,66,97,Dy,250.8896,0.0012,5/2, , , , , , , , , , , , , , , , , , , , 
5,66,97,Dy,281.5716,0.0021,11/2, , , , , , , , , , , , , , , , , , , , 
6,66,97,Dy,285.5954,0.0009,7/2, , , , , , , , , , , , , , , , , , , , 
7,66,97,Dy,336.5439,0.0024,9/2, , , , , , , , , , , , , , , , , , , , 
8,66,97,Dy,351.1493,0.001,1/2, ,0.26,5,ns,0.00000000026,0.00000000005, , , , , , , , , , , , , , 
9,66,97,Dy,389.7532,0.0011,3/2, ,0.12,4,ns,0.00000000012,0.00000000004, , , , , , , , , , , , , , 
10,66,97,Dy,412.382,0.005,11/2, , , , , , , , , , , , , , , , , , , , 
11,66,97,Dy,415.34,0.05,13/2, ,46,18,ps,0.000000000046,0.000000000018, , , , , , , , , , , , , , 
12,66,97,Dy,421.8439,0.0011,3/2, ,0.18,6,ns,0.00000000018,0.00000000006, , , , , , , , , , , , , , 
13,66,97,Dy,427.6796,0.0009,5/2, ,0.15,7,ns,0.00000000015,0.00000000007, , , , , , , , , , , , , , 
14,66,97,Dy,450, , 7/2, , , , , , , , , , , , , , , , , , , , 
15,66,97,Dy,475.388,0.001,5/2, ,0.10,10,ns,0.0000000001,0.0000000001, , , , , , , , , , , , , , 
16,66,97,Dy,497.02,0.05,13/2, , , , , , , , , , , , , , , , , , , , 
17,66,97,Dy,514.5519,0.0012,7/2, , , , , , , , , , , , , , , , , , , , 
18,66,97,Dy,553.0196,0.0014,7/2, , , , , , , , , , , , , , , , , , , , 
19,66,97,Dy,566,0.4,0, , , , , , , , , , , , , , , , , , , , 
20,66,97,Dy,568.79,0.07,15/2, ,17,4,ps,0.000000000017,0.000000000004, , , , , , , , , , , , , , 
21,66,97,Dy,587.929,0.0025,9/2, , , , , , , , , , , , , , , , , , , , 
