,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
118,61,86,Pm,4320.44,0.19,37/2, , , , , , , , , , , , , , , , , , , , 
119,61,86,Pm,4512.4,0.4,0, , , , , , , , , , , , , , , , , , , , 
120,61,86,Pm,4857.5,0.4,39/2, , , , , , , , , , , , , , , , , , , , 
121,61,86,Pm,5013.14,0.22,41/2, , , , , , , , , , , , , , , , , , , , 
122,61,86,Pm,5021.21,0.21,39/2, , , , , , , , , , , , , , , , , , , , 
123,61,86,Pm,5218.1,0.3,0, , , , , , , , , , , , , , , , , , , , 
124,61,86,Pm,5458.4,0.4,0, , , , , , , , , , , , , , , , , , , , 
125,61,86,Pm,5645.27,0.24,45/2, , , , , , , , , , , , , , , , , , , , 
126,61,86,Pm,5808.2,0.3,43/2, , , , , , , , , , , , , , , , , , , , 
127,61,86,Pm,5985,0.3,43/2, , , , , , , , , , , , , , , , , , , , 
128,61,86,Pm,6130.1,0.4,0, , , , , , , , , , , , , , , , , , , , 
129,61,86,Pm,6185.7,0.5,0, , , , , , , , , , , , , , , , , , , , 
130,61,86,Pm,6377.79,0.25,47/2, , , , , , , , , , , , , , , , , , , , 
131,61,86,Pm,6687.1,0.3,49/2, , , , , , , , , , , , , , , , , , , , 
132,61,86,Pm,7004,0.3,51/2, , , , , , , , , , , , , , , , , , , , 
133,61,86,Pm,7554.1,0.4,51/2, , , , , , , , , , , , , , , , , , , , 
134,61,86,Pm,7779.7,0.5,0, , , , , , , , , , , , , , , , , , , , 
135,61,86,Pm,7977.4,0.5,0, , , , , , , , , , , , , , , , , , , , 
