,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
80,34,42,Se,3853.6,0.5,8, ,0.23,+8-5,ps,0.00000000000023, , , , , , , , , , , , , , , 
81,34,42,Se,3861,0.4,0, , , , , , , , , , , , , , , , , , , , 
82,34,42,Se,3906.3,0.3,1 2 3, , , , , , , , , , , , , , , , , , , , 
83,34,42,Se,3915.8,0.6,4, , , , , , , , , , , , , , , , , , , , 
84,34,42,Se,3929.1,0.6,1 2, , , , , , , , , , , , , , , , , , , , 
85,34,42,Se,3932.6,0.4,0, , , , , , , , , , , , , , , , , , , , 
86,34,42,Se,3948,4,4, , , , , , , , , , , , , , , , , , , , 
87,34,42,Se,3966.2,0.6,0, , , , , , , , , , , , , , , , , , , , 
88,34,42,Se,3970.6,0.4,1 2, , , , , , , , , , , , , , , , , , , , 
89,34,42,Se,4001.7,0.3,3, , , , , , , , , , , , , , , , , , , , 
90,34,42,Se,4005.6,0.6,0, , , , , , , , , , , , , , , , , , , , 
91,34,42,Se,4008.6,0.6,8, ,2.2,7,ps,0.0000000000022,0.0000000000007, , , , , , , , , , , , , , 
92,34,42,Se,4019.3,0.5,0, , , , , , , , , , , , , , , , , , , , 
93,34,42,Se,4044.5,0.2,1 2 3, , , , , , , , , , , , , , , , , , , , 
94,34,42,Se,4084.3,0.2,1 2, , , , , , , , , , , , , , , , , , , , 
95,34,42,Se,4119,4,2 3 4, , , , , , , , , , , , , , , , , , , , 
96,34,42,Se,4137,10,1 2 3, , , , , , , , , , , , , , , , , , , , 
97,34,42,Se,4170,4,4, , , , , , , , , , , , , , , , , , , , 
98,34,42,Se,4173.1,0.9,1 2, , , , , , , , , , , , , , , , , , , , 
99,34,42,Se,4199.6,0.4,1 2, , , , , , , , , , , , , , , , , , , , 
100,34,42,Se,4206.4,0.5,0, , , , , , , , , , , , , , , , , , , , 
101,34,42,Se,4214,0.5,8, ,1.7,+15-8,ps,0.0000000000017, , , , , , , , , , , , , , , 
102,34,42,Se,4215.5,0.2,1 2, , , , , , , , , , , , , , , , , , , , 
103,34,42,Se,4218,4,3, , , , , , , , , , , , , , , , , , , , 
104,34,42,Se,4240.4,0.2,1  4, , , , , , , , , , , , , , , , , , , , 
105,34,42,Se,4257.4,0.2,1  4, , , , , , , , , , , , , , , , , , , , 
106,34,42,Se,4282.7,0.5,2 3 4, , , , , , , , , , , , , , , , , , , , 
107,34,42,Se,4299.5,0.6,10, ,0.49,+10-7,ps,0.00000000000049, , , , , , , , , , , , , , , 
108,34,42,Se,4324.5,0.6,9, ,1.4,4,ps,0.0000000000014,0.0000000000004, , , , , , , , , , , , , , 
109,34,42,Se,4340,4,3, , , , , , , , , , , , , , , , , , , , 
110,34,42,Se,4351.2,0.7,1  4, , , , , , , , , , , , , , , , , , , , 
111,34,42,Se,4369.3,0.3,4, , , , , , , , , , , , , , , , , , , , 
112,34,42,Se,4383.9,0.2,1 2 3, , , , , , , , , , , , , , , , , , , , 
113,34,42,Se,4399,4,4, , , , , , , , , , , , , , , , , , , , 
114,34,42,Se,4405.2,0.7,9, ,0.9,2,ps,0.0000000000009,0.0000000000002, , , , , , , , , , , , , , 
115,34,42,Se,4425,10,1 2 3, , , , , , , , , , , , , , , , , , , , 
116,34,42,Se,4436.9,1,1 2, , , , , , , , , , , , , , , , , , , , 
117,34,42,Se,4473.8,0.3,1 2 3, , , , , , , , , , , , , , , , , , , , 
118,34,42,Se,4488.9,0.3,1  4, , , , , , , , , , , , , , , , , , , , 
119,34,42,Se,4523,3,3, , , , , , , , , , , , , , , , , , , , 
