,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
89,72,106,Hf,2183.4,1,9, , , , , , , , , , , , , , , , , , , , 
90,72,106,Hf,2202.51,0.06,11, , , , , , , , , , , , , , , , , , , , 
91,72,106,Hf,2203,10,0, , , , , , , , , , , , , , , , , , , , 
92,72,106,Hf,2227,10,0, , , , , , , , , , , , , , , , , , , , 
93,72,106,Hf,2247.8,1,1, , , , , , , , , , , , , , , , , , , , 
94,72,106,Hf,2255,1,0, , , , , , , , , , , , , , , , , , , , 
95,72,106,Hf,2272.6,0.6,0, , , , , , , , , , , , , , , , , , , , 
96,72,106,Hf,2310,1,0, , , , , , , , , , , , , , , , , , , , 
97,72,106,Hf,2315.8,0.9,9, , , , , , , , , , , , , , , , , , , , 
98,72,106,Hf,2316,10,0, , , , , , , , , , , , , , , , , , , , 
99,72,106,Hf,2334.4,1,1, , , , , , , , , , , , , , , , , , , , 
100,72,106,Hf,2349.7,1,9, , , , , , , , , , , , , , , , , , , , 
101,72,106,Hf,2354,1,0, , , , , , , , , , , , , , , , , , , , 
102,72,106,Hf,2365.5,0.7,2, , , , , , , , , , , , , , , , , , , , 
103,72,106,Hf,2393,10,0, , , , , , , , , , , , , , , , , , , , 
104,72,106,Hf,2432.5,1,1 2, , , , , , , , , , , , , , , , , , , , 
105,72,106,Hf,2433.334,0.017,13, , , , , , , , , , , , , , , , , , , , 
106,72,106,Hf,2433.7,1.1,10, , , , , , , , , , , , , , , , , , , , 
107,72,106,Hf,2435,10,0, , , , , , , , , , , , , , , , , , , , 
108,72,106,Hf,2438.8,1,1, , , , , , , , , , , , , , , , , , , , 
109,72,106,Hf,2440.2,1.1,10, , , , , , , , , , , , , , , , , , , , 
110,72,106,Hf,2446.09,0.08,16, ,31,1,Y,978264705.212352,31556925.974592,IT,100, , , , , , , , , , , , 
111,72,106,Hf,2463,1,0, , , , , , , , , , , , , , , , , , , , 
112,72,106,Hf,2474.8,0.7,0, , , , , , , , , , , , , , , , , , , , 
113,72,106,Hf,2485.2,0.7,12, , , , , , , , , , , , , , , , , , , , 
114,72,106,Hf,2508,1,0, , , , , , , , , , , , , , , , , , , , 
115,72,106,Hf,2537.8,0.9,10, , , , , , , , , , , , , , , , , , , , 
116,72,106,Hf,2552.8,0.7,0, , , , , , , , , , , , , , , , , , , , 
117,72,106,Hf,2557.9,0.7,0, , , , , , , , , , , , , , , , , , , , 
118,72,106,Hf,2572.4,0.3,14, ,68,2,us,0.000068,0.000002, , , , , , , , , , , , , , 
119,72,106,Hf,2604.2,0.9,10, , , , , , , , , , , , , , , , , , , , 
120,72,106,Hf,2612.7,1,1, , , , , , , , , , , , , , , , , , , , 
121,72,106,Hf,2631.4,0.7,0, , , , , , , , , , , , , , , , , , , , 
122,72,106,Hf,2668,10,2, , , , , , , , , , , , , , , , , , , , 
123,72,106,Hf,2700.7,1.2,11, , , , , , , , , , , , , , , , , , , , 
124,72,106,Hf,2707,10,0, , , , , , , , , , , , , , , , , , , , 
125,72,106,Hf,2737.6,0.7,0, , , , , , , , , , , , , , , , , , , , 
126,72,106,Hf,2749.1,1,14, , , , , , , , , , , , , , , , , , , , 
127,72,106,Hf,2776.6,1.2,14, ,0.33,7,ps,0.00000000000033,0.00000000000007, , , , , , , , , , , , , , 
128,72,106,Hf,2785.3,1,13, , , , , , , , , , , , , , , , , , , , 
129,72,106,Hf,2797.8,1.3,11, , , , , , , , , , , , , , , , , , , , 
130,72,106,Hf,2803.5,0.3,17, , , , , , , , , , , , , , , , , , , , 
131,72,106,Hf,2827.5,1,1, , , , , , , , , , , , , , , , , , , , 
132,72,106,Hf,2827.7,1.5,11, , , , , , , , , , , , , , , , , , , , 
133,72,106,Hf,2839.6,1,1, , , , , , , , , , , , , , , , , , , , 
134,72,106,Hf,2865.9,0.7,0, , , , , , , , , , , , , , , , , , , , 
135,72,106,Hf,2894.1,1,1, , , , , , , , , , , , , , , , , , , , 
136,72,106,Hf,2898.8,0.7,0, , , , , , , , , , , , , , , , , , , , 
137,72,106,Hf,2909.1,0.9,15, , , , , , , , , , , , , , , , , , , , 
138,72,106,Hf,2915.7,1,1, , , , , , , , , , , , , , , , , , , , 
139,72,106,Hf,2942,1,12, , , , , , , , , , , , , , , , , , , , 
140,72,106,Hf,2957.7,0.7,0, , , , , , , , , , , , , , , , , , , , 
141,72,106,Hf,2987.2,1.3,12, , , , , , , , , , , , , , , , , , , , 
142,72,106,Hf,3018.8,1,1, , , , , , , , , , , , , , , , , , , , 
143,72,106,Hf,3052.7,1.1,12, , , , , , , , , , , , , , , , , , , , 
144,72,106,Hf,3084.3,1,15, , , , , , , , , , , , , , , , , , , , 
145,72,106,Hf,3100.5,0.6,0, , , , , , , , , , , , , , , , , , , , 
146,72,106,Hf,3100.6,0.7,14, , , , , , , , , , , , , , , , , , , , 
147,72,106,Hf,3112.8,0.7,0, , , , , , , , , , , , , , , , , , , , 
