,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
131,90,140,Th,2073.2,0.8,8, , , , , , , , , , , , , , , , , , , , 
132,90,140,Th,2074.9,0.8,4, , , , , , , , , , , , , , , , , , , , 
133,90,140,Th,2078.25,0.1,0, , , , , , , , , , , , , , , , , , , , 
134,90,140,Th,2085.9,0.8,4, , , , , , , , , , , , , , , , , , , , 
135,90,140,Th,2093.9,0.7,0, , , , , , , , , , , , , , , , , , , , 
136,90,140,Th,2102,0.7,4, , , , , , , , , , , , , , , , , , , , 
137,90,140,Th,2118.4,0.6,4, , , , , , , , , , , , , , , , , , , , 
138,90,140,Th,2122.77,0.09,1 2, , , , , , , , , , , , , , , , , , , , 
139,90,140,Th,2130.7,0.7,2, , , , , , , , , , , , , , , , , , , , 
140,90,140,Th,2133.14,0.12,0, , , , , , , , , , , , , , , , , , , , 
141,90,140,Th,2137.9,0.7,2, , , , , , , , , , , , , , , , , , , , 
142,90,140,Th,2150.5,0.6,0, , , , , , , , , , , , , , , , , , , , 
143,90,140,Th,2151.81,0.1,1 2, , , , , , , , , , , , , , , , , , , , 
144,90,140,Th,2168.8,0.7,4, , , , , , , , , , , , , , , , , , , , 
145,90,140,Th,2175.1,0.6,0, , , , , , , , , , , , , , , , , , , , 
146,90,140,Th,2181.7,0.7,4, , , , , , , , , , , , , , , , , , , , 
147,90,140,Th,2187.1,0.6,2, , , , , , , , , , , , , , , , , , , , 
148,90,140,Th,2194.8,0.8,6, , , , , , , , , , , , , , , , , , , , 
149,90,140,Th,2205.4,1,2, , , , , , , , , , , , , , , , , , , , 
150,90,140,Th,2207.8,0.8,4, , , , , , , , , , , , , , , , , , , , 
151,90,140,Th,2216,0.7,4, , , , , , , , , , , , , , , , , , , , 
152,90,140,Th,2226,0.6,2, , , , , , , , , , , , , , , , , , , , 
153,90,140,Th,2241,0.7,2, , , , , , , , , , , , , , , , , , , , 
154,90,140,Th,2249.9,0.7,6, , , , , , , , , , , , , , , , , , , , 
