,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
67,44,55,Ru,3353.2,1.5,0, , , , , , , , , , , , , , , , , , , , 
68,44,55,Ru,3459.6,0.4,17/2, , , , , , , , , , , , , , , , , , , , 
69,44,55,Ru,3466.06,0.25,23/2, ,0.56,+28-14,ps,0.00000000000056, , , , , , , , , , , , , , , 
70,44,55,Ru,3483.89,0.23,21/2, , , , , , , , , , , , , , , , , , , , 
71,44,55,Ru,3534.19,0.17,23/2, , , , , , , , , , , , , , , , , , , , 
72,44,55,Ru,3536.29,0.19,21/2, , , , , , , , , , , , , , , , , , , , 
73,44,55,Ru,3638.2,0.15,23/2, , , , , , , , , , , , , , , , , , , , 
74,44,55,Ru,3982.8,0.3,23/2,GT,0.9, ,ps,0.0000000000009, , , , , , , , , , , , , , , 
75,44,55,Ru,4046.82,0.2,25/2, , , , , , , , , , , , , , , , , , , , 
76,44,55,Ru,4102.53,0.17,25/2, ,0.70,14,ps,0.0000000000007,0.00000000000014, , , , , , , , , , , , , , 
77,44,55,Ru,4222.9,0.3,27/2, ,0.59,7,ps,0.00000000000059,0.00000000000007, , , , , , , , , , , , , , 
78,44,55,Ru,4233,0.18,23/2, ,0.7,+21-4,ps,0.0000000000007, , , , , , , , , , , , , , , 
79,44,55,Ru,4292.38,0.22,23/2, , , , , , , , , , , , , , , , , , , , 
80,44,55,Ru,4323.8,0.4,0, , , , , , , , , , , , , , , , , , , , 
81,44,55,Ru,4380.91,0.18,25/2, , , , , , , , , , , , , , , , , , , , 
82,44,55,Ru,4438.3,0.4,23/2, , , , , , , , , , , , , , , , , , , , 
83,44,55,Ru,4487.05,0.2,27/2, ,0.42,14,ps,0.00000000000042,0.00000000000014, , , , , , , , , , , , , , 
84,44,55,Ru,4518.3,0.5,0, , , , , , , , , , , , , , , , , , , , 
85,44,55,Ru,4590.9,0.3,27/2, , , , , , , , , , , , , , , , , , , , 
86,44,55,Ru,5005.3,0.3,27/2, , , , , , , , , , , , , , , , , , , , 
87,44,55,Ru,5031.21,0.23,27/2, , , , , , , , , , , , , , , , , , , , 
88,44,55,Ru,5168.1,0.4,29/2, ,0.21,+14-7,ps,0.00000000000021, , , , , , , , , , , , , , , 
89,44,55,Ru,5357.4,0.3,31/2, ,0.28,+14-7,ps,0.00000000000028, , , , , , , , , , , , , , , 
90,44,55,Ru,5574.3,1,31/2, , , , , , , , , , , , , , , , , , , , 
91,44,55,Ru,5603.3,0.3,31/2, ,0.21,7,ps,0.00000000000021,0.00000000000007, , , , , , , , , , , , , , 
92,44,55,Ru,5911.6,0.9,31/2, , , , , , , , , , , , , , , , , , , , 
93,44,55,Ru,5952.3,0.8,31/2, , , , , , , , , , , , , , , , , , , , 
94,44,55,Ru,6479.1,0.7,35/2, , , , , , , , , , , , , , , , , , , , 
95,44,55,Ru,6595.7,1,35/2, , , , , , , , , , , , , , , , , , , , 
96,44,55,Ru,6746,1.3,35/2, , , , , , , , , , , , , , , , , , , , 
97,44,55,Ru,6875.3,1.1,35/2, , , , , , , , , , , , , , , , , , , , 
98,44,55,Ru,7181.3,1.1,35/2, , , , , , , , , , , , , , , , , , , , 
99,44,55,Ru,7562.6,1,39/2, , , , , , , , , , , , , , , , , , , , 
100,44,55,Ru,7831.1,1.3,39/2, , , , , , , , , , , , , , , , , , , , 
101,44,55,Ru,8005.2,1.3,39/2, , , , , , , , , , , , , , , , , , , , 
102,44,55,Ru,8499,1.3,41/2, , , , , , , , , , , , , , , , , , , , 
103,44,55,Ru,8737.6,1.4,43/2, , , , , , , , , , , , , , , , , , , , 
104,44,55,Ru,8878.2,1.2,43/2, , , , , , , , , , , , , , , , , , , , 
105,44,55,Ru,9044.1,1.5,43/2, , , , , , , , , , , , , , , , , , , , 
106,44,55,Ru,9190.9,1.6,43/2, , , , , , , , , , , , , , , , , , , , 
107,44,55,Ru,10026.6,1.8,47/2, , , , , , , , , , , , , , , , , , , , 
108,44,55,Ru,10166.6,1.4,47/2, , , , , , , , , , , , , , , , , , , , 
109,44,55,Ru,10453.2,1.9,47/2, , , , , , , , , , , , , , , , , , , , 
110,44,55,Ru,10483.9,1.5,47/2, , , , , , , , , , , , , , , , , , , , 
111,44,55,Ru,11341.9,1.6,51/2, , , , , , , , , , , , , , , , , , , , 
112,44,55,Ru,11424.6,2,51/2, , , , , , , , , , , , , , , , , , , , 
113,44,55,Ru,12092.5,2.2,51/2, , , , , , , , , , , , , , , , , , , , 
114,44,55,Ru,12110.9,1.5,51/2, , , , , , , , , , , , , , , , , , , , 
115,44,55,Ru,13150.1,1.6,55/2, , , , , , , , , , , , , , , , , , , , 
116,44,55,Ru,13766,2.4,55/2, , , , , , , , , , , , , , , , , , , , 
117,44,55,Ru,14780,3,59/2, , , , , , , , , , , , , , , , , , , , 
118,44,55,Ru,16178.2,1.9,0, , , , , , , , , , , , , , , , , , , , 
119,44,55,Ru,17385,3,0, , , , , , , , , , , , , , , , , , , , 
120,44,55,Ru,18179.2,2.2,0, , , , , , , , , , , , , , , , , , , , 
121,44,55,Ru,19254,3,0, , , , , , , , , , , , , , , , , , , , 
