,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
77,80,119,Hg,3199,13,0, , , , , , , , , , , , , , , , , , , , 
78,80,119,Hg,3245,13,0, , , , , , , , , , , , , , , , , , , , 
79,80,119,Hg,3273,13,0, , , , , , , , , , , , , , , , , , , , 
80,80,119,Hg,3338,13,0, , , , , , , , , , , , , , , , , , , , 
81,80,119,Hg,3413,14,0, , , , , , , , , , , , , , , , , , , , 
82,80,119,Hg,3431,14,0, , , , , , , , , , , , , , , , , , , , 
83,80,119,Hg,3511,14,0, , , , , , , , , , , , , , , , , , , , 
84,80,119,Hg,3582,14,0, , , , , , , , , , , , , , , , , , , , 
85,80,119,Hg,3604,14,0, , , , , , , , , , , , , , , , , , , , 
86,80,119,Hg,3626,15,0, , , , , , , , , , , , , , , , , , , , 
87,80,119,Hg,3648,15,0, , , , , , , , , , , , , , , , , , , , 
88,80,119,Hg,3930,16,0, , , , , , , , , , , , , , , , , , , , 
89,80,119,Hg,3988,16,0, , , , , , , , , , , , , , , , , , , , 
90,80,119,Hg,4052,16,0, , , , , , , , , , , , , , , , , , , , 
91,80,119,Hg,4098,16,0, , , , , , , , , , , , , , , , , , , , 
92,80,119,Hg,4491,18,0, , , , , , , , , , , , , , , , , , , , 
93,80,119,Hg,4808,19,0, , , , , , , , , , , , , , , , , , , , 
