,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
99,79,114,Au,2320.1,1.2,21/2, , , , , , , , , , , , , , , , , , , , 
100,79,114,Au,2324.9,0.5,29/2,LT,0.2, ,ns,0.0000000002, , , , , , , , , , , , , , , 
101,79,114,Au,2377.9,0.4,27/2, ,0.79,8,ns,0.00000000079,0.00000000008, , , , , , , , , , ,9.5, , , 
102,79,114,Au,2476.6,0.5,31/2, ,3.52,18,ns,0.00000000352,0.00000000018, , , , , , , , , , ,4.7, , , 
103,79,114,Au,2486.7,0.6,31/2, ,150,50,ns,0.00000015,0.00000005, , , , , , , , , , , , , , 
104,79,114,Au,2701.1,0.6,33/2, ,1.80,9,ns,0.0000000018,0.00000000009, , , , , , , , , , ,2.3, , , 
105,79,114,Au,2923.4,0.7,35/2, , , , , , , , , , , , , , , , , , , , 
106,79,114,Au,3155.1,0.7,37/2,LT,0.5, ,ns,0.0000000005, , , , , , , , , , , , , , , 
107,79,114,Au,3441.9,0.7,39/2, , , , , , , , , , , , , , , , , , , , 
108,79,114,Au,3896.1,0.7,41/2, , , , , , , , , , , , , , , , , , , , 
109,79,114,Au,4063.4,0.8,43/2, , , , , , , , , , , , , , , , , , , , 
110,79,114,Au,4348.5,1.1,47/2, , , , , , , , , , , , , , , , , , , , 
111,79,114,Au,4701.1,0.9,45/2, , , , , , , , , , , , , , , , , , , , 
112,79,114,Au,5058.8,1.4,51/2, , , , , , , , , , , , , , , , , , , , 
113,79,114,Au,5231.8,1.3,49/2, , , , , , , , , , , , , , , , , , , , 
114,79,114,Au,5741.6,1.7,55/2, , , , , , , , , , , , , , , , , , , , 
