Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
64,94,Gd,2269.269,0.014,(0 1 2)+, , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2276.02,0.03,2 3+, , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2276.76,0.05,0+, ,49,+14-10,fs,0.000000000000049, , , , , , , , , , , , , , , ,
64,94,Gd,2283.2,0.6, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2285, ,(6-), , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2289.46,0.12,1 2+, , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2296,7, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2322,0.6,2 3+, , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2325.32,0.07,1- 2+, , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2327.3,0.5,1 2+, , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2339.93,0.08,0+, ,0.17,+18-7,ps,0.00000000000017, , , , , , , , , , , , , , , ,
64,94,Gd,2340.3,0.3,2+, , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2344.7,0.5,2+ 3+, , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2355,0.5,1+ 2+, , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2369.6,1.5, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2384, , , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2395.38,0.11,(3+), , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2418, ,(7-), , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2433.1,0.8, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2446.49,0.15,1, ,29,8,fs,0.000000000000029,0.000000000000008, , , , , , , , , , , , , , ,
64,94,Gd,2450.74,0.12,1 2+, , , , , , , , , , , , , , , , , , , , ,
