Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
70,99,Yb,1509.7,0.9,1/2-, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1524.134,0.025,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1531.57,0.013,(3/2- 5/2+), , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1540.8,0.03,9/2-, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1554.86,0.023,(1/2-), , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1554.876,0.023,9/2-, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1565.62,0.05,(7/2-), , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1585.876,0.015,(1/2-), , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1607,6, , , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1616.683,0.012,(1/2+ 3/2 5/2+), , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1618.784,0.015,1/2 3/2, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1640,6, , , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1650.5,0.9,(23/2-), , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1655.2,0.7,(25/2-), , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1656.48,0.04,5/2- 7/2- 9/2-, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1657.948,0.022,5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1666.1,0.8,(27/2+), , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1688.92,0.13,(5/2 7/2)-, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1689.289,0.022,7/2-, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1694.43,0.06,5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1696.364,0.015,3/2-, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1707.83,0.06,(7/2 9/2)+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1708.48,0.04,7/2-, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1716.196,0.021,7/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1724.57,0.03,(3/2-), , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1733,6, , , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1742.876,0.018,(3/2+ 5/2 7/2-), , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1745,0.8,(1/2-), , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1757.3,0.9,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1767,6, , , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1781.239,0.024,(3/2- 5/2-), , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1781.715,0.019,7/2-, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1787.3,0.8,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1796.676,0.022,(3/2- 5/2+), , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1828.053,0.015,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1837.5,0.7,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1844.6,0.9,(29/2+), , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1857.4,0.9,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1867.66,0.04,(3/2- 5/2+), , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1888,0.06,(7/2+ 9/2+), , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1894,0.8,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1908.657,0.025,5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1910.9,1,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1920.5,0.9,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1939,0.7,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1954.54,0.03,5/2- 7/2-, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1972.23,0.05,9/2-, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1974.046,0.022,7/2-, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,1998.4,0.7,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2029.92,0.04,7/2-, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2037.7,0.8,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2048.2,1.1,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2065.04,0.11,7/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2101.03,0.07,(5/2 7/2)-, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2103.6,0.7,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2123.2,1.2,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2135.4,0.4, , , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2139.9,0.8,(29/2-), , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2192.9,1,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2217.5,1,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2234.5,0.9,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2244.5,0.7,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2258.1,2.2,(31/2+), , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2286.2,1.2,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2287.23,0.05,7/2-, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2296.85,0.15,5/2- 7/2- 9/2-, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2299.1,0.9,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2313.6,0.7,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2342.4,0.9,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2350.1,0.8,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2355.6,0.8,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2375.9,1,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2381.4,1,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2388,0.9,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2401,0.9,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
