Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
35,44,Br,2048.9,0.6,(13/2), , , , , , , , , , , , , , , , , , , , ,
35,44,Br,2075.1,1.9,1/2+, , , , , , , , , , , , , , , , , , , , ,
35,44,Br,2159.4,1.8,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
35,44,Br,2182.8,2.4, , , , , , , , , , , , , , , , , , , , , ,
35,44,Br,2202.7,2.4, , , , , , , , , , , , , , , , , , , , , ,
35,44,Br,2235.2,2.9, , , , , , , , , , , , , , , , , , , , , ,
35,44,Br,2260.2,2, , , , , , , , , , , , , , , , , , , , , ,
35,44,Br,2279.5,0.3,(13/2-), , , , , , , , , , , , , , , , , , , , ,
35,44,Br,2314.6,1.9,5/2- 7/2-, , , , , , , , , , , , , , , , , , , , ,
35,44,Br,2344.7,2.3, , , , , , , , , , , , , , , , , , , , , ,
35,44,Br,2355.7,0.4, , , , , , , , , , , , , , , , , , , , , ,
35,44,Br,2363.3,2.5, , , , , , , , , , , , , , , , , , , , , ,
35,44,Br,2392.89,0.13,13/2-, ,3.5,21,ps,0.0000000000035,0.0000000000021, , , , , , , , , , , , , , ,
35,44,Br,2414.4,3.2,5/2- 7/2-, , , , , , , , , , , , , , , , , , , , ,
35,44,Br,2421.32,0.2,17/2+, , , , , , , , , , , , , , , , , , , , ,
35,44,Br,2424.8,2.5, , , , , , , , , , , , , , , , , , , , , ,
35,44,Br,2434.9,2.8, , , , , , , , , , , , , , , , , , , , , ,
35,44,Br,2463.4,2.4, , , , , , , , , , , , , , , , , , , , , ,
35,44,Br,2468.59,0.18,15/2-, , , , , , , , , , , , , , , , , , , , ,
35,44,Br,2478.71,0.14,(13/2-), , , , , , , , , , , , , , , , , , , , ,
35,44,Br,2511.4,2.4, , , , , , , , , , , , , , , , , , , , , ,
35,44,Br,2528.9,2.4,(1/2- 3/2-), , , , , , , , , , , , , , , , , , , , ,
35,44,Br,2548,2.2, , , , , , , , , , , , , , , , , , , , , ,
35,44,Br,2568.5,2.5, , , , , , , , , , , , , , , , , , , , , ,
35,44,Br,2574.8,0.6,(13/2), , , , , , , , , , , , , , , , , , , , ,
35,44,Br,2580.12,0.11,15/2-, , , , , , , , , , , , , , , , , , , , ,
35,44,Br,2725.59,0.14,17/2-, ,0.55,28,ps,0.00000000000055,0.00000000000028, , , , , , , , , , , , , , ,
35,44,Br,2773.78,0.14,17/2-, ,8,3,ps,0.000000000008,0.000000000003, , , , , , , , , , , , , , ,
35,44,Br,2802.1,1, , , , , , , , , , , , , , , , , , , , , ,
35,44,Br,2866.24,0.16,21/2+, ,0.28,4,ps,0.00000000000028,0.00000000000004, , , , , , , , , , , , , , ,
35,44,Br,2902.36,0.22,19/2+, ,0.17,5,ps,0.00000000000017,0.00000000000005, , , , , , , , , , , , , , ,
35,44,Br,3088.04,0.16,(19/2)-, ,0.76,21,ps,0.00000000000076,0.00000000000021, , , , , , , , , , , , , , ,
35,44,Br,3169.32,0.2,19/2-, , , , , , , , , , , , , , , , , , , , ,
35,44,Br,3235.3,0.6, , , , , , , , , , , , , , , , , , , , , ,
35,44,Br,3365.58,0.22,21/2+, , , , , , , , , , , , , , , , , , , , ,
35,44,Br,3535.28,0.18,(21/2)-, ,0.38,10,ps,0.00000000000038,0.0000000000001, , , , , , , , , , , , , , ,
35,44,Br,3559.62,0.19,21/2(-), ,0.42,14,ps,0.00000000000042,0.00000000000014, , , , , , , , , , , , , , ,
35,44,Br,3670.9,0.3,(21/2+), , , , , , , , , , , , , , , , , , , , ,
35,44,Br,3816.9,0.4,(17/2+:23/2+), , , , , , , , , , , , , , , , , , , , ,
35,44,Br,3908.4,0.4,(17/2- 19/2 21/2-), , , , , , , , , , , , , , , , , , , , ,
35,44,Br,3936.09,0.24,(23/2)+, ,0.187,35,ps,0.000000000000187,0.000000000000035, , , , , , , , , , , , , , ,
35,44,Br,4066.7,0.3,23/2-, ,1.2,4,ps,0.0000000000012,0.0000000000004, , , , , , , , , , , , , , ,
35,44,Br,4116.89,0.19,25/2+, ,0.159,21,ps,0.000000000000159,0.000000000000021, , , , , , , , , , , , , , ,
35,44,Br,4153.1,0.3,(23/2)-, ,0.139,28,ps,0.000000000000139,0.000000000000028, , , , , , , , , , , , , , ,
35,44,Br,4340.9,0.4,(17/2+:23/2+), , , , , , , , , , , , , , , , , , , , ,
35,44,Br,4530.2,0.3,25/2+, ,0.35,7,ps,0.00000000000035,0.00000000000007, , , , , , , , , , , , , , ,
35,44,Br,4581.3,0.3,(25/2)-, ,0.26,6,ps,0.00000000000026,0.00000000000006, , , , , , , , , , , , , , ,
35,44,Br,4721,0.3,(25/2+), , , , , , , , , , , , , , , , , , , , ,
35,44,Br,4803.6,0.4,(25/2)-, ,0.118,21,ps,0.000000000000118,0.000000000000021, , , , , , , , , , , , , , ,
35,44,Br,4896.1,0.7, , , , , , , , , , , , , , , , , , , , , ,
35,44,Br,4965.1,0.6, , , , , , , , , , , , , , , , , , , , , ,
35,44,Br,5132,0.3,(27/2+), , , , , , , , , , , , , , , , , , , , ,
35,44,Br,5214.1,0.4,(27/2-), , , , , , , , , , , , , , , , , , , , ,
35,44,Br,5505.5,0.3,29/2+, ,0.049,21,ps,0.000000000000049,0.000000000000021, , , , , , , , , , , , , , ,
35,44,Br,5579.3,0.5,(27/2-), , , , , , , , , , , , , , , , , , , , ,
35,44,Br,5824.1,0.4,(29/2)-, ,0.097,28,ps,0.000000000000097,0.000000000000028, , , , , , , , , , , , , , ,
35,44,Br,5863.8,0.6,(29/2+), , , , , , , , , , , , , , , , , , , , ,
35,44,Br,6019.3,0.4,(29/2+), , , , , , , , , , , , , , , , , , , , ,
35,44,Br,6199.4,0.8, , , , , , , , , , , , , , , , , , , , , ,
35,44,Br,6384.6,0.5,(29/2-), , , , , , , , , , , , , , , , , , , , ,
35,44,Br,6526.9,0.5,(31/2+), ,0.17,6,ps,0.00000000000017,0.00000000000006, , , , , , , , , , , , , , ,
35,44,Br,6536.9,0.7,(31/2-), , , , , , , , , , , , , , , , , , , , ,
35,44,Br,7066.8,0.5,(33/2+), , , , , , , , , , , , , , , , , , , , ,
35,44,Br,7224.3,0.7,(33/2-), , , , , , , , , , , , , , , , , , , , ,
35,44,Br,7379.9,0.8,(33/2+), , , , , , , , , , , , , , , , , , , , ,
35,44,Br,7591.8,1, , , , , , , , , , , , , , , , , , , , , ,
35,44,Br,8061.7,0.9,(35/2-), , , , , , , , , , , , , , , , , , , , ,
35,44,Br,8149.4,0.6,(35/2+), , , , , , , , , , , , , , , , , , , , ,
35,44,Br,8777.8,0.8,(37/2-), , , , , , , , , , , , , , , , , , , , ,
35,44,Br,8811.5,0.8,(37/2+), , , , , , , , , , , , , , , , , , , , ,
35,44,Br,10846, ,(3/2-), , , , , , , , , , , , , , , , , , , , ,
35,44,Br,10969,11,(1/2+), , , , , , , , , , , , , , , , , , , , ,
35,44,Br,11080,11,(5/2+), , , , , , , , , , , , , , , , , , , , ,
35,44,Br,11355,11,(1/2+), , , , , , , , , , , , , , , , , , , , ,
35,44,Br,11434,11,(3/2+), , , , , , , , , , , , , , , , , , , , ,
35,44,Br,11560,11,(5/2+), , , , , , , , , , , , , , , , , , , , ,
35,44,Br,11626,11,(3/2+), , , , , , , , , , , , , , , , , , , , ,
35,44,Br,11834, ,(1/2- 3/2-), , , , , , , , , , , , , , , , , , , , ,

