Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
52,71,Te,2533.27,0.8, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2540.7,0.81, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2551.6,1.1,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2555.83,0.83, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2565.24,0.8, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2572.09,0.81,(+), , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2604.3,0.78, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2614,6.5, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2621.91,0.2,(1/2 3/2), , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2630.25,0.75, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2638.06,0.73, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2644.7,0.7,(1/2 3/2), , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2657.01,0.8, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2670.46,0.97,7/2+ 9/2+, , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2676.19,0.86, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2683.4,0.6, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2686.8,0.5,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2695,1.5, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2712.96,0.75, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2725.8,0.13,(1/2 3/2), , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2735.3,0.9, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2741.7,1, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2751,2.5,(5/2- 7/2-), , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2773.4,0.8,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2782,0.9, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2794,0.9, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2807,0.8, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2811.4,0.4,(23/2), , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2811.9,0.3,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2834,1, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2848.6,1, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2857.36,0.83, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2864,0.9, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2869.5,1, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2875.2,0.9, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2880.8,1.2, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2887.3,1.2, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2894.6,0.9, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2906.1,1.1, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2915.8,1, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2922.5,1.2, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2937.2,0.5,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2946.8,0.3,(1/2 3/2), , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2950,15,5/2- 7/2-, , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2957.3,0.8,(1/2 3/2), , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2967.9,1.4, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,2983.8,1.3, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,3002.5,1.6, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,3007.7,1.6,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
52,71,Te,3033,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,3038.2,0.7,(25/2-), , , , , , , , , , , , , , , , , , , , ,
52,71,Te,3055,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,3079,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,3106,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,3151,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,3181,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,3197,20,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
52,71,Te,3321,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,3337,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,3375,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,3375.8,0.8,(27/2-), , , , , , , , , , , , , , , , , , , , ,
52,71,Te,3401,20,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
52,71,Te,3439,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,3469,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,3492,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,3513,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,3550.5,1,(27/2), , , , , , , , , , , , , , , , , , , , ,
52,71,Te,3551,20,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
52,71,Te,3625,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,3744,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,3766,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,3787,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,3812.2,0.9, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,3822,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,3849,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,3866,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,3912,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,3935,20, , , , , , , , , , , , , , , , , , , , , ,
