Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
30,34,Zn,4219,10,(3+ 4+ 5+), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,4236.75,0.12,6+, ,0.13,4,ps,0.00000000000013,0.00000000000004, , , , , , , , , , , , , , ,
30,34,Zn,4288.6,0.4,(4)+, , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,4305, ,(1-:5-), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,4319,3,(3+ 4+), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,4351,10,(1+ 2+ 3+), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,4385,10,3-, , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,4420,10,(3 4 5)+, , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,4454.2,0.5,1+, ,3.2,6,fs,0.0000000000000032,6e-16, , , , , , , , , , , , , , ,
30,34,Zn,4467,10,(0+), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,4488,10,(3+ 4+ 5+), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,4504,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,4522,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,4538,10,3+ 4+ 5+, , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,4556,3, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,4573,10,(0- 1- 2-), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,4608.4,0.9,(1), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,4615,10,3+ 4+ 5+, , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,4626,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,4634.91,0.11,7-, ,94,6,ps,0.000000000094,0.000000000006, , , , , , , , , , ,1.6, , , ,
30,34,Zn,4638.3,0.5, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,4664.2,1,(1), ,41,12,fs,0.000000000000041,0.000000000000012, , , , , , , , , , , , , , ,
30,34,Zn,4668.93,0.2,(6-), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,4684, ,(1-:5-), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,4712.4,1.2,(1), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,4729,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,4751,10,(3+ 4+ 5+), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,4761,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,4786,10,(3+ 4+ 5+), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,4797,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,4816,10,(1+ 2+ 3+), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,4823.4,0.6,(5 6 7), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,4851,10,(3+ 4+ 5+), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,4902,10,(3+ 4+ 5+), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,4935,10,(2- 3- 4-), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,4947,10,(2+), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,4980.96,0.19,7-, ,1.3,4,ps,0.0000000000013,0.0000000000004, , , , , , , , , , , , , , ,
30,34,Zn,5005,10,(1+ 2+ 3+), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5038,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5050,10,(0:3)(+), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5066.8,2, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5081,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5110,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5121,10,(1+ 2+ 3+), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5138,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5151.8,0.17,(7-), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5160,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5171,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5191,10,(2- 3- 4-), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5197,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5211,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5224,10,(2+), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5234,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5256,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5267,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5292,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5307,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5319,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5329,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5337,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5351,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5361,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5375,10,(3-), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5384,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5398,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5413,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5425,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5443,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5457,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5474,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5485,10,(0:3)(+), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5495,10,(4+), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5517,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5530,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5545,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5553,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5564,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5576,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5588,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5601,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5613,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5623.7,0.3,(8-), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5642,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5652,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5665,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5676,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5689,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5699.4,0.2,(8-), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5719,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5729,10, , , , , , , , , , , , , , , , , , , , , ,
