Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
64,89,Gd,1152,2,(7/2-), , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1157.42,0.03,(5/2)-, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1163.74,0.12,(3/2)+, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1172.602,0.007,(1/2 3/2 5/2)-, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1180.75,0.03,5/2+, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1191.1,0.9,(25/2+), , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1194,5, , , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1195.3,0.16,(25/2+), , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1199.04,0.06,(7/2 9/2)+, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1208.72,0.13,21/2+, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1220.8,0.3,(3/2 5/2 7/2), , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1235,5, , , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1247.484,0.014,(3/2 5/2 7/2)+, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1252.145,0.013,(1/2 3/2)-, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1268.199,0.013,3/2-, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1272.71,0.04,5/2+, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1280,2, , , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1293.8,0.3,(1/2 3/2), , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1312.3,0.2,(21/2-), , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1314.5,0.4,(1/2 3/2), , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1318.4, ,(19/2-), , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1328.319,0.013,5/2+, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1330.6, ,(1/2 3/2)+, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1337.98,0.09,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1339.4,0.4,(17/2-), , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1353.5,0.05,(3/2)-, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1357.3,0.5,19/2-, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1363.6,0.06,(1/2 3/2)-, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1384.51,0.11,(1/2 3/2)-, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1387.46,0.03,(3/2 5/2 7/2), , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1401.28,0.05,(3/2)+, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1422.939,0.02,(3/2 5/2)-, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1426.53,0.16,(1/2 3/2)+, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1437.77,0.14,23/2+, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1450.3,0.13,(1/2 3/2)-, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1452.43,0.12,(3/2 5/2)+, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1462.02, ,(1/2 3/2)+, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1463,0.5,19/2+, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1471.8, ,9/2- 11/2-, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1484.8,0.5,(1/2 3/2), , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1496,5, , , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1503,0.4,(1/2 3/2)-, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1504.33,0.17,(21/2-), , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1509,2,(7/2+), , , , , , , , , , , , , , , , , , , , ,
