Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
74,109,W,3054.5,0.7,(LE3/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,3071,0.7,(1/2 3/2 5/2+), , , , , , , , , , , , , , , , , , , , ,
74,109,W,3078.7,0.6,(LE3/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,3083.9,0.7,(LE3/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,3096.5,1,(LE5/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,3097.57,0.07,(1/2 3/2 5/2+), , , , , , , , , , , , , , , , , , , , ,
74,109,W,3156.78,0.14,(29/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,3161.25,0.15,(31/2+), , , , , , , , , , , , , , , , , , , , ,
74,109,W,3210.74,0.12,(1/2 3/2 5/2+), , , , , , , , , , , , , , , , , , , , ,
74,109,W,3290.34,0.17,31/2-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,3292.48,0.18,(31/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,3349.37,0.14,(31/2-),LT,0.5, ,ns,0.0000000005, , , , , , , , , , , , , , , ,
74,109,W,3423.79,0.17,33/2+, , , , , , , , , , , , , , , , , , , , ,
74,109,W,3534.2,0.6,(1/2 3/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,3664.45,0.17,(33/2-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,3667.3,0.5,(1/2 3/2 5/2+), , , , , , , , , , , , , , , , , , , , ,
74,109,W,3687.1,0.5,(1/2 3/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,3706.39,0.23,33/2-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,3709.8,0.7,(1/2 3/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,3786.68,0.17, , , , , , , , , , , , , , , , , , , , , ,
74,109,W,3840.1,0.7,(1/2 3/2), , , , , , , , , , , , , , , , , , , , ,
74,109,W,3922.85,0.22,(1/2 3/2 5/2+), , , , , , , , , , , , , , , , , , , , ,
74,109,W,3980.9,0.4,(35/2+), , , , , , , , , , , , , , , , , , , , ,
74,109,W,3993.9,0.23,(1/2 3/2 5/2+), , , , , , , , , , , , , , , , , , , , ,
74,109,W,3997.85,0.2,35/2(-), , , , , , , , , , , , , , , , , , , , ,
74,109,W,4042.1,0.3,35/2-, , , , , , , , , , , , , , , , , , , , ,
74,109,W,4196.8,0.3,37/2+, , , , , , , , , , , , , , , , , , , , ,
74,109,W,4390.25,0.22, , , , , , , , , , , , , , , , , , , , , ,
74,109,W,4441.15,0.22, , , , , , , , , , , , , , , , , , , , , ,
74,109,W,4539.45,0.22, , , , , , , , , , , , , , , , , , , , , ,
74,109,W,6190.965,0.014,1/2+, , , , , , , , , , , , , , , , , , , , ,

