Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
33,42,As,3565,15,(1/2- 3/2-), , , , , , , , , , , , , , , , , , , , ,
33,42,As,3608,10,(3/2+ 5/2+), , , , , , , , , , , , , , , , , , , , ,
33,42,As,3716,10,(1/2- 3/2 5/2+), , , , , , , , , , , , , , , , , , , , ,
33,42,As,3778,10,(1/2- 3/2 5/2+), , , , , , , , , , , , , , , , , , , , ,
33,42,As,3869,10,(1/2- 3/2 5/2+), , , , , , , , , , , , , , , , , , , , ,
33,42,As,3906,10, , , , , , , , , , , , , , , , , , , , , ,
33,42,As,7645.4,1,1/2(+), ,1.3,4,fs,0.0000000000000013,4e-16, , , , , , , , , , , , , , ,
33,42,As,9399, , , , , , , , , , , , , , , , , , , , , , ,
33,42,As,10421,3,(1/2-), , , , , , , , , , , , , , , , , , , , ,
33,42,As,10639,3,(9/2+), , , , , , , , , , , , , , , , , , , , ,
33,42,As,10668,3,(1/2-), , , , , , , , , , , , , , , , , , , , ,
33,42,As,10999,3,(3/2-), , , , , , , , , , , , , , , , , , , , ,
33,42,As,11027,3,(3/2+), , , , , , , , , , , , , , , , , , , , ,
33,42,As,11092, , , , , , , , , , , , , , , , , , , , , , ,
33,42,As,11118, ,(1/2+), , , , , , , , , , , , , , , , , , , , ,
33,42,As,11334,3,(1/2-), , , , , , , , , , , , , , , , , , , , ,
33,42,As,11570, ,(3/2-), , , , , , , , , , , , , , , , , , , , ,
33,42,As,11842,3,(5/2+), , , , , , , , , , , , , , , , , , , , ,
33,42,As,11871, , , , , , , , , , , , , , , , , , , , , , ,
33,42,As,11884,3, , , , , , , , , , , , , , , , , , , , , ,
33,42,As,11958,3, , , , , , , , , , , , , , , , , , , , , ,
33,42,As,12108, , , , , , , , , , , , , , , , , , , , , , ,
33,42,As,12273, , , , , , , , , , , , , , , , , , , , , , ,
33,42,As,12411, , , , , , , , , , , , , , , , , , , , , , ,
33,42,As,12657, , , , , , , , , , , , , , , , , , , , , , ,
33,42,As,12782, , , , , , , , , , , , , , , , , , , , , , ,
33,42,As,12953, , , , , , , , , , , , , , , , , , , , , , ,
33,42,As,13068, , , , , , , , , , , , , , , , , , , , , , ,
33,42,As,13282, , , , , , , , , , , , , , , , , , , , , , ,

