Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc, decay mode, decay %, unc, decay mode, decay %, unc, decay mode, decay %, unc,isospin,magnetic dipole [mu N], unc, electric quadrupole [b]  , unc,Extraction_date
18,22,Ar,64, ,5818,2, ,(3- 4+),2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,65, ,5880.3,0.4, ,1-,4,0.117, ,13,eV,0.000000000000003899467650182784,0.00000000000003509520885164505, , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,66, ,5885,2, ,3-,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,67, ,5906,0.7, ,(1-),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,68, ,5912,3, ,1,2,0.050, ,17,eV,0.000000000000009124754301427714,0.00000000000002683751265125798, , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,69, ,5912,2, ,(1-:4+),2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,70, ,5931,2, ,(2+ 3 4+),2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,71, ,5950.5,1, ,(1 2),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,72, ,5973,2, ,(6-),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,73, ,6013,2, ,(7-),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,74, ,6053.6,0.8, ,1(-),1,0.41, ,6,eV,0.0000000000000011127749148082577,0.000000000000007603961917856429, , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,75, ,6054, , ,4+,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,76, ,6100,2, ,(1 2+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,77, ,6104,2, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,78, ,6138,2, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,79, ,6158,2, ,(4+ 5 6+),2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,80, ,6185,2, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,81, ,6203,2, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,82, ,6208.5,0.8, ,(1 2),2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,83, ,6270,2, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,84, ,6276,0.9, ,1- 2- 3-,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,85, ,6305,2, ,(4+ 5 6+),3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,86, ,6338.7,1.1, ,1-,5,0.29, ,3,eV,0.0000000000000015732335002461576,0.000000000000015207923835712857, , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,87, ,6356,2, ,(4+:7-),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,88, ,6421, , ,(8-),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,89, ,6450,3, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,90, ,6476,0.8, ,1-,6,0.43, ,5,eV,0.0000000000000010610179420264784,0.000000000000009124754301427714, , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,91, ,6651.7,0.8, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,92, ,6703,3, ,1,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,93, ,6760,15, ,3- 4+,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,94, ,6806, , ,(8+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,95, ,6835,15, ,3- 4+,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,96, ,6979, , ,(8-),2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,97, ,7070,15, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,98, ,7168,3, ,1,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,99, ,7246,3, ,1,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,100, ,7281,3, ,1,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,101, ,7519,3, ,1,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,102, ,7626,3, ,1,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,103, ,7640,15, ,2+,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,104, ,7688, , ,(9-),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,105, ,7708,3, ,1-,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,106, ,7730,3, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,107, ,7918,2, ,1-,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,108, ,7993,3, ,1-,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,109, ,7999, , ,(10-),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,110, ,8032,3, ,1-,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,111, ,8163,2, ,1-,11, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,112, ,8191,3, ,1-,12, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,113, ,8303,3, ,1-,13, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,114, ,8552,3, ,1-,14, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,115, ,8585,3, ,1-,15, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,116, ,8644,3, ,1-,16, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,117, ,8676,3, ,1 2+,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,118, ,8834,4, ,1-,17, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,119, ,8884,3, ,1-,18, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,120, ,8918,3, ,1-,19,0.34, ,14,eV,0.000000000000001341875632562899,0.0000000000000032588408219384693, , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,121, ,8946, , ,(11-),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,122, ,9070, , ,(10+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,123, ,9127,3, ,1-,20,0.71, ,14,eV,6.425883310864587e-16,0.0000000000000032588408219384693, , , , , , , , , , , , , , ,2021-06-10
