Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
38,47,Sr,3383.9,0.3,(19/2)+, ,6.2,14,ps,0.0000000000062,0.0000000000014, , , , , , , , , , , , , , ,
38,47,Sr,3396.5,0.4,(21/2)-, ,2.27,21,ps,0.00000000000227,0.00000000000021, , , , , , , , , , , , , , ,
38,47,Sr,3408,5, , , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,3426,5, , , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,3455,5,1/2+, , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,3503,5, , , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,3510,0.6, , , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,3511.5,0.4,(21/2)+, , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,3532,5,3/2+ 5/2+, , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,3563,5,(1/2+), , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,3582,5,1/2+, , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,3598,5, , , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,3645,5, , , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,3672,5, , , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,3965.7,0.5,(23/2)+, ,0.55,21,ps,0.00000000000055,0.00000000000021, , , , , , , , , , , , , , ,
38,47,Sr,3970.8,1.1,(21/2-), , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,4104.5,1.1,(23/2-), ,0.21,7,ps,0.00000000000021,0.00000000000007, , , , , , , , , , , , , , ,
38,47,Sr,4361.3,0.5,(23/2)-, ,1.6,7,ps,0.0000000000016,0.0000000000007, , , , , , , , , , , , , , ,
38,47,Sr,4491.4,0.5,(25/2)+, ,0.45,17,ps,0.00000000000045,0.00000000000017, , , , , , , , , , , , , , ,
38,47,Sr,4779.5,0.5,(21/2+), , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,4793.2,0.5,(25/2)-, , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,4845,0.5,(25/2)+, , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,4968.9,0.5,(23/2+), , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,5006.9,0.7,(25/2-), , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,5036.4,0.5,(25/2)+, , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,5071.5,1.5,(25/2-), ,0.9,4,ps,0.0000000000009,0.0000000000004, , , , , , , , , , , , , , ,
38,47,Sr,5091.1,0.6,(27/2)+, ,0.17,6,ps,0.00000000000017,0.00000000000006, , , , , , , , , , , , , , ,
38,47,Sr,5180.9,0.5,(25/2)+, , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,5422.8,0.5,(27/2)+, , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,5699.4,0.5,(27/2)-, , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,5703.4,0.7,(27/2), , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,5749.6,0.8,(29/2)+, , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,5939.4,0.5,(29/2)-, , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,6007.8,0.6,(29/2+), , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,6203.4,0.9,(29/2), , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,6360.7,0.9,(31/2+), , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,6466.6,0.8,(31/2+), , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,6626.2,0.6,(31/2)-, , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,7221.8,0.8,(33/2)-, , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,7554.9,0.8,(35/2)-, , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,8525.36, ,1/2+, , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,8525.48, , , , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,8525.51, , , , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,8525.63, ,1/2+, , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,8525.7, ,1/2+, , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,8526.58, ,1/2+, , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,8526.96, ,1/2+, , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,8527.22, ,1/2+, , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,8527.96, ,1/2+, , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,8528.31, ,1/2+, , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,8528.56, ,1/2+, , , , , , , , , , , , , , , , , , , , ,
38,47,Sr,8528.9, ,1/2+, , , , , , , , , , , , , , , , , , , , ,

