Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
94,146,Pu,1366.5, ,(6-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,1382.9, ,(10-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,1386.6,0.3,(3-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,1421, ,(6-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,1421.4,0.6,(4-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,1461.8, ,(11-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,1465.7,0.6,(5-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,1485.5, ,(7-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,1518.7,1.3,(6-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,1559, ,(8-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,1580.5,1.4,(7-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,1641.5, ,(9-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,1654.7, ,(8-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,1732, ,(9-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,1733.5, ,(10-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,1816, ,(10-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,1835, ,(11-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,1910, ,(11-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,2011, ,(12-), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,2184, ,(0+), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,2276, ,(0+), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,2375, ,(0+), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,2435, ,(0+), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,2453, ,(0+), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,2483, ,(0+), , , , , , , , , , , , , , , , , , , , ,
94,146,Pu,2800, ,(0+), , , , , , , , , , , , , , , , , , , , ,

