Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
82,122,Pb,4650, , , , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,4853,10,(11)-, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,4887.7,0.4,16+, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,4922.1,0.3,1, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,4933.2,0.3,1, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,4980.37,0.2,1, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,5000,30,(6)+, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,5012,0.3,1, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,5100,30,(9)-, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,5283.2,0.5,(1 2+), , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,5348.7,0.4,16+, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,5365.9,0.6,(1 2+), , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,5398.8,0.5,1, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,5520,30,(9)-, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,5610.3,0.9,(1 2+), , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,5664.5,0.4,17-, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,5675,1.2,(1 2+), , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,5776.7,0.4,1, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,5795.6,0.6,1, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,5811.4,0.5,1, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,5828.4,0.3,1, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,5838.5,0.4,1, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,5877.9,0.6,(1 2+), , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,5890.7,0.5,(1 2+), , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,5910,30,(9)-, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,5943.9,0.8,(1 2+), , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,5967.7,0.5,1, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,5981.3,0.3,1, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,5998.4,0.8,(1 2+), , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,6008.8,0.7,1, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,6020.2,0.6,1, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,6054.1,1.5,1, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,6066.9,0.8,1, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,6073,0.5,17, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,6074.3,1.1,1, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,6084.5,0.8,(1 2+), , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,6098.2,0.5,19-, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,6105,0.9,(1 2+), , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,6148.4,0.5,1, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,6161.3,0.6,(1 2+), , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,6194.5,0.8,1, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,6210.1,0.6,(1 2+), , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,6229.2,2,(1 2+), , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,6254.4,0.6,1, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,6277.1,0.9,1, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,6323,0.5,1, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,6410.9,0.6,1, , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,6419.6,1.1,(1 2+), , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,6457,0.9,(1 2+), , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,6469.3,0.7,(1 2+), , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,7402.3,0.5,(20), , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,7849.4,0.6,(21), , , , , , , , , , , , , , , , , , , , ,
82,122,Pb,8126.1,0.6,(22), , , , , , , , , , , , , , , , , , , , ,

