Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
83,125,Bi,4238,5, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,4284,9, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,4291,0.5,(13), , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,4357,9, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,4399,9, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,4448,9, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,4484.3,0.5,(14+), , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,4543,4,+, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,4556,4,+, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,4587,4,+, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,4617,4,1+, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,4635.3,0.5,(15+), , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,4652,10, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,4697, , , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,4836.2,0.5,(14-), , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,4885,10, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,5008,10, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,5067,10, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,5463,0.6,(15-), , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,5552,11, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,5626.6,0.6,(16-), , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,5900,200,1+, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,7130,100, , , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,8190,100,1+, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,9000, , ,AP,40, ,ns,0.00000004, , , , , , , , , , , , , , , ,
83,125,Bi,9160,100,(1)+, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,9800,200,1+, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,10380,100,(1)+, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,15165,6,0+, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,15600,200,1+, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,17780, ,3-, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,18363, ,5-, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,18640, ,4-, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,18874, ,5-, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,19085, ,4-, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,19126, ,5-, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,19161, ,6-, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,19203, ,7-, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,19216, ,3-, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,19290, ,4-, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,19345, ,5-, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,19371, ,6-, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,19395, ,2-, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,19420, ,3-, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,19462, ,5-, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,19524, ,4-, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,19646, ,6-, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,19776, ,7+, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,19863, ,3-, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,20026, ,7+, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,20139, ,2-, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,20203, ,3-, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,20292, ,2-, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,20410, ,3-, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,20445, ,1-, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,20539, ,2-, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,20647, ,5-, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,20677, ,1-, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,20860, ,5-, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,20943, ,(2-), , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,21039, ,3-, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,21089, ,2-, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,21100,8000,0- 1- 2-, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,21112, ,1-, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,21134, ,3-, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,21175, ,4-, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,21252, ,2-, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,21428, ,1-, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,21479, ,1-, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,22900,200,(1)+, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,23500, ,0- 1- 2-, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,24600,200,(1)+, , , , , , , , , , , , , , , , , , , , ,
83,125,Bi,28000, ,(2)+, , , , , , , , , , , , , , , , , , , , ,

