Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
90,140,Th,1718,3, , , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1723.5,0.7,(4+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1745.3,0.8,(0+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1750.7,0.8,(3-), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1762.3,0.8,(4+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1769.6,0.8,(4+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1770.73,0.1,(1 2+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1775.22,0.07,(1 2+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1789.4,0.5,1(-) 2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1793.1,0.6,(5-), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1802.5,0.6,0+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1810.74,0.06,(1 2+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1812,0.8,4+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1824.9,0.7,(6+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1839.61,0.2,1(-) 2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1849.54,0.09,(2+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1851.4,0.7,(3-), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1858.2,0.5,(3-), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1868.9,0.7,(0+)&(6+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1887,0.9,(2+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1902.7,0.09,(1 2+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1910,0.9,(6+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1914.7,0.9,(1-), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1926,0.7,4+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1931.1,0.8,(1-), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1939.8,1.1,(1), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1947,0.6,4+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1947.1,0.7,(15-), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1949.87,0.07,(1 2+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1956.4,0.6,2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1967,0.1,(1 2+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1969.5,0.8,(16+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1973.44,0.1,(1+ 2+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,1985.4,0.8,(5-), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2000.91,0.1,(1 2+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2001.6,0.8,(3-), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2010.13,0.09,(1 2+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2017.3,0.7,(3-), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2024.67,0.13,(1+ 2+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2032.8,0.7,4+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2039.1,0.7,4+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2048.7,0.7,(4+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2060.9,1.2,(3-), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2073.2,0.8,(8+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2074.9,0.8,(4+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2078.25,0.1, , , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2085.9,0.8,(4+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2093.9,0.7,0+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2102,0.7,4+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2118.4,0.6,4+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2122.77,0.09,(1 2+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2130.7,0.7,2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2133.14,0.12, , , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2137.9,0.7,2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2150.5,0.6,0+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2151.81,0.1,(1 2+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2168.8,0.7,(4+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2175.1,0.6,0+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2181.7,0.7,(4+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2187.1,0.6,2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2194.8,0.8,(6+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2205.4,1,2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2207.8,0.8,(4+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2216,0.7,(4+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2226,0.6,2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2241,0.7,2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2249.9,0.7,(6+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2255.3,0.7,4+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2268.9,0.6,0+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2276,0.8,(4+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2282.98,0.16,1 2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2295.9,0.8,4+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2298.6,0.3,(1 2+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2305.4,0.7,2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2310.5,0.8,(17-), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2311.2,0.8,(4+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2314.27,0.15,(1 2+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2317.7,0.7,4+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2329.6,0.7,2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2337.1,0.8,(5-), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2354.8,1,(6+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2368.91,0.17,(0+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2383.8,0.8,(4+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2388.4,1, , , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2395.2,0.7,0+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2396.3,0.9,(18+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2402,0.8,(6+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2411.6,0.7,2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2422.7,0.7,2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2426.4,0.9,(0+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2436.6,0.9,2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2442.5,0.8,2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2449.2,0.2,(3-), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2461,0.7,2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2467.2,0.7,2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2474.3,0.8,2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2478.5,0.8,4+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2481.3,1.2,(6+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2493.8,0.7,0+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2501.1,0.7,4+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2508.3,0.7, , , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2519.3,0.7,(6+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2528.1,0.7,0+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2536.9,0.7,4+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2549.8,1.1,0+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2556.2,0.8,(4+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2562.9,0.9,(4+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2573.2,0.7,(6+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2589.1,0.7,2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2596.4,0.8,(0+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2601.3,0.7,(4+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2616,0.7,2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2625.9,0.7,2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2640,0.8,4+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2660.9,0.7,4+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2666.4,0.7,(2+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2671.6,0.7,4+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2679.2,0.8,2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2694.9,0.7,2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2703.7,0.9,(19-), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2706.5,0.7,2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2712.9,0.5,(6+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2726.6,0.7,2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2740.6,0.7,2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2746.2,0.7,4+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2754.2,1,(6+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2764.9,0.7,2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2777.3,0.7,2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2791.5,0.7,4+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2799.7,0.8,2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2808.1,0.7,0+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2824.4,1,4+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2834,1,2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2841.3,0.7,(2+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2848.6,1.1,(20+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2855.9,0.7,2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2862.9,0.7,2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2870.6,1,(3-), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2879.7,0.7,2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2886.1,1,(1-), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2896.1,0.7,2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2906.4,0.8,(3-), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2913.6,1.5,(4+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2923.7,0.9,2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2930.6,0.7,2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2940.6,0.7,2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2950.5,0.8,(6+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2987.9,1,(6+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,2999,0.7,2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,3009.9,0.8,2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,3020.6,0.8,2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,3030.3,0.9,2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,3043,0.7,2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,3052.4,0.9,(3+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,3064.3,1.5,(2+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,3072.6,0.8,(6+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,3083.8,0.7,2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,3100.9,0.7,2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,3113.9,1.2,(LE 4), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,3124.7,0.8,(4+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,3125, ,(21-), , , , , , , , , , , , , , , , , , , , ,
