Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
82,123,Pb,3889,4, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,3910.2,0.7,(27/2-), , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,3933,4,(7/2)-, , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,3950,3, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,3961,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,3988,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4002,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4016,3,1/2+, , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4055,3,1/2+, , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4074,3, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4097,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4115.97,0.11, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4127,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4156,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4187,4, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4199,3, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4214,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4239,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4254,3, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4299,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4320.16,0.22, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4326,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4337.28,0.1, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4342,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4361,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4372,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4389,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4412,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4428,4, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4443,3, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4447.1,0.3, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4452,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4489.42,0.11, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4497,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4532.49,0.1, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4539,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4551.76,0.17, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4558,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4583.26,0.17, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4590,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4624,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4642,4, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4656,5, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4693,3, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4709,3, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4722,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4745,4, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4760,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4777,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4787,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4803,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4840,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4874,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4891,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4913,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4936,3, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4954,3, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4978,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4990,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,4995.5,0.3, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,5004,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,5014,3, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,5040,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,5064.5,0.7,29/2+,LT,3.5, ,ns,0.0000000035, , , , , , , , , , , , , , , ,
82,123,Pb,5065,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,5075.89,0.21, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,5083,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,5100,3, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,5120,3, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,5139,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,5161.7,0.7,33/2+, ,63,3,ns,0.000000063,0.000000003, , , , , , , , , , , , , , ,
82,123,Pb,5167,4, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,5173,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,5180,3, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,5192,3, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,5203.87,0.08, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,5209,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,5226,4, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,5242,3, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,5255.9,0.5, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,5284.5,0.6,(27/2-),LT,0.7, ,ns,0.0000000007, , , , , , , , , , , , , , , ,
82,123,Pb,5285,3, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,5304,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,5317,3, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,5325,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,5344,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,5364,4, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,5378,4, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,5389.7,0.8,(29/2-), , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,5399,3, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,5418,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,5439,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,5452,4, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,5473,3, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,5486,3, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,5514,4, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,5534,3, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,5572,3, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,5598,2, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,5623,3, , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,5735,0.6,(29/2-),LT,0.7, ,ns,0.0000000007, , , , , , , , , , , , , , , ,
82,123,Pb,5760, , , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,5902.8,0.7,(31/2-),LT,14, ,ns,0.000000014, , , , , , , , , , , , , , , ,
82,123,Pb,6139.4,0.9,(33/2+), , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,6200, , , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,6318.7,0.8,(33/2-),LT,14, ,ns,0.000000014, , , , , , , , , , , , , , , ,
82,123,Pb,6450, , , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,6533.5,1,(35/2+),LT,14, ,ns,0.000000014, , , , , , , , , , , , , , , ,
82,123,Pb,6865.8,1.1,(37/2+), , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,6900, , , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,7200, , , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,7500, , , , , , , , , , , , , , , , , , , , , , ,
82,123,Pb,7800, , , , , , , , , , , , , , , , , , , , , , ,

