Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
71,106,Lu,1745.517,0.012,(17/2+), , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1746.548,0.008,(19/2+), , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1749.1, , , , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1756.533,0.018,(7/2-), , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1757.1,0.7,(11/2+), , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1766,5, , , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1772.9,0.3, , , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1786.38,0.04,(17/2+), , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1804.3,0.5,(19/2+), , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1812.335,0.022,(17/2+), , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1820.69,0.03,(15/2+), , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1821.8,1,(9/2+), , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1827.68,0.06,(5/2-), , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1829.252,0.008,(19/2+), , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1841.9,1.1, , , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1850.7,0.5,29/2-, , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1852,1, , , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1859.2,0.4,(11/2-), , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1862.1,1.3, , , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1872.2,0.4,25/2-, , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1873.59,0.03,(17/2+), , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1882.18,0.017,(11/2+), , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1894.6, , , , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1902.2, , , , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1907.3,0.5,29/2+, , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1912.6,0.7,(13/2+), , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1919, , , , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1922,0.7,(25/2+), , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1925.404,0.016,15/2+, , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1925.7,0.7,(21/2-), , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1935,4, , , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1942.6, , , , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1948,1.1, , , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1954.6,1,(11/2+), , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1957.167,0.022,(11/2-), , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1960.3, , , , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1966.9, , , , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1976.9,0.7,(25/2-), , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1982.7, , , , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1991, , , , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,1997.6, , , , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,2006, , , , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,2012.8, , , , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,2019.7, , , , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,2033.4, , , , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,2049.5, , , , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,2053.392,0.013,(13/2+), , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,2077,5, , , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,2090.3,0.7,(15/2+), , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,2110.5, ,(13/2+), , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,2116.9, , , , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,2134.4, , , , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,2142,3, , , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,2155,0.04,17/2+, , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,2158,5, , , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,2173.7,0.6,(27/2-), , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,2184.9,0.5,31/2-, , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,2185.2,0.6, , , , , , , , , , , , , , , , , , , , , ,
