Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
68,95,Er,1801.56,0.04,3/2+, , , , , , , , , , , , , , , , , , , , ,
68,95,Er,1817,5, , , , , , , , , , , , , , , , , , , , , ,
68,95,Er,1826.49,0.03,3/2+, , , , , , , , , , , , , , , , , , , , ,
68,95,Er,1845.2,0.5,(19/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,1853.54,0.04,3/2+, , , , , , , , , , , , , , , , , , , , ,
68,95,Er,1872.79,0.06,(3/2)+, , , , , , , , , , , , , , , , , , , , ,
68,95,Er,1900,5, , , , , , , , , , , , , , , , , , , , , ,
68,95,Er,1917.48,0.07,(3/2)+, , , , , , , , , , , , , , , , , , , , ,
68,95,Er,1931.8,0.2,(25/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,1934.9,0.4,(25/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,1938,5, , , , , , , , , , , , , , , , , , , , , ,
68,95,Er,1953,0.3,(25/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,1957.9,0.2,(27/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,1959,5, , , , , , , , , , , , , , , , , , , , , ,
68,95,Er,1961.5,0.5,(21/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,1971,5, , , , , , , , , , , , , , , , , , , , , ,
68,95,Er,1982.4,0.5,(19/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,1984,5, , , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2019,5, , , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2031,5, , , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2040.68,0.08,3/2+, , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2044.1,0.3,(25/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2052.5,0.06,3/2-, , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2066.9,0.5,(25/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2077,5, , , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2096,5, , , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2104.3,0.5,(23/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2113,5, , , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2120.3,0.6,(19/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2122.21,0.11,1/2(-) 3/2, , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2135,5, , , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2144.2,0.5,(21/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2148,5, , , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2165,5, , , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2167.6,0.3,(27/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2183,5, , , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2200,5, , , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2227.9,0.2,(29/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2243.21,0.19,3/2-, , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2258.3,0.3,(33/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2271,0.5,(25/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2274.5,1,1/2(-) 3/2, , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2291.4,0.3,(31/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2307.8,0.3,(27/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2314,0.5,(21/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2331.6,0.5,(23/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2368.1,0.5,(27/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2415.4,0.2,(29/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2418,0.4,(27/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2431.7,0.3,(29/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2448.2,0.2,(29/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2448.9,0.3,(31/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2460.9,0.5,(27/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2481.5,0.5,(23/2), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2523.7,0.5,(23/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2540.9,0.3,(29/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2542.1,0.5,(25/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2629.3,1.4,(29/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2672.6,0.5,(29/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2682.7,0.6,(29/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2698.7,0.3,(31/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2741.8,0.3,(33/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2748.6,0.5,(25/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2772.7,0.5,(27/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2783.7,0.3,(31/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2890.5,0.3,(31/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2905.2,0.4,(31/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2908.7,0.3,(37/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2912.5,0.2,(31/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2928.3,0.3,(33/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2930.8,0.3,(33/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2965,0.3,(35/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2967.2,0.3,(33/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2969,0.3,(35/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,2986.9,0.5,(27/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,3009.2,0.6,(31/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,3022.1,0.5,(29/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,3074,0.4,(33/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,3157.6,0.5,(33/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,3214.4,1,(33/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,3236.2,0.5,(29/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,3274.5,0.3,(37/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,3288.7,0.5,(31/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,3299.1,0.3,(35/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,3313.5,0.3,(35/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,3339.1,0.7,(33/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,3428.5,0.5,(35/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,3430.2,0.3,(37/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,3434.6,0.3,(35/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,3469.4,0.4,(35/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,3494.5,0.5,(31/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,3511.9,0.4,(37/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,3530.4,0.3,(37/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,3530.6,0.3,(39/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,3570.7,0.5,(33/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,3624.2,0.3,(41/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,3680.5,0.4,(37/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,3707.8,0.4,(39/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,3717.8,0.5,(37/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,3758.3,0.5,(33/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,3809.6,0.9,(37/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,3858.2,0.4,(41/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,3867.1,0.5,(35/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,3893,0.4,(39/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,3952,0.3,(39/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,3968.7,0.3,(41/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,4023.7,0.5,(39/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,4024.8,0.5,(35/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,4036.9,0.4,(39/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,4067.6,0.4,(39/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,4070.1,0.8,(37/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,4149.9,0.4,(41/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,4156.9,0.4,(41/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,4159.3,0.3,(43/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,4175.9,0.5,(37/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,4292.5,0.5,(37/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,4336,0.5,(41/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,4346.5,0.5,(41/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,4395.1,0.4,(45/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,4438.6,0.8,(41/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,4494.4,0.4,(43/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,4496,0.5,(39/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,4505.3,0.4,(45/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,4529.5,0.4,(43/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,4564.3,0.5,(39/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,4588.5,0.3,(45/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,4643.1,0.4,(43/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,4683.5,0.5,(43/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,4686.1,0.4,(43/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,4700.1,0.4,(43/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,4821.4,0.5,(41/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,4825.1,0.4,(45/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,4850.6,0.5,(41/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,4856.4,0.4,(47/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,4864,0.5,(45/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,5017.1,0.5,(45/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,5037.9,0.5,(45/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,5089,0.4,(45/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,5123.9,0.5,(43/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,5182.8,0.5,(43/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,5205.2,0.4,(49/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,5218.9,0.5,(49/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,5228.3,0.4,(47/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,5305,0.4,(47/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,5312.6,0.4,(49/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,5372.2,0.4,(47/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,5387.2,0.4,(47/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,5403.5,0.5,(47/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,5407.3,0.4,(47/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,5427.7,0.5,(45/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,5537.2,0.5,(45/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,5553.3,0.4,(49/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,5622.3,0.4,(51/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,5633.4,0.5,(49/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,5738,0.5,(49/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,5744.9,0.5,(47/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,5783.6,0.5,(49/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,5802.7,0.5,(49/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,5905.6,0.6,(47/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,5988.2,0.5,(51/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,5999.8,0.5,(53/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,6034.7,0.4,(53/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,6077,0.5,(49/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,6108.5,0.4,(51/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,6144.7,0.5,(51/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,6146.4,0.4,(51/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,6158.2,0.4,(53/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,6174.1,0.5,(51/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,6188.9,0.5,(51/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,6287.8,0.6,(49/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,6336.6,0.5,(53/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,6426.6,0.5,(51/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,6455.9,0.5,(55/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,6463.2,0.6,(53/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,6520.8,0.5,(53/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,6562.4,0.5,(53/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,6572.6,0.6,(53/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,6682.4,0.6,(51/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,6792,0.6,(53/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,6807.3,0.5,(55/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,6848,0.6,(57/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,6914.3,0.5,(57/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,6935.7,0.5,(55/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,6947,0.6,(55/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,6977.5,0.5,(55/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,6988.6,0.6,(55/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,7020.8,0.6,(55/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,7088.2,0.5,(57/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,7090.4,0.8,(53/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,7173.5,0.6,(55/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,7176,0.5,(57/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,7322.9,0.5,(57/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,7348.8,0.6,(57/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,7351.8,0.7,(57/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,7356.5,0.5,(59/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,7413.5,0.8,(57/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,7518,0.8,(55/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,7573.9,0.6,(57/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,7681.2,0.5,(59/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,7733.7,0.5,(59/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,7763.4,0.6,(61/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,7831.9,0.7,(59/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,7845.5,0.9,(59/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,7856.7,0.6,(61/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,7954.6,0.9,(57/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,7988.3,0.6,(59/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,8067.7,0.6,(61/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,8080.2,0.6,(61/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,8127.9,0.5,(61/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,8195.9,0.7,(61/2+), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,8277.9,0.8,(61/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,8306.3,0.9,(61/2-), , , , , , , , , , , , , , , , , , , , ,
68,95,Er,8322.9,0.5,(63/2-), , , , , , , , , , , , , , , , , , , , ,
