Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
72,101,Hf,3642.2,0.7,(35/2-), , , , , , , , , , , , , , , , , , , , ,
72,101,Hf,3643.1,0.6,(35/2+), , , , , , , , , , , , , , , , , , , , ,
72,101,Hf,3660.9,0.5,(37/2-), , , , , , , , , , , , , , , , , , , , ,
72,101,Hf,3685.5,0.5,(37/2-), , , , , , , , , , , , , , , , , , , , ,
72,101,Hf,3701.9,0.6,39/2+, , , , , , , , , , , , , , , , , , , , ,
72,101,Hf,3811.1,0.7,(37/2-), , , , , , , , , , , , , , , , , , , , ,
72,101,Hf,3954.5,0.6,(41/2+), , , , , , , , , , , , , , , , , , , , ,
72,101,Hf,3959,0.7,(37/2-), , , , , , , , , , , , , , , , , , , , ,
72,101,Hf,3976.6,0.7,(39/2-), , , , , , , , , , , , , , , , , , , , ,
72,101,Hf,3982.6,0.6,(37/2+), , , , , , , , , , , , , , , , , , , , ,
72,101,Hf,4166.1,0.7,(39/2-), , , , , , , , , , , , , , , , , , , , ,
72,101,Hf,4256.4,0.5,(41/2-), , , , , , , , , , , , , , , , , , , , ,
72,101,Hf,4298.9,0.8,(39/2-), , , , , , , , , , , , , , , , , , , , ,
72,101,Hf,4314,0.6,(41/2-), , , , , , , , , , , , , , , , , , , , ,
72,101,Hf,4324.6,0.8,(39/2-), , , , , , , , , , , , , , , , , , , , ,
72,101,Hf,4342.6,0.6,(39/2+), , , , , , , , , , , , , , , , , , , , ,
72,101,Hf,4414.6,0.7,(43/2+), , , , , , , , , , , , , , , , , , , , ,
72,101,Hf,4616.2,0.8,(43/2-), , , , , , , , , , , , , , , , , , , , ,
72,101,Hf,4661,2,(41/2-), , , , , , , , , , , , , , , , , , , , ,
72,101,Hf,4703.5,0.7,(45/2+), , , , , , , , , , , , , , , , , , , , ,
