Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
66,97,Dy,2958,1,7/2, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2963,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2968,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2972.97,0.18,37/2+, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2976,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2979.7, ,1/2 3/2 5/2, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2988,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,2996.6, , , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3020,1,5/2 7/2, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3026,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3028.8,0.22,35/2-, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3034,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3037,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3048.1, , , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3052,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3057,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3067.1, ,(1/2+ 3/2 5/2-), , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3075,1,5/2 7/2, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3087,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3099,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3105, ,(1/2- 3/2 5/2-), , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3107,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3119.3, ,(1/2- 3/2 5/2-), , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3125,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3137,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3142,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3173,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3182,1,7/2, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3182.8, ,(3/2 5/2 7/2), , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3186,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3206,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3215, , , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3230.9, ,(3/2 5/2 7/2), , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3264,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3282,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3286,1,5/2 7/2, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3301,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3314.8, , , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3335.2, ,(1/2- 3/2 5/2-), , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3342.49,0.24,37/2-, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3351.3,0.7,5/2 7/2, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3351.5, ,(3/2 5/2-), , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3362.3,0.7,5/2, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3390,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3400, ,(3/2+ 5/2+), , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3404,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3416,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3423,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3434,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3459,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3471,1,7/2, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3484,1,7/2, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3495,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3497, , , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3500,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3508,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3520,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3537,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3565,1,7/2, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3579,1,7/2, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3596,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3601.37,0.21,41/2+, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3610.39,0.18,39/2+, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3612.9, ,(1/2- 3/2 5/2-), , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3614,1,5/2 7/2, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3638,1,7/2, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3649,1,5/2 7/2, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3673,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3678,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3682,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3685,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3685.91,0.24,39/2-, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3690,1,5/2 7/2, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3700, , , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3732,1, , , , , , , , , , , , , , , , , , , , , ,
