Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
70,102,Yb,2316.97,0.1,1 2(+), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2327.58,0.07,(2+), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2333,5,(6+), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2340.7,0.3,(11-), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2341.86,0.03,(0+ 1+ 2+), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2343.715,0.015,4+, , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2346,5,(7-), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2352.6,0.8,(0- 1- 2-), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2356.59,0.11,(0- 1- 2-), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2367,5,(2+), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2369.2,0.8,(0- 1- 2-), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2375.37,0.03,(1+ 2), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2387.706,0.015,(1+ 2+), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2392.3,0.4, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2404.8,1,(0- 1- 2-), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2411.4,0.3,(10-), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2439.2,0.8,(0 1 2), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2444.2,0.8,(0 1 2), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2456, , , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2464.09,0.08,(2+), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2465.22,0.21,(7 8), ,0.13,10,ns,0.00000000013,0.0000000001, , , , , , , , , , , , , , ,
70,102,Yb,2480.037,0.02,(1+ 2+), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2488.7,0.5, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2492.2,0.4,(11+), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2503.9,0.3, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2515.1,0.4, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2518.7,0.4,(14+), ,0.29,4,ps,0.00000000000029,0.00000000000004, , , , , , , , , , , , , , ,
70,102,Yb,2524.1,0.3, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2534.9,0.3,(0+), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2539.2,0.4, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2545,5,(8-), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2547,0.6, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2554.2,0.3,(12-), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2559.5,0.3, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2567.6,0.5, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2573,1,1, ,12,3,fs,0.000000000000012,0.000000000000003, , , , , , , , , , , , , , ,
70,102,Yb,2575.6,0.3,(2+), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2582.8,0.4, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2588.5,0.4, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2598.9,0.5, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2599.7,0.5,(4+), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2607.2,0.4,(12+), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2607.3,0.2, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2609.2,0.4,(11-), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2612,1,1, ,12,3,fs,0.000000000000012,0.000000000000003, , , , , , , , , , , , , , ,
70,102,Yb,2627.9,0.3, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2629.8,0.4,(12-), , , , , , , , , , , , , , , , , , , , ,
