Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
56,82,Ba,5475.8,0.6,1, ,1.43,+27-19,fs,0.00000000000000143, , , , , , , , , , , , , , , ,
56,82,Ba,5511.6,0.7,1-, ,0.23,+5-3,fs,2.3e-16, , , , , , , , , , , , , , , ,
56,82,Ba,5582.2,0.7,1-, ,1.38,+31-21,fs,0.00000000000000138, , , , , , , , , , , , , , , ,
56,82,Ba,5644.8,0.5,1-, ,0.29,+6-4,fs,2.9e-16, , , , , , , , , , , , , , , ,
56,82,Ba,5655.4,0.7,1-, ,0.85,+22-14,fs,8.5e-16, , , , , , , , , , , , , , , ,
56,82,Ba,5694.6,0.7,1-, ,1.30,+27-19,fs,0.0000000000000013, , , , , , , , , , , , , , , ,
56,82,Ba,5740, ,0+, , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,5741.8,0.6,(11+), , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,5743,0.6,1-, ,0.88,+19-14,fs,8.8e-16, , , , , , , , , , , , , , , ,
56,82,Ba,5752.5,0.8,1, ,2.1,+5-3,fs,0.0000000000000021, , , , , , , , , , , , , , , ,
56,82,Ba,5766.4,0.6,1-, ,0.79,+15-11,fs,7.9e-16, , , , , , , , , , , , , , , ,
56,82,Ba,5815.1,0.7,1-, ,1.09,+22-16,fs,0.00000000000000109, , , , , , , , , , , , , , , ,
56,82,Ba,5873.7,0.6,1-, ,0.44,+8-6,fs,4.4e-16, , , , , , , , , , , , , , , ,
56,82,Ba,5921.6,0.6,(14-), , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,5925.5,0.4,(12+), , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,5963.6,0.6,1-, ,0.56,+11-8,fs,5.6e-16, , , , , , , , , , , , , , , ,
56,82,Ba,6102.3,0.7,1-, ,0.42,+50-15,fs,4.2e-16, , , , , , , , , , , , , , , ,
