Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
48,61,Cd,3524.41,0.21,(25/2+), ,12.1,12,ps,0.0000000000121,0.0000000000012, , , , , , , , , , , , , , ,
48,61,Cd,3549,0.4,(23/2-),LT,2.1, ,ps,0.0000000000021, , , , , , , , , , , , , , , ,
48,61,Cd,3570.1,0.4,(23/2+), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,3615.6,0.5,(23/2-), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,3620.6,0.4,(23/2+), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,3837.1,0.9,(25/2+), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,3897.6,0.4,(25/2-), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,3910.3,0.4,(25/2+),LT,13, ,ps,0.000000000013, , , , , , , , , , , , , , , ,
48,61,Cd,3939.8,0.3,27/2+, ,3.8,4,ps,0.0000000000038,0.0000000000004, , , , , , , , , , , , , , ,
48,61,Cd,4021.3,0.4,(27/2-), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,4030.6,0.4,(25/2-),LT,2.8, ,ps,0.0000000000028, , , , , , , , , , , , , , , ,
48,61,Cd,4088.6,0.5,(25/2-), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,4154.2,0.6, , , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,4232.3,0.4,(27/2+), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,4246.2,0.4,(29/2+),LT,3.8, ,ps,0.0000000000038, , , , , , , , , , , , , , , ,
48,61,Cd,4293.2,0.5,(25/2+), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,4296,0.5,(27/2-), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,4414.1,1,(27/2+), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,4431.9,0.6,(27/2+), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,4458.7,0.5,(27/2-), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,4591.2,0.6,(27/2-), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,4630.6,0.4,(27/2-),LT,4.2, ,ps,0.0000000000042, , , , , , , , , , , , , , , ,
48,61,Cd,4697.7,0.6,(29/2+), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,4724.5,0.5,31/2+,LT,3.1, ,ps,0.0000000000031, , , , , , , , , , , , , , , ,
48,61,Cd,4875.2,0.5,(27/2-), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,4950.9,0.8,(27/2+), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,5050.7,0.5,(31/2-), ,1.05,+4-5,ps,0.00000000000105, , , , , , , , , , , , , , , ,
48,61,Cd,5063.7,0.5,(27/2-), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,5082.6,0.4,(31/2+), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,5122.7,0.7,(29/2-), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,5227.6,0.7, , , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,5254.6,1.1,(29/2-), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,5261.1,0.7,(33/2+), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,5279.7,0.4,(29/2-),LT,7.6, ,ps,0.0000000000076, , , , , , , , , , , , , , , ,
48,61,Cd,5287.6,1.1,(29/2-), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,5399.3,0.7,(31/2-), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,5441.3,0.7,(31/2-), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,5623,0.7, , , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,5650.5,0.9,(29/2+), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,5671.7,0.8,(33/2+), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,5731.2,0.8,(33/2-), ,0.97,+2-3,ps,0.00000000000097, , , , , , , , , , , , , , , ,
48,61,Cd,5775.1,0.7,(35/2+), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,5788,1,(31/2-), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,5813.2,1.2,(29/2+), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,5862,0.8,(31/2-), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,5954.8,1, , , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,5971.4,0.7,(35/2-), ,0.233,+15-8,ps,0.000000000000233, , , , , , , , , , , , , , , ,
48,61,Cd,5995.8,0.7,(31/2+), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,6004.2,0.7,(31/2+), , , , , , , , , , , , , , , , , , , , ,
