,Unnamed: 0,Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc.1, decay mode, decay %, unc.2, decay mode.1, decay %.1, unc.3, decay mode.2, decay %.2, unc.4,isospin,magnetic dipole [mu N], unc.5, electric quadrupole [b]  , unc.6,Extraction_date
224,224,28,31,Ni,224, ,7263.0,10, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
225,225,28,31,Ni,225, ,7270.51,0.12, ,1.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
226,226,28,31,Ni,226, ,7282.0,10, ,2.5,14, , , , , , , , , , , , , , , , , , , , ,2021-06-10
227,227,28,31,Ni,227, ,7302.0,9, ,3.5,17, , , , , , , , , , , , , , , , , , , , ,2021-06-10
228,228,28,31,Ni,228, ,7324.0,10, ,3.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
229,229,28,31,Ni,229, ,7353.0,10, ,2.5,15, , , , , , , , , , , , , , , , , , , , ,2021-06-10
230,230,28,31,Ni,230, ,7384.0,10, ,2.5,16, , , , , , , , , , , , , , , , , , , , ,2021-06-10
231,231,28,31,Ni,231, ,7408.0,10, ,2.5,17, , , , , , , , , , , , , , , , , , , , ,2021-06-10
232,232,28,31,Ni,232, ,7434.0,10, ,2.5,18, , , , , , , , , , , , , , , , , , , , ,2021-06-10
233,233,28,31,Ni,233, ,7455.0,10, ,2.5,19, , , , , , , , , , , , , , , , , , , , ,2021-06-10
234,234,28,31,Ni,234, ,7478.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
235,235,28,31,Ni,235, ,7491.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
236,236,28,31,Ni,236, ,7504.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
237,237,28,31,Ni,237, ,7521.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
238,238,28,31,Ni,238, ,7539.0,10, ,2.5,20, , , , , , , , , , , , , , , , , , , , ,2021-06-10
239,239,28,31,Ni,239, ,7564.0, , ,0.5,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
240,240,28,31,Ni,240, ,7574.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
241,241,28,31,Ni,241, ,7584.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
242,242,28,31,Ni,242, ,7604.0, , ,2.5,21, , , , , , , , , , , , , , , , , , , , ,2021-06-10
243,243,28,31,Ni,243, ,7626.0, , ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
244,244,28,31,Ni,244, ,7654.0, , ,2.5,22, , , , , , , , , , , , , , , , , , , , ,2021-06-10
245,245,28,31,Ni,245, ,7684.0, , ,2.5,23, , , , , , , , , , , , , , , , , , , , ,2021-06-10
246,246,28,31,Ni,246, ,7707.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
247,247,28,31,Ni,247, ,7733.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
248,248,28,31,Ni,248, ,7753.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
249,249,28,31,Ni,249, ,7775.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
250,250,28,31,Ni,250, ,7802.0, , ,2.5,24, , , , , , , , , , , , , , , , , , , , ,2021-06-10
251,251,28,31,Ni,251, ,7825.0, , ,2.5,25, , , , , , , , , , , , , , , , , , , , ,2021-06-10
252,252,28,31,Ni,252, ,7845.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
253,253,28,31,Ni,253, ,7865.0, , ,0.5,11, , , , , , , , , , , , , , , , , , , , ,2021-06-10
254,254,28,31,Ni,254, ,7884.0, , ,2.5,26, , , , , , , , , , , , , , , , , , , , ,2021-06-10
255,255,28,31,Ni,255, ,7914.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
256,256,28,31,Ni,256, ,7930.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
257,257,28,31,Ni,257, ,7950.4,0.4, ,10.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
258,258,28,31,Ni,258, ,7972.0, , ,2.5,27, , , , , , , , , , , , , , , , , , , , ,2021-06-10
259,259,28,31,Ni,259, ,8019.0, , ,2.5,28, , , , , , , , , , , , , , , , , , , , ,2021-06-10
260,260,28,31,Ni,260, ,8055.0, , ,2.5,29, , , , , , , , , , , , , , , , , , , , ,2021-06-10
261,261,28,31,Ni,261, ,8129.5,1.1, ,10.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
262,262,28,31,Ni,262,X,8129.5, , ,10.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
263,263,28,31,Ni,263, ,8183.0, , ,2.5,30, , , , , , , , , , , , , , , , , , , , ,2021-06-10
264,264,28,31,Ni,264, ,8216.0, , ,2.5,31, , , , , , , , , , , , , , , , , , , , ,2021-06-10
265,265,28,31,Ni,265, ,8240.0, , ,2.5,32, , , , , , , , , , , , , , , , , , , , ,2021-06-10
266,266,28,31,Ni,266, ,8269.0, , ,2.5,33, , , , , , , , , , , , , , , , , , , , ,2021-06-10
267,267,28,31,Ni,267, ,8296.0, , ,2.5,34, , , , , , , , , , , , , , , , , , , , ,2021-06-10
268,268,28,31,Ni,268, ,8337.0, , ,2.5,35, , , , , , , , , , , , , , , , , , , , ,2021-06-10
269,269,28,31,Ni,269, ,8377.0, , ,2.5,36, , , , , , , , , , , , , , , , , , , , ,2021-06-10
270,270,28,31,Ni,270, ,8417.0, , ,2.5,37, , , , , , , , , , , , , , , , , , , , ,2021-06-10
271,271,28,31,Ni,271, ,8469.0, , ,2.5,38, , , , , , , , , , , , , , , , , , , , ,2021-06-10
272,272,28,31,Ni,272, ,8482.0, , ,1.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
273,273,28,31,Ni,273, ,9081.0, , ,3.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
274,274,28,31,Ni,274,X,9896.3,0.9, ,12.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
275,275,28,31,Ni,275, ,10085.0, , ,0.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
276,276,28,31,Ni,276,X,10417.2,0.9, ,11.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
277,277,28,31,Ni,277, ,10527.0, , ,1.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
278,278,28,31,Ni,278, ,10600.0, , ,0.5,12, , , , , , , , , , , , , , , , , , , , ,2021-06-10
279,279,28,31,Ni,279,X,11641.1,1, ,13.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
280,280,28,31,Ni,280,X,11906.6,1.2, ,14.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
281,281,28,31,Ni,281,X,13224.9,1.2, ,15.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
282,282,28,31,Ni,282,X,14278.7,1.6, ,16.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
283,283,28,31,Ni,283,X,15175.9,1.6, ,17.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
284,284,28,31,Ni,284,X,16463.7,1.9, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
285,285,28,31,Ni,285, ,17040.0,300, ,1.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
286,286,28,31,Ni,286,X,17581.7,1.9, ,18.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
287,287,28,31,Ni,287,X,17682.0,1.9, ,19.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
288,288,28,31,Ni,288,X,21100.1,2.1, ,21.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
289,289,28,31,Ni,289,Y,, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
290,290,28,31,Ni,290,Y,1771.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
291,291,28,31,Ni,291,Y,2704.1,1.8, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
292,292,28,31,Ni,292,Y,3652.1,1.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
293,293,28,31,Ni,293,Y,5802.1,1.8, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
294,294,28,31,Ni,294,Y,8379.2,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
295,295,28,31,Ni,295,Y,11439.3,2.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
296,296,28,31,Ni,296,Z,, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
297,297,28,31,Ni,297,Z,579.0,1.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
298,298,28,31,Ni,298,Z,1873.0,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
299,299,28,31,Ni,299,Z,3608.1,1.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
300,300,28,31,Ni,300,Z,5660.1,1.8, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
301,301,28,31,Ni,301,Z,8020.2,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
302,302,28,31,Ni,302,Z,8185.2,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
303,303,28,31,Ni,303,Z,11355.3,2.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
