,Unnamed: 0,Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc.1, decay mode, decay %, unc.2, decay mode.1, decay %.1, unc.3, decay mode.2, decay %.2, unc.4,isospin,magnetic dipole [mu N], unc.5, electric quadrupole [b]  , unc.6,Extraction_date
215,215,19,20,K,215, ,10998.0,0.5, ,11.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
216,216,19,20,K,216, ,11034.0,50, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
217,217,19,20,K,217, ,11156.0,50, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
218,218,19,20,K,218, ,11590.6,1.3, ,9.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
219,219,19,20,K,219, ,11692.4,0.5, ,10.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
220,220,19,20,K,220, ,12070.7,0.5, ,11.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
221,221,19,20,K,221, ,12210.3,0.5, ,11.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
222,222,19,20,K,222, ,12356.7,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
223,223,19,20,K,223, ,12617.4,1.4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
224,224,19,20,K,224, ,12895.0,0.9, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
225,225,19,20,K,225, ,13011.1,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
226,226,19,20,K,226, ,13267.3,0.5, ,12.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
227,227,19,20,K,227, ,13506.9,1.2, ,11.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
228,228,19,20,K,228, ,13777.0,0.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
229,229,19,20,K,229, ,14062.2,0.5, ,13.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
230,230,19,20,K,230, ,14866.3,1.1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
231,231,19,20,K,231, ,16140.2,1.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
232,232,19,20,K,232, ,18532.8,1.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
233,233,19,20,K,233, ,18612.0,1.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
