,Unnamed: 0,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
63,63,37,46,Rb,2576.44,0.21,7.5, ,0.62,14,ps,0.00000000000062,0.00000000000014, , , , , , , , , , , , , , 
64,64,37,46,Rb,2584, ,2.5, , , , , , , , , , , , , , , , , , , , 
65,65,37,46,Rb,2595.89,0.13,8.5, ,70,35,ps,0.00000000007,0.000000000035, , , , , , , , , , , , , , 
66,66,37,46,Rb,2691, ,0.5, , , , , , , , , , , , , , , , , , , , 
67,67,37,46,Rb,2699.5,0.13,8.5, , , , , , , , , , , , , , , , , , , , 
68,68,37,46,Rb,2772.42,0.2,8.5, , , , , , , , , , , , , , , , , , , , 
69,69,37,46,Rb,2782, ,0.5, , , , , , , , , , , , , , , , , , , , 
70,70,37,46,Rb,2859.67,0.25,10.5, ,1.45,14,ps,0.00000000000145,0.00000000000014, , , , , , , , , , , , , , 
71,71,37,46,Rb,2906, ,2.5, , , , , , , , , , , , , , , , , , , , 
72,72,37,46,Rb,2957.84,0.15,9.5, ,6.9,+69-35,ps,0.0000000000069, , , , , , , , , , , , , , , 
73,73,37,46,Rb,3016.1,0.5,0.5, , , , , , , , , , , , , , , , , , , , 
74,74,37,46,Rb,3059, ,0.5, , , , , , , , , , , , , , , , , , , , 
75,75,37,46,Rb,3139.2,0.6,9.5, , , , , , , , , , , , , , , , , , , , 
76,76,37,46,Rb,3147, ,2.5, , , , , , , , , , , , , , , , , , , , 
77,77,37,46,Rb,3194.98,0.19,9.5,LT,0.90, ,ps,0.0000000000009, , , , , , , , , , , , , , , 
78,78,37,46,Rb,3242, ,2.5, , , , , , , , , , , , , , , , , , , , 
79,79,37,46,Rb,3329.71,0.19,10.5,LT,0.90, ,ps,0.0000000000009, , , , , , , , , , , , , , , 
80,80,37,46,Rb,3362.95,0.17,10.5, ,1.9,5,ps,0.0000000000019,0.0000000000005, , , , , , , , , , , , , , 
81,81,37,46,Rb,3421, ,2.5, , , , , , , , , , , , , , , , , , , , 
82,82,37,46,Rb,3440.27,0.19,10.5, , , , , , , , , , , , , , , , , , , , 
83,83,37,46,Rb,3536.9,0.4,0.5, , , , , , , , , , , , , , , , , , , , 
84,84,37,46,Rb,3559.3,0.18,10.5, ,0.24,+14-10,ps,0.00000000000024, , , , , , , , , , , , , , , 
85,85,37,46,Rb,3601.06,0.2,10.5, ,0.28,6,ps,0.00000000000028,0.00000000000006, , , , , , , , , , , , , , 
86,86,37,46,Rb,3616, ,2.5, , , , , , , , , , , , , , , , , , , , 
87,87,37,46,Rb,3726.78,0.25,11.5, ,0.17,6,ps,0.00000000000017,0.00000000000006, , , , , , , , , , , , , , 
88,88,37,46,Rb,3765.5,0.3,10.5, , , , , , , , , , , , , , , , , , , , 
89,89,37,46,Rb,3783, ,2.5, , , , , , , , , , , , , , , , , , , , 
90,90,37,46,Rb,3915, ,2.5, , , , , , , , , , , , , , , , , , , , 
91,91,37,46,Rb,3992.2,0.3,12.5, ,0.67,6,ps,0.00000000000067,0.00000000000006, , , , , , , , , , , , , , 
92,92,37,46,Rb,4084.55,0.2,11.5, ,0.229,21,ps,0.000000000000229,0.000000000000021, , , , , , , , , , , , , , 
93,93,37,46,Rb,4129.6,0.4,0.5, , , , , , , , , , , , , , , , , , , , 
94,94,37,46,Rb,4134.65,0.22,11.5, , , , , , , , , , , , , , , , , , , , 
95,95,37,46,Rb,4163.9,0.3,11.5, , , , , , , , , , , , , , , , , , , , 
96,96,37,46,Rb,4406.8,1,0.5, , , , , , , , , , , , , , , , , , , , 
97,97,37,46,Rb,4435.37,0.23,12.5, ,0.31,10,ps,0.00000000000031,0.0000000000001, , , , , , , , , , , , , , 
98,98,37,46,Rb,4461.1,0.4,12.5, ,0.29,8,ps,0.00000000000029,0.00000000000008, , , , , , , , , , , , , , 
99,99,37,46,Rb,4641.94,0.21,12.5, ,0.270,35,ps,0.00000000000027,0.000000000000035, , , , , , , , , , , , , , 
100,100,37,46,Rb,4686.27,0.19,12.5, ,0.33,4,ps,0.00000000000033,0.00000000000004, , , , , , , , , , , , , , 
101,101,37,46,Rb,4715.1,0.4,0.5, , , , , , , , , , , , , , , , , , , , 
102,102,37,46,Rb,4963.5,0.3,13.5, , , , , , , , , , , , , , , , , , , , 
