,Unnamed: 0,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
15,15,33,42,As,1043.4,0.6,3.5, , , , , , , , , , , , , , , , , , , , 
16,16,33,42,As,1063.3,0.5,1.5, , , , , , , , , , , , , , , , , , , , 
17,17,33,42,As,1074.5,0.7,1.5, ,0.199,13,ps,0.000000000000199,0.000000000000013, , , , , , , , , , , , , , 
18,18,33,42,As,1080.8,0.8,2.5, , , , , , , , , , , , , , , , , , , , 
19,19,33,42,As,1096.3,0.7,3.5, , , , , , , , , , , , , , , , , , , , 
20,20,33,42,As,1100.2,0.6,3.5, , , , , , , , , , , , , , , , , , , , 
21,21,33,42,As,1126.7,0.6,0.5, ,1.02,11,ps,0.00000000000102,0.00000000000011, , , , , , , , , , , , , , 
22,22,33,42,As,1127,6,1.5, , , , , , , , , , , , , , , , , , , , 
23,23,33,42,As,1172,0.6,13.5, , , , , , , , , , , , , , , , , , , , 
24,24,33,42,As,1203.5,0.6,1.5, , , , , , , , , , , , , , , , , , , , 
25,25,33,42,As,1260,4,0.5, , , , , , , , , , , , , , , , , , , , 
26,26,33,42,As,1261,5,4.5, , , , , , , , , , , , , , , , , , , , 
27,27,33,42,As,1302.3,0.7,2.5, , , , , , , , , , , , , , , , , , , , 
28,28,33,42,As,1309.5,0.4,3.5, , , , , , , , , , , , , , , , , , , , 
29,29,33,42,As,1349.4,0.6,1.5, ,0.125,22,ps,0.000000000000125,0.000000000000022, , , , , , , , , , , , , , 
30,30,33,42,As,1370.8,0.7,1.5, ,0.15,3,ps,0.00000000000015,0.00000000000003, , , , , , , , , , , , , , 
