,Unnamed: 0,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
116,116,67,98,Ho,1907,5,5.5, , , , , , , , , , , , , , , , , , , , 
117,117,67,98,Ho,1939,3,3.5, , , , , , , , , , , , , , , , , , , , 
118,118,67,98,Ho,1972.3,0.9,12.5, , , , , , , , , , , , , , , , , , , , 
119,119,67,98,Ho,1984,1,4.5, , , , , , , , , , , , , , , , , , , , 
120,120,67,98,Ho,1986,5,0.5, , , , , , , , , , , , , , , , , , , , 
121,121,67,98,Ho,2011.31,0.07,12.5, , , , , , , , , , , , , , , , , , , , 
122,122,67,98,Ho,2012,1,4.5, , , , , , , , , , , , , , , , , , , , 
123,123,67,98,Ho,2016,3,0.5, , , , , , , , , , , , , , , , , , , , 
124,124,67,98,Ho,2025,5,0.5, , , , , , , , , , , , , , , , , , , , 
125,125,67,98,Ho,2053,3,0.5, , , , , , , , , , , , , , , , , , , , 
126,126,67,98,Ho,2056.21,0.01,14.5, , , , , , , , , , , , , , , , , , , , 
127,127,67,98,Ho,2085,3,0.5, , , , , , , , , , , , , , , , , , , , 
128,128,67,98,Ho,2099,1,4.5, , , , , , , , , , , , , , , , , , , , 
129,129,67,98,Ho,2111, ,0.5, , , , , , , , , , , , , , , , , , , , 
130,130,67,98,Ho,2121,3,0.5, , , , , , , , , , , , , , , , , , , , 
131,131,67,98,Ho,2125,1,4.5, , , , , , , , , , , , , , , , , , , , 
132,132,67,98,Ho,2128.8,1.5,12.5, , , , , , , , , , , , , , , , , , , , 
133,133,67,98,Ho,2130.5,0.9,12.5, , , , , , , , , , , , , , , , , , , , 
134,134,67,98,Ho,2146,1,4.5, , , , , , , , , , , , , , , , , , , , 
135,135,67,98,Ho,2171,1,4.5, , , , , , , , , , , , , , , , , , , , 
136,136,67,98,Ho,2178,1,4.5, , , , , , , , , , , , , , , , , , , , 
137,137,67,98,Ho,2194,1,4.5, , , , , , , , , , , , , , , , , , , , 
138,138,67,98,Ho,2218.5,0.9,13.5, , , , , , , , , , , , , , , , , , , , 
139,139,67,98,Ho,2233,1,4.5, , , , , , , , , , , , , , , , , , , , 
140,140,67,98,Ho,2265,1,4.5, , , , , , , , , , , , , , , , , , , , 
141,141,67,98,Ho,2309.3,1.2,13.5, , , , , , , , , , , , , , , , , , , , 
142,142,67,98,Ho,2328.1,1.2,15.5, , , , , , , , , , , , , , , , , , , , 
143,143,67,98,Ho,2329,1,4.5, , , , , , , , , , , , , , , , , , , , 
144,144,67,98,Ho,2337,1,4.5, , , , , , , , , , , , , , , , , , , , 
145,145,67,98,Ho,2340,1,4.5, , , , , , , , , , , , , , , , , , , , 
146,146,67,98,Ho,2356,1,4.5, , , , , , , , , , , , , , , , , , , , 
147,147,67,98,Ho,2377,1,4.5, , , , , , , , , , , , , , , , , , , , 
148,148,67,98,Ho,2377.2,1,13.5, , , , , , , , , , , , , , , , , , , , 
149,149,67,98,Ho,2447,1,4.5, , , , , , , , , , , , , , , , , , , , 
150,150,67,98,Ho,2477.3,1.1,14.5, , , , , , , , , , , , , , , , , , , , 
151,151,67,98,Ho,2480,1,4.5, , , , , , , , , , , , , , , , , , , , 
152,152,67,98,Ho,2492,1,4.5, , , , , , , , , , , , , , , , , , , , 
153,153,67,98,Ho,2502.3,2,14.5, , , , , , , , , , , , , , , , , , , , 
154,154,67,98,Ho,2509,1,4.5, , , , , , , , , , , , , , , , , , , , 
155,155,67,98,Ho,2519,1,4.5, , , , , , , , , , , , , , , , , , , , 
156,156,67,98,Ho,2538,1,4.5, , , , , , , , , , , , , , , , , , , , 
157,157,67,98,Ho,2551,1,4.5, , , , , , , , , , , , , , , , , , , , 
158,158,67,98,Ho,2561,1,4.5, , , , , , , , , , , , , , , , , , , , 
159,159,67,98,Ho,2571,1,4.5, , , , , , , , , , , , , , , , , , , , 
160,160,67,98,Ho,2580,1,4.5, , , , , , , , , , , , , , , , , , , , 
161,161,67,98,Ho,2592,1,4.5, , , , , , , , , , , , , , , , , , , , 
162,162,67,98,Ho,2596,1,4.5, , , , , , , , , , , , , , , , , , , , 
163,163,67,98,Ho,2601,1,4.5, , , , , , , , , , , , , , , , , , , , 
164,164,67,98,Ho,2623,1.2,16.5, , , , , , , , , , , , , , , , , , , , 
165,165,67,98,Ho,2632,1,4.5, , , , , , , , , , , , , , , , , , , , 
166,166,67,98,Ho,2638.8,1,14.5, , , , , , , , , , , , , , , , , , , , 
167,167,67,98,Ho,2652,1,4.5, , , , , , , , , , , , , , , , , , , , 
168,168,67,98,Ho,2656,1,4.5, , , , , , , , , , , , , , , , , , , , 
169,169,67,98,Ho,2663,1,4.5, , , , , , , , , , , , , , , , , , , , 
170,170,67,98,Ho,2666,1,4.5, , , , , , , , , , , , , , , , , , , , 
171,171,67,98,Ho,2667.8,1.8,14.5, , , , , , , , , , , , , , , , , , , , 
172,172,67,98,Ho,2672,1,4.5, , , , , , , , , , , , , , , , , , , , 
173,173,67,98,Ho,2675,1,4.5, , , , , , , , , , , , , , , , , , , , 
174,174,67,98,Ho,2683,1,4.5, , , , , , , , , , , , , , , , , , , , 
175,175,67,98,Ho,2689,1,4.5, , , , , , , , , , , , , , , , , , , , 
176,176,67,98,Ho,2748.5,1.2,15.5, , , , , , , , , , , , , , , , , , , , 
177,177,67,98,Ho,2752,1,4.5, , , , , , , , , , , , , , , , , , , , 
178,178,67,98,Ho,2768,1,4.5, , , , , , , , , , , , , , , , , , , , 
179,179,67,98,Ho,2806,1,4.5, , , , , , , , , , , , , , , , , , , , 
180,180,67,98,Ho,2816,1,4.5, , , , , , , , , , , , , , , , , , , , 
181,181,67,98,Ho,2820,1,4.5, , , , , , , , , , , , , , , , , , , , 
182,182,67,98,Ho,2836,1,4.5, , , , , , , , , , , , , , , , , , , , 
183,183,67,98,Ho,2839,1,4.5, , , , , , , , , , , , , , , , , , , , 
184,184,67,98,Ho,2855,1,4.5, , , , , , , , , , , , , , , , , , , , 
185,185,67,98,Ho,2858,1,4.5, , , , , , , , , , , , , , , , , , , , 
186,186,67,98,Ho,2864.3,1.5,15.5, , , , , , , , , , , , , , , , , , , , 
187,187,67,98,Ho,2878,1,4.5, , , , , , , , , , , , , , , , , , , , 
188,188,67,98,Ho,2896,1,4.5, , , , , , , , , , , , , , , , , , , , 
189,189,67,98,Ho,2911.3,1.1,15.5, , , , , , , , , , , , , , , , , , , , 
190,190,67,98,Ho,2912.2,1.4,17.5, , , , , , , , , , , , , , , , , , , , 
191,191,67,98,Ho,2913,1,4.5, , , , , , , , , , , , , , , , , , , , 
192,192,67,98,Ho,2917,1,4.5, , , , , , , , , , , , , , , , , , , , 
193,193,67,98,Ho,2921,1,4.5, , , , , , , , , , , , , , , , , , , , 
194,194,67,98,Ho,2951,1,4.5, , , , , , , , , , , , , , , , , , , , 
195,195,67,98,Ho,2958,1,4.5, , , , , , , , , , , , , , , , , , , , 
196,196,67,98,Ho,2963,1,4.5, , , , , , , , , , , , , , , , , , , , 
197,197,67,98,Ho,2973,1,4.5, , , , , , , , , , , , , , , , , , , , 
198,198,67,98,Ho,2991,1,4.5, , , , , , , , , , , , , , , , , , , , 
199,199,67,98,Ho,3002,1,4.5, , , , , , , , , , , , , , , , , , , , 
200,200,67,98,Ho,3030.1,1.3,16.5, , , , , , , , , , , , , , , , , , , , 
201,201,67,98,Ho,3035,1,4.5, , , , , , , , , , , , , , , , , , , , 
202,202,67,98,Ho,3077,1,4.5, , , , , , , , , , , , , , , , , , , , 
203,203,67,98,Ho,3086,1,4.5, , , , , , , , , , , , , , , , , , , , 
204,204,67,98,Ho,3094,1,4.5, , , , , , , , , , , , , , , , , , , , 
205,205,67,98,Ho,3105,1,4.5, , , , , , , , , , , , , , , , , , , , 
206,206,67,98,Ho,3120,1,4.5, , , , , , , , , , , , , , , , , , , , 
207,207,67,98,Ho,3125,1,3.5, , , , , , , , , , , , , , , , , , , , 
208,208,67,98,Ho,3131,1,4.5, , , , , , , , , , , , , , , , , , , , 
209,209,67,98,Ho,3134,1,4.5, , , , , , , , , , , , , , , , , , , , 
210,210,67,98,Ho,3144,1,4.5, , , , , , , , , , , , , , , , , , , , 
211,211,67,98,Ho,3147,1,4.5, , , , , , , , , , , , , , , , , , , , 
212,212,67,98,Ho,3167,1,4.5, , , , , , , , , , , , , , , , , , , , 
213,213,67,98,Ho,3183,1,4.5, , , , , , , , , , , , , , , , , , , , 
214,214,67,98,Ho,3187,1,4.5, , , , , , , , , , , , , , , , , , , , 
