,Unnamed: 0,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
86,86,44,55,Ru,5005.3,0.3,13.5, , , , , , , , , , , , , , , , , , , , 
87,87,44,55,Ru,5031.21,0.23,13.5, , , , , , , , , , , , , , , , , , , , 
88,88,44,55,Ru,5168.1,0.4,14.5, ,0.21,+14-7,ps,0.00000000000021, , , , , , , , , , , , , , , 
89,89,44,55,Ru,5357.4,0.3,15.5, ,0.28,+14-7,ps,0.00000000000028, , , , , , , , , , , , , , , 
90,90,44,55,Ru,5574.3,1,15.5, , , , , , , , , , , , , , , , , , , , 
91,91,44,55,Ru,5603.3,0.3,15.5, ,0.21,7,ps,0.00000000000021,0.00000000000007, , , , , , , , , , , , , , 
92,92,44,55,Ru,5911.6,0.9,15.5, , , , , , , , , , , , , , , , , , , , 
93,93,44,55,Ru,5952.3,0.8,15.5, , , , , , , , , , , , , , , , , , , , 
94,94,44,55,Ru,6479.1,0.7,17.5, , , , , , , , , , , , , , , , , , , , 
95,95,44,55,Ru,6595.7,1,17.5, , , , , , , , , , , , , , , , , , , , 
96,96,44,55,Ru,6746,1.3,17.5, , , , , , , , , , , , , , , , , , , , 
97,97,44,55,Ru,6875.3,1.1,17.5, , , , , , , , , , , , , , , , , , , , 
98,98,44,55,Ru,7181.3,1.1,17.5, , , , , , , , , , , , , , , , , , , , 
99,99,44,55,Ru,7562.6,1,19.5, , , , , , , , , , , , , , , , , , , , 
100,100,44,55,Ru,7831.1,1.3,19.5, , , , , , , , , , , , , , , , , , , , 
101,101,44,55,Ru,8005.2,1.3,19.5, , , , , , , , , , , , , , , , , , , , 
102,102,44,55,Ru,8499,1.3,20.5, , , , , , , , , , , , , , , , , , , , 
103,103,44,55,Ru,8737.6,1.4,21.5, , , , , , , , , , , , , , , , , , , , 
104,104,44,55,Ru,8878.2,1.2,21.5, , , , , , , , , , , , , , , , , , , , 
105,105,44,55,Ru,9044.1,1.5,21.5, , , , , , , , , , , , , , , , , , , , 
106,106,44,55,Ru,9190.9,1.6,21.5, , , , , , , , , , , , , , , , , , , , 
107,107,44,55,Ru,10026.6,1.8,23.5, , , , , , , , , , , , , , , , , , , , 
108,108,44,55,Ru,10166.6,1.4,23.5, , , , , , , , , , , , , , , , , , , , 
109,109,44,55,Ru,10453.2,1.9,23.5, , , , , , , , , , , , , , , , , , , , 
110,110,44,55,Ru,10483.9,1.5,23.5, , , , , , , , , , , , , , , , , , , , 
111,111,44,55,Ru,11341.9,1.6,25.5, , , , , , , , , , , , , , , , , , , , 
112,112,44,55,Ru,11424.6,2,25.5, , , , , , , , , , , , , , , , , , , , 
113,113,44,55,Ru,12092.5,2.2,25.5, , , , , , , , , , , , , , , , , , , , 
114,114,44,55,Ru,12110.9,1.5,25.5, , , , , , , , , , , , , , , , , , , , 
115,115,44,55,Ru,13150.1,1.6,27.5, , , , , , , , , , , , , , , , , , , , 
116,116,44,55,Ru,13766,2.4,27.5, , , , , , , , , , , , , , , , , , , , 
117,117,44,55,Ru,14780,3,29.5, , , , , , , , , , , , , , , , , , , , 
118,118,44,55,Ru,16178.2,1.9,0.5, , , , , , , , , , , , , , , , , , , , 
119,119,44,55,Ru,17385,3,0.5, , , , , , , , , , , , , , , , , , , , 
120,120,44,55,Ru,18179.2,2.2,0.5, , , , , , , , , , , , , , , , , , , , 
121,121,44,55,Ru,19254,3,0.5, , , , , , , , , , , , , , , , , , , , 
