,Unnamed: 0,Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc.1, decay mode, decay %, unc.2, decay mode.1, decay %.1, unc.3, decay mode.2, decay %.2, unc.4,isospin,magnetic dipole [mu N], unc.5, electric quadrupole [b]  , unc.6,Extraction_date
391,391,15,16,P,391, ,13607.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
392,392,15,16,P,392, ,13622.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
393,393,15,16,P,393, ,13638.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
394,394,15,16,P,394, ,13643.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
395,395,15,16,P,395, ,13654.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
396,396,15,16,P,396, ,13669.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
397,397,15,16,P,397, ,13675.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
398,398,15,16,P,398, ,13706.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
399,399,15,16,P,399, ,13711.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
400,400,15,16,P,400, ,13716.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
401,401,15,16,P,401, ,13727.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
402,402,15,16,P,402, ,13732.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
403,403,15,16,P,403, ,13742.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
404,404,15,16,P,404, ,13753.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
405,405,15,16,P,405, ,13769.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
406,406,15,16,P,406, ,13779.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
407,407,15,16,P,407, ,13800.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
408,408,15,16,P,408, ,13805.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
409,409,15,16,P,409, ,13816.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
410,410,15,16,P,410, ,13836.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
411,411,15,16,P,411, ,13842.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
412,412,15,16,P,412, ,13852.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
413,413,15,16,P,413, ,13857.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
414,414,15,16,P,414, ,13863.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
415,415,15,16,P,415, ,13873.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
416,416,15,16,P,416, ,13878.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
417,417,15,16,P,417, ,13879.1,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
418,418,15,16,P,418, ,13889.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
419,419,15,16,P,419, ,13899.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
420,420,15,16,P,420, ,13910.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
421,421,15,16,P,421, ,13920.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
422,422,15,16,P,422, ,13925.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
423,423,15,16,P,423, ,13931.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
424,424,15,16,P,424, ,13936.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
425,425,15,16,P,425, ,13951.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
426,426,15,16,P,426, ,14004.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
427,427,15,16,P,427, ,14014.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
428,428,15,16,P,428, ,14051.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
429,429,15,16,P,429, ,14056.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
430,430,15,16,P,430, ,14082.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
431,431,15,16,P,431, ,14103.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
432,432,15,16,P,432, ,14145.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
433,433,15,16,P,433, ,14176.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
434,434,15,16,P,434, ,14187.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
435,435,15,16,P,435, ,14197.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
436,436,15,16,P,436, ,14207.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
437,437,15,16,P,437, ,14213.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
438,438,15,16,P,438, ,14218.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
439,439,15,16,P,439, ,14223.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
440,440,15,16,P,440, ,14244.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
441,441,15,16,P,441, ,14254.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
442,442,15,16,P,442, ,14275.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
443,443,15,16,P,443, ,14281.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
444,444,15,16,P,444, ,14291.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
445,445,15,16,P,445, ,14296.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
446,446,15,16,P,446, ,14317.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
447,447,15,16,P,447, ,14338.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
448,448,15,16,P,448, ,14349.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
449,449,15,16,P,449, ,14354.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
450,450,15,16,P,450, ,14396.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
451,451,15,16,P,451, ,14401.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
452,452,15,16,P,452, ,14427.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
453,453,15,16,P,453, ,14432.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
454,454,15,16,P,454, ,14443.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
455,455,15,16,P,455, ,14453.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
456,456,15,16,P,456, ,14458.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
457,457,15,16,P,457, ,14505.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
458,458,15,16,P,458, ,14547.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
459,459,15,16,P,459, ,14578.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
460,460,15,16,P,460, ,14594.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
461,461,15,16,P,461, ,14620.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
462,462,15,16,P,462, ,14646.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
463,463,15,16,P,463, ,14693.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
464,464,15,16,P,464, ,14704.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
465,465,15,16,P,465, ,14714.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
466,466,15,16,P,466, ,14725.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
467,467,15,16,P,467, ,14740.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
468,468,15,16,P,468, ,14824.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
469,469,15,16,P,469, ,14845.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
470,470,15,16,P,470, ,14855.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
471,471,15,16,P,471, ,14866.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
472,472,15,16,P,472, ,14871.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
473,473,15,16,P,473, ,14876.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
474,474,15,16,P,474, ,14881.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
475,475,15,16,P,475, ,14887.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
476,476,15,16,P,476, ,14897.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
477,477,15,16,P,477, ,14902.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
478,478,15,16,P,478, ,14923.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
479,479,15,16,P,479, ,14939.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
480,480,15,16,P,480, ,14955.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
481,481,15,16,P,481, ,15012.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
482,482,15,16,P,482, ,15017.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
483,483,15,16,P,483, ,15023.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
484,484,15,16,P,484, ,15028.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
485,485,15,16,P,485, ,15033.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
486,486,15,16,P,486, ,15049.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
487,487,15,16,P,487, ,15054.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
488,488,15,16,P,488, ,15059.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
489,489,15,16,P,489, ,15075.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
490,490,15,16,P,490, ,15080.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
491,491,15,16,P,491, ,15085.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
492,492,15,16,P,492, ,15090.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
493,493,15,16,P,493, ,15122.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
494,494,15,16,P,494, ,15127.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
495,495,15,16,P,495, ,15148.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
496,496,15,16,P,496, ,15153.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
497,497,15,16,P,497, ,15164.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
498,498,15,16,P,498, ,15169.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
499,499,15,16,P,499, ,15174.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
500,500,15,16,P,500, ,15179.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
501,501,15,16,P,501, ,15185.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
502,502,15,16,P,502, ,15200.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
503,503,15,16,P,503, ,15211.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
504,504,15,16,P,504, ,15216.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
505,505,15,16,P,505, ,15221.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
