,Unnamed: 0,Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc.1, decay mode, decay %, unc.2, decay mode.1, decay %.1, unc.3, decay mode.2, decay %.2, unc.4,isospin,magnetic dipole [mu N], unc.5, electric quadrupole [b]  , unc.6,Extraction_date
101,101,22,25,Ti,101, ,4847.0,16, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
102,102,22,25,Ti,102, ,4876.0,16, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
103,103,22,25,Ti,103, ,4898.0,16, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
104,104,22,25,Ti,104, ,4924.0,16, ,1.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
105,105,22,25,Ti,105, ,4957.0,16, ,0.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
106,106,22,25,Ti,106, ,4982.0,16, ,2.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
107,107,22,25,Ti,107, ,5013.0,16, ,1.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
108,108,22,25,Ti,108, ,5043.0,16, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
109,109,22,25,Ti,109, ,5070.0,16, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
110,110,22,25,Ti,110, ,5102.0,16, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
111,111,22,25,Ti,111, ,5125.0,16, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
112,112,22,25,Ti,112, ,5148.0,16, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
113,113,22,25,Ti,113, ,5195.0,16, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
114,114,22,25,Ti,114, ,5197.44,0.11, ,10.5,1,49, ,35,fs,0.000000000000049,0.000000000000035, , , , , , , , , , , , , , ,2021-06-10
115,115,22,25,Ti,115, ,5265.0,16, ,0.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
116,116,22,25,Ti,116, ,5301.0,16, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
117,117,22,25,Ti,117, ,5313.0,16, ,1.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
118,118,22,25,Ti,118, ,5355.0,16, ,0.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
119,119,22,25,Ti,119, ,5372.0,15, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
120,120,22,25,Ti,120, ,5407.0,16, ,0.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
121,121,22,25,Ti,121, ,5433.0,16, ,1.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
122,122,22,25,Ti,122, ,5451.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
123,123,22,25,Ti,123, ,5478.0,16, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
124,124,22,25,Ti,124, ,5540.0,16, ,1.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
125,125,22,25,Ti,125, ,5580.0,16, ,0.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
126,126,22,25,Ti,126, ,5615.0,16, ,1.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
127,127,22,25,Ti,127, ,5635.0,16, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
128,128,22,25,Ti,128, ,5670.0,16, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
129,129,22,25,Ti,129, ,5702.0,16, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
130,130,22,25,Ti,130, ,5746.0,4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
131,131,22,25,Ti,131, ,5755.0,16, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
132,132,22,25,Ti,132, ,5774.0,16, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
133,133,22,25,Ti,133, ,5810.0,16, ,0.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
134,134,22,25,Ti,134, ,5836.0,16, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
135,135,22,25,Ti,135, ,5872.0,16, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
136,136,22,25,Ti,136, ,5937.0,16, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
137,137,22,25,Ti,137, ,5976.0,16, ,0.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
138,138,22,25,Ti,138, ,6013.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
139,139,22,25,Ti,139, ,6039.0, , ,2.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
140,140,22,25,Ti,140, ,6067.0, , ,1.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
141,141,22,25,Ti,141, ,6088.6,0.23, ,11.5,1,35, ,21,fs,0.000000000000035,0.000000000000021, , , , , , , , , , , , , , ,2021-06-10
142,142,22,25,Ti,142, ,6095.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
143,143,22,25,Ti,143, ,6129.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
144,144,22,25,Ti,144, ,6158.0, , ,0.5,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
145,145,22,25,Ti,145, ,6169.0, , ,0.5,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
146,146,22,25,Ti,146, ,6195.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
147,147,22,25,Ti,147, ,6209.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
148,148,22,25,Ti,148, ,6234.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
149,149,22,25,Ti,149, ,6265.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
150,150,22,25,Ti,150, ,6304.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
151,151,22,25,Ti,151, ,6333.0, , ,1.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
152,152,22,25,Ti,152, ,6364.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
153,153,22,25,Ti,153, ,6366.4,0.6, ,10.5,1,28,LT, ,fs,0.000000000000028, , , , , , , , , , , , , , , ,2021-06-10
154,154,22,25,Ti,154, ,6387.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
155,155,22,25,Ti,155, ,6402.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
156,156,22,25,Ti,156, ,6430.0, , ,0.5,11, , , , , , , , , , , , , , , , , , , , ,2021-06-10
157,157,22,25,Ti,157, ,6449.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
158,158,22,25,Ti,158, ,6474.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
159,159,22,25,Ti,159, ,6494.0, , ,0.5,12, , , , , , , , , , , , , , , , , , , , ,2021-06-10
160,160,22,25,Ti,160, ,6514.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
161,161,22,25,Ti,161, ,6530.0,15, ,0.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
162,162,22,25,Ti,162, ,6554.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
163,163,22,25,Ti,163, ,6565.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
164,164,22,25,Ti,164, ,6585.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
165,165,22,25,Ti,165, ,6607.0, , ,0.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
166,166,22,25,Ti,166, ,6624.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
167,167,22,25,Ti,167, ,6645.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
168,168,22,25,Ti,168, ,6662.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
169,169,22,25,Ti,169, ,6673.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
170,170,22,25,Ti,170, ,6692.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
171,171,22,25,Ti,171, ,6709.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
172,172,22,25,Ti,172, ,6727.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
173,173,22,25,Ti,173, ,6749.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
174,174,22,25,Ti,174, ,6771.0, , ,0.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
175,175,22,25,Ti,175, ,6787.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
176,176,22,25,Ti,176, ,6823.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
177,177,22,25,Ti,177, ,6838.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
178,178,22,25,Ti,178, ,6854.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
179,179,22,25,Ti,179, ,6882.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
180,180,22,25,Ti,180, ,6903.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
181,181,22,25,Ti,181, ,6917.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
182,182,22,25,Ti,182, ,6936.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
183,183,22,25,Ti,183, ,6957.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
184,184,22,25,Ti,184, ,6980.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
185,185,22,25,Ti,185, ,7002.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
186,186,22,25,Ti,186, ,7018.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
187,187,22,25,Ti,187, ,7038.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
188,188,22,25,Ti,188, ,7067.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
189,189,22,25,Ti,189, ,7076.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
190,190,22,25,Ti,190, ,7095.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
191,191,22,25,Ti,191, ,7123.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
192,192,22,25,Ti,192, ,7141.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
193,193,22,25,Ti,193, ,7166.0, , ,2.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
194,194,22,25,Ti,194, ,7187.0, , ,2.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
195,195,22,25,Ti,195, ,7205.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
196,196,22,25,Ti,196, ,7225.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
197,197,22,25,Ti,197, ,7349.0,0.7, ,3.5,6, , , , , , , , , , , , , , , ,5/2, , , , ,2021-06-10
198,198,22,25,Ti,198, ,7480.6,1, ,0.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
199,199,22,25,Ti,199, ,8005.1,0.3, ,13.5,1,0.49, ,11,ps,0.00000000000049,0.00000000000011, , , , , , , , , , , , , , ,2021-06-10
200,200,22,25,Ti,200, ,8160.0,20, ,1.5,1, , , , , , , , , , , , , , , ,5/2, , , , ,2021-06-10
201,201,22,25,Ti,201, ,8790.0,20, ,0.5,13, , , , , , , , , , , , , , , ,5/2, , , , ,2021-06-10
