,Unnamed: 0,Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc.1, decay mode, decay %, unc.2, decay mode.1, decay %.1, unc.3, decay mode.2, decay %.2, unc.4,isospin,magnetic dipole [mu N], unc.5, electric quadrupole [b]  , unc.6,Extraction_date
224,224,23,28,V,224, ,7710.0,30, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
225,225,23,28,V,225, ,7940.0,30, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
226,226,23,28,V,226, ,8060.6,1.1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
227,227,23,28,V,227, ,8171.0,30, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
228,228,23,28,V,228, ,8211.0,0.7, ,12.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
229,229,23,28,V,229, ,8305.0,30, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
230,230,23,28,V,230, ,8501.0,30, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
231,231,23,28,V,231, ,9399.7,0.4, ,1.5,6,7, ,2,eV,6.51768164387694e-17,2.281188575356929e-16, , , , , , , , , , , , , , ,2021-06-10
232,232,23,28,V,232, ,9404.8,0.25, ,1.5,7,47, ,6,eV,9.7071854270508e-18,7.60396191785643e-17, , , , , , , , , , , , , , ,2021-06-10
233,233,23,28,V,233, ,9411.5,0.4, ,1.5,8,9, ,2,eV,5.06930794523762e-17,2.281188575356929e-16, , , , , , , , , , , , , , ,2021-06-10
234,234,23,28,V,234, ,10545.0,10, ,0.5,1,4.1, , ,keV,1.112774914808258e-19, , , , , , , , , , , , , , , ,2021-06-10
235,235,23,28,V,235, ,10856.0, , ,3.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
236,236,23,28,V,236, ,10988.0, , ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
237,237,23,28,V,237, ,11587.9,0.4, ,2.5,4,3.9, ,10,keV,1.169840295054835e-19,4.562377150713857e-19, , , , , , , , , , , , , , ,2021-06-10
238,238,23,28,V,238, ,11603.7,0.4, ,1.5,9,4.1, ,10,keV,1.112774914808258e-19,4.562377150713857e-19, , , , , , , , , , , , , , ,2021-06-10
239,239,23,28,V,239, ,11800.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
240,240,23,28,V,240, ,12300.0,10, ,0.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
241,241,23,28,V,241, ,12359.0,10, ,2.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
242,242,23,28,V,242, ,12555.0,10, ,1.5,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
243,243,23,28,V,243, ,13217.0,10, ,4.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
