,Unnamed: 0,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
300,300,64,93,Gd,3375,1,0.5, , , , , , , , , , , , , , , , , , , , 
301,301,64,93,Gd,3413,1,0.5, , , , , , , , , , , , , , , , , , , , 
302,302,64,93,Gd,3456,1,0.5, , , , , , , , , , , , , , , , , , , , 
303,303,64,93,Gd,3472,1,0.5, , , , , , , , , , , , , , , , , , , , 
304,304,64,93,Gd,3479,1,0.5, , , , , , , , , , , , , , , , , , , , 
305,305,64,93,Gd,3506,1,0.5, , , , , , , , , , , , , , , , , , , , 
306,306,64,93,Gd,3528,1,0.5, , , , , , , , , , , , , , , , , , , , 
307,307,64,93,Gd,3663,1,0.5, , , , , , , , , , , , , , , , , , , , 
308,308,64,93,Gd,3680,1,0.5, , , , , , , , , , , , , , , , , , , , 
309,309,64,93,Gd,3684,1,0.5, , , , , , , , , , , , , , , , , , , , 
310,310,64,93,Gd,3713,1,0.5, , , , , , , , , , , , , , , , , , , , 
311,311,64,93,Gd,3717,1,0.5, , , , , , , , , , , , , , , , , , , , 
312,312,64,93,Gd,3734,1,0.5, , , , , , , , , , , , , , , , , , , , 
313,313,64,93,Gd,3739,1,0.5, , , , , , , , , , , , , , , , , , , , 
314,314,64,93,Gd,3775,1,0.5, , , , , , , , , , , , , , , , , , , , 
315,315,64,93,Gd,3821.3,0.7,0.5, , , , , , , , , , , , , , , , , , , , 
316,316,64,93,Gd,3842.1,1,0.5, , , , , , , , , , , , , , , , , , , , 
