,Unnamed: 0,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
121,121,66,97,Dy,1734,5,2.5, , , , , , , , , , , , , , , , , , , , 
122,122,66,97,Dy,1753,2,1.5, , , , , , , , , , , , , , , , , , , , 
123,123,66,97,Dy,1775,1,0.5, , , , , , , , , , , , , , , , , , , , 
124,124,66,97,Dy,1779.55,0.12,13.5, , , , , , , , , , , , , , , , , , , , 
125,125,66,97,Dy,1797,1,1.5, , , , , , , , , , , , , , , , , , , , 
126,126,66,97,Dy,1817,5,0.5, , , , , , , , , , , , , , , , , , , , 
127,127,66,97,Dy,1831,1,0.5, , , , , , , , , , , , , , , , , , , , 
128,128,66,97,Dy,1836.2,0.7,2.5, , , , , , , , , , , , , , , , , , , , 
129,129,66,97,Dy,1840,1,3.5, , , , , , , , , , , , , , , , , , , , 
130,130,66,97,Dy,1856,5,2.5, , , , , , , , , , , , , , , , , , , , 
131,131,66,97,Dy,1861.3,0.17,13.5, , , , , , , , , , , , , , , , , , , , 
132,132,66,97,Dy,1874.14,0.05,3.5, , , , , , , , , , , , , , , , , , , , 
133,133,66,97,Dy,1883.36,0.13,14.5, , , , , , , , , , , , , , , , , , , , 
134,134,66,97,Dy,1887, ,0.5, , , , , , , , , , , , , , , , , , , , 
135,135,66,97,Dy,1902,1,0.5, , , , , , , , , , , , , , , , , , , , 
136,136,66,97,Dy,1942,1,2.5, , , , , , , , , , , , , , , , , , , , 
137,137,66,97,Dy,1950.77,0.006,1.5, , , , , , , , , , , , , , , , , , , , 
138,138,66,97,Dy,1981,1,0.5, , , , , , , , , , , , , , , , , , , , 
139,139,66,97,Dy,1984,1,2.5, , , , , , , , , , , , , , , , , , , , 
140,140,66,97,Dy,2009,1,0.5, , , , , , , , , , , , , , , , , , , , 
141,141,66,97,Dy,2012,5,0.5, , , , , , , , , , , , , , , , , , , , 
142,142,66,97,Dy,2042,2,2.5, , , , , , , , , , , , , , , , , , , , 
143,143,66,97,Dy,2054,1,0.5, , , , , , , , , , , , , , , , , , , , 
144,144,66,97,Dy,2067,5,3.5, , , , , , , , , , , , , , , , , , , , 
145,145,66,97,Dy,2080,1,0.5, , , , , , , , , , , , , , , , , , , , 
146,146,66,97,Dy,2083,5,0.5, , , , , , , , , , , , , , , , , , , , 
147,147,66,97,Dy,2091,1,0.5, , , , , , , , , , , , , , , , , , , , 
148,148,66,97,Dy,2095,5,0.5, , , , , , , , , , , , , , , , , , , , 
149,149,66,97,Dy,2099,1,0.5, , , , , , , , , , , , , , , , , , , , 
150,150,66,97,Dy,2103,1,3.5, , , , , , , , , , , , , , , , , , , , 
151,151,66,97,Dy,2104, ,1.5, , , , , , , , , , , , , , , , , , , , 
152,152,66,97,Dy,2109.3, ,0.5, , , , , , , , , , , , , , , , , , , , 
153,153,66,97,Dy,2112,1,0.5, , , , , , , , , , , , , , , , , , , , 
154,154,66,97,Dy,2127.49,0.19,14.5, , , , , , , , , , , , , , , , , , , , 
155,155,66,97,Dy,2135.2, ,0.5, , , , , , , , , , , , , , , , , , , , 
156,156,66,97,Dy,2156, ,0.5, , , , , , , , , , , , , , , , , , , , 
157,157,66,97,Dy,2158,1,0.5, , , , , , , , , , , , , , , , , , , , 
158,158,66,97,Dy,2165,1,0.5, , , , , , , , , , , , , , , , , , , , 
159,159,66,97,Dy,2169,1,0.5, , , , , , , , , , , , , , , , , , , , 
160,160,66,97,Dy,2180,1,3.5, , , , , , , , , , , , , , , , , , , , 
