,Unnamed: 0,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
50,50,41,52,Nb,2023.91,0.18,2.5, ,54,+28-17,fs,0.000000000000054, , , , , , , , , , , , , , , 
51,51,41,52,Nb,2037.2,0.3,5.5, , , , , , , , , , , , , , , , , , , , 
52,52,41,52,Nb,2099.23,0.17,3.5, ,92,+43-25,fs,0.000000000000092, , , , , , , , , , , , , , , 
53,53,41,52,Nb,2122.67,0.06,4.5, ,97,16,fs,0.000000000000097,0.000000000000016, , , , , , , , , , , , , , 
54,54,41,52,Nb,2126.89,0.12,4.5, ,0.16,+12-8,ps,0.00000000000016, , , , , , , , , , , , , , , 
55,55,41,52,Nb,2132.6,0.5,3.5, , , , , , , , , , , , , , , , , , , , 
56,56,41,52,Nb,2153.6,0.2,2.5, ,80,+19-14,fs,0.00000000000008, , , , , , , , , , , , , , , 
57,57,41,52,Nb,2162.64,0.12,7.5, ,0.28,+21-9,ps,0.00000000000028, , , , , , , , , , , , , , , 
58,58,41,52,Nb,2170.65,0.1,4.5, ,0.24,+11-6,ps,0.00000000000024, , , , , , , , , , , , , , , 
59,59,41,52,Nb,2180,10,2.5, , , , , , , , , , , , , , , , , , , , 
60,60,41,52,Nb,2180.04,0.05,8.5, , , , , , , , , , , , , , , , , , , , 
61,61,41,52,Nb,2184.14,0.21,0.5, ,76,+31-21,ps,0.000000000076, , , , , , , , , , , , , , , 
62,62,41,52,Nb,2203.5,0.3,4.5, , , , , , , , , , , , , , , , , , , , 
63,63,41,52,Nb,2250, ,0.5, , , , , , , , , , , , , , , , , , , , 
64,64,41,52,Nb,2280.7,0.7,3.5, , , , , , , , , , , , , , , , , , , , 
65,65,41,52,Nb,2310.9,0.9,0.5, , , , , , , , , , , , , , , , , , , , 
66,66,41,52,Nb,2320,10,2.5, , , , , , , , , , , , , , , , , , , , 
67,67,41,52,Nb,2330,0.5,0.5, , , , , , , , , , , , , , , , , , , , 
68,68,41,52,Nb,2367.5,1,6.5, , , , , , , , , , , , , , , , , , , , 
