,Unnamed: 0,Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc.1, decay mode, decay %, unc.2, decay mode.1, decay %.1, unc.3, decay mode.2, decay %.2, unc.4,isospin,magnetic dipole [mu N], unc.5, electric quadrupole [b]  , unc.6,Extraction_date
83,83,16,17,S,83, ,7369.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
84,84,16,17,S,84, ,7401.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
85,85,16,17,S,85, ,7415.879,0.021, ,0.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
86,86,16,17,S,86, ,7452.0,6, ,1.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
87,87,16,17,S,87, ,7460.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
88,88,16,17,S,88, ,7475.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
89,89,16,17,S,89, ,7488.23,0.16, ,4.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
90,90,16,17,S,90, ,7506.31,0.022, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
91,91,16,17,S,91, ,7562.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
92,92,16,17,S,92, ,7615.0,6, ,3.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
93,93,16,17,S,93, ,7615.75,0.03, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
94,94,16,17,S,94, ,7629.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
95,95,16,17,S,95, ,7658.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
96,96,16,17,S,96, ,7693.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
97,97,16,17,S,97, ,7711.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
98,98,16,17,S,98, ,7749.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
99,99,16,17,S,99, ,7766.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
100,100,16,17,S,100, ,7779.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
101,101,16,17,S,101, ,7797.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
102,102,16,17,S,102, ,7828.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
103,103,16,17,S,103, ,7840.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
104,104,16,17,S,104, ,7862.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
105,105,16,17,S,105, ,7892.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
106,106,16,17,S,106, ,7905.0,6, ,1.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
107,107,16,17,S,107, ,7919.8,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
108,108,16,17,S,108, ,7983.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
109,109,16,17,S,109, ,7991.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
110,110,16,17,S,110, ,8014.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
111,111,16,17,S,111, ,8107.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
112,112,16,17,S,112, ,8234.0,24, ,2.5,6, , , , , , , , , , , , , , , ,1/2, , , , ,2021-06-10
113,113,16,17,S,113, ,8329.8,0.7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
114,114,16,17,S,114, ,8368.09,0.03, ,3.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
115,115,16,17,S,115, ,8584.0,10, ,3.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
116,116,16,17,S,116, ,8641.646,0.014, ,0.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
117,117,16,17,S,117, ,8644.0,10, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
118,118,16,17,S,118, ,8671.7,0.4, ,0.5,3,64.7, ,11,eV,7.0515875590631e-18,4.147615591558052e-16, , , , , , , , , , , , , , ,2021-06-10
119,119,16,17,S,119, ,8684.1,0.4, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
120,120,16,17,S,120, ,8686.997,0.015, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
121,121,16,17,S,121, ,8729.0,10, ,3.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
122,122,16,17,S,122, ,8736.16,0.01, ,1.5,5,117, ,2,eV,3.8994676501828e-18,2.281188575356929e-16, , , , , , , , , , , , , , ,2021-06-10
123,123,16,17,S,123, ,8741.21,0.02, ,0.5,8,15.0, ,1,keV,3.04158476714257e-20,4.562377150713857e-18, , , , , , , , , , , , , , ,2021-06-10
124,124,16,17,S,124, ,8746.3,0.5, ,0.5,9,20, ,3,keV,2.28118857535693e-20,1.520792383571286e-19, , , , , , , , , , , , , , ,2021-06-10
125,125,16,17,S,125, ,8750.39,0.02, ,1.5,6,558, ,5,eV,8.17630313748e-19,9.12475430142771e-17, , , , , , , , , , , , , , ,2021-06-10
126,126,16,17,S,126, ,8754.4,0.6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
127,127,16,17,S,127, ,8782.34,0.07, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
128,128,16,17,S,128, ,8796.94,0.02, ,2.5,7,4.3, ,2,eV,1.061017942026478e-16,0.0000000000000022811885753569286, , , , , , , , , ,3/2, , , , ,2021-06-10
129,129,16,17,S,129, ,8809.06,0.07, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
130,130,16,17,S,130, ,8838.89,0.04, ,0.5,4,3.120, ,12,keV,1.462300368818544e-19,3.801980958928214e-17, , , , , , , , , , , , , , ,2021-06-10
131,131,16,17,S,131, ,8848.2,0.4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
132,132,16,17,S,132, ,8873.0,10, ,3.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
133,133,16,17,S,133, ,8894.93,0.04, ,2.5,8,4.6, ,4,eV,9.91821119720404e-17,0.0000000000000011405942876784643, , , , , , , , , , , , , , ,2021-06-10
134,134,16,17,S,134, ,8905.69,0.04, ,0.5,5,1.63, ,1,keV,2.799004386941017e-19,4.562377150713857e-17, , , , , , , , , , , , , , ,2021-06-10
135,135,16,17,S,135, ,8921.47,0.05, ,1.5,7,1.142, ,4,keV,3.995076314110208e-19,1.1405942876784643e-16, , , , , , , , , , , , , , ,2021-06-10
136,136,16,17,S,136, ,8939.0,10, ,3.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
137,137,16,17,S,137, ,8941.56,0.05, ,2.5,9,8.7, ,7,eV,5.24411166748719e-17,6.517681643876939e-16, , , , , , , , , , , , , , ,2021-06-10
138,138,16,17,S,138, ,8944.43,0.05, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
139,139,16,17,S,139, ,8953.14,0.05, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
140,140,16,17,S,140, ,8975.0,10, ,3.5,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
141,141,16,17,S,141, ,8977.09,0.06, ,1.5,8,22.7, ,5,eV,2.00985777564487e-17,9.124754301427714e-16, , , , , , , , , , , , , , ,2021-06-10
142,142,16,17,S,142, ,8984.39,0.06, ,2.5,10,8.7, ,3,eV,5.24411166748719e-17,0.0000000000000015207923835712857, , , , , , , , , , , , , , ,2021-06-10
143,143,16,17,S,143, ,9007.1,0.06, ,0.5,10,7.971, ,14,keV,5.72371992311361e-20,3.258840821938469e-17, , , , , , , , , , , , , , ,2021-06-10
144,144,16,17,S,144, ,9009.8,1.2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
145,145,16,17,S,145, ,9011.1,0.8, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
146,146,16,17,S,146, ,9030.75,0.07, ,2.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
147,147,16,17,S,147, ,9041.7,0.07, ,1.5,9,75.0, ,14,eV,6.0831695342851e-18,3.258840821938469e-16, , , , , , , , , , , , , , ,2021-06-10
148,148,16,17,S,148, ,9054.42,0.05, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
149,149,16,17,S,149, ,9087.59,0.0008, ,1.5,5,55.2, ,13,eV,8.26517599767e-18,3.509520885164505e-16, , , , , , , , , , , , , , ,2021-06-10
150,150,16,17,S,150, ,9090.59,0.08, ,2.5,11,84, ,1,eV,5.4314013698974e-18,4.562377150713857e-16, , , , , , , , , , , , , , ,2021-06-10
151,151,16,17,S,151, ,9115.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
152,152,16,17,S,152, ,9139.66,0.09, ,2.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
153,153,16,17,S,153, ,9158.72,0.1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
154,154,16,17,S,154, ,9175.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
155,155,16,17,S,155, ,9200.5,1.1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
156,156,16,17,S,156, ,9210.24,0.11, ,1.5,10,163, ,6,eV,2.799004386941e-18,7.60396191785643e-17, , , , , , , , , , , , , , ,2021-06-10
157,157,16,17,S,157, ,9211.3,1, ,2.5,12,1.286, ,6,keV,3.547727177849033e-19,7.603961917856429e-17, , , , , , , , , , , , , , ,2021-06-10
158,158,16,17,S,158, ,9245.0,10, ,3.5,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
159,159,16,17,S,159, ,9268.07,0.13, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
160,160,16,17,S,160, ,9271.53,0.13, ,2.5,13,504, ,4,eV,9.052335616496e-19,1.140594287678464e-16, , , , , , , , , , , , , , ,2021-06-10
161,161,16,17,S,161, ,9280.0,10, ,3.5,11, , , , , , , , , , , , , , , , , , , , ,2021-06-10
162,162,16,17,S,162, ,9287.77,0.13, ,1.5,6,32.0, ,16,eV,1.42574285959808e-17,2.851485719196161e-16, , , , , , , , , , , , , , ,2021-06-10
163,163,16,17,S,163, ,9296.89,0.14, ,1.5,7,416, ,8,eV,1.0967252766139e-18,5.70297143839232e-17, , , , , , , , , , , , , , ,2021-06-10
164,164,16,17,S,164, ,9308.4,0.1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
165,165,16,17,S,165, ,9316.43,0.14, ,0.5,11,11.28, ,9,keV,4.04466059460448e-20,5.069307945237619e-18, , , , , , , , , , , , , , ,2021-06-10
166,166,16,17,S,166, ,9345.4,0.8, ,0.5,6,3.78, ,5,keV,1.206978082199433e-19,9.124754301427713e-18, , , , , , , , , , , , , , ,2021-06-10
167,167,16,17,S,167, ,9346.0,3, ,3.5,12, , , , , , , , , , , , , , , , , , , , ,2021-06-10
168,168,16,17,S,168, ,9357.9,0.7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
169,169,16,17,S,169, ,9360.54,0.16, ,1.5,11,1.257, ,16,keV,3.629576094442209e-19,2.851485719196161e-17, , , , , , , , , , , , , , ,2021-06-10
170,170,16,17,S,170, ,9394.68,0.17, ,3.5,13, , , , , , , , , , , , , , , , , , , , ,2021-06-10
171,171,16,17,S,171, ,9397.22,0.17, ,1.5,12,1.48, ,3,keV,3.082687263995849e-19,1.5207923835712855e-17, , , , , , , , , , , , , , ,2021-06-10
172,172,16,17,S,172, ,9402.03,0.17, ,1.5,8,149, ,12,eV,3.0619980877274e-18,3.80198095892821e-17, , , , , , , , , , , , , , ,2021-06-10
173,173,16,17,S,173, ,9409.37,0.17, ,1.5,9,24, ,2,eV,1.90099047946411e-17,2.281188575356929e-16, , , , , , , , , , , , , , ,2021-06-10
174,174,16,17,S,174, ,9435.93,0.18, ,2.5,14,588, ,5,eV,7.759144814139e-19,9.12475430142771e-17, , , , , , , , , ,3/2, , , , ,2021-06-10
175,175,16,17,S,175, ,9450.45,0.15, ,3.5,14, , , , , , , , , , , , , , , , , , , , ,2021-06-10
176,176,16,17,S,176, ,9460.0,10, ,1.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
177,177,16,17,S,177, ,9481.62,0.19, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
178,178,16,17,S,178, ,9484.51,0.19, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
179,179,16,17,S,179, ,9499.81,0.2, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
180,180,16,17,S,180, ,9515.91,0.2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
181,181,16,17,S,181, ,9524.3,0.5, ,0.5, ,4.9, ,4,keV,9.31097377696706e-20,1.1405942876784644e-18, , , , , , , , , , , , , , ,2021-06-10
182,182,16,17,S,182, ,9534.02,0.21, ,2.5,15,715, ,25,eV,6.380947063935e-19,1.82495086028554e-17, , , , , , , , , , , , , , ,2021-06-10
183,183,16,17,S,183, ,9535.14,0.21, ,1.5,13,3.011, ,55,keV,1.515236516344688e-19,8.295231183116104e-18, , , , , , , , , , , , , , ,2021-06-10
184,184,16,17,S,184, ,9560.53,0.22, ,2.5,16,1.091, ,12,keV,4.181830568940291e-19,3.801980958928214e-17, , , , , , , , , , , , , , ,2021-06-10
