,Unnamed: 0,Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc.1, decay mode, decay %, unc.2, decay mode.1, decay %.1, unc.3, decay mode.2, decay %.2, unc.4,isospin,magnetic dipole [mu N], unc.5, electric quadrupole [b]  , unc.6,Extraction_date
59,59,21,24,Sc,59, ,3159.1,0.6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
60,60,21,24,Sc,60, ,3198.0,9, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
61,61,21,24,Sc,61, ,3224.0,7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
62,62,21,24,Sc,62, ,3283.0,7, ,0.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
63,63,21,24,Sc,63, ,3294.9,0.8, ,7.5,1,0.46, ,5,ps,0.00000000000046,0.00000000000005, , , , , , , , , , , , , , ,2021-06-10
64,64,21,24,Sc,64, ,3329.0,7, ,0.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
65,65,21,24,Sc,65, ,3349.0,7, ,0.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
66,66,21,24,Sc,66, ,3363.5,0.7, ,7.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
67,67,21,24,Sc,67, ,3366.4,0.8, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
68,68,21,24,Sc,68, ,3400.0,8, ,1.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
69,69,21,24,Sc,69, ,3443.0,7, ,0.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
70,70,21,24,Sc,70, ,3457.0, , ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
71,71,21,24,Sc,71, ,3462.1,0.8, ,3.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
72,72,21,24,Sc,72, ,3475.0, , ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
73,73,21,24,Sc,73, ,3487.4,0.8, ,1.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
74,74,21,24,Sc,74, ,3525.2,0.8, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
75,75,21,24,Sc,75, ,3548.5,0.8, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
76,76,21,24,Sc,76, ,3569.6,0.7, ,8.5,1,0.07,LT, ,ps,0.00000000000007, , , , , , , , , , , , , , , ,2021-06-10
77,77,21,24,Sc,77, ,3581.0,15, ,4.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
78,78,21,24,Sc,78, ,3584.0,1, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
79,79,21,24,Sc,79, ,3606.0,7, ,0.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
80,80,21,24,Sc,80, ,3692.9,0.4, ,9.5,1,1.39, ,14,ps,0.00000000000139,0.00000000000014, , , , , , , , , , , , , , ,2021-06-10
81,81,21,24,Sc,81, ,3714.3,0.8, ,2.5,1,13, ,+14-10,fs,0.000000000000013, , , , , , , , , , , , , , , ,2021-06-10
82,82,21,24,Sc,82, ,3722.3,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
83,83,21,24,Sc,83, ,3776.0,13, ,0.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
84,84,21,24,Sc,84, ,3864.0,1.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
85,85,21,24,Sc,85, ,3882.0,11, ,0.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
86,86,21,24,Sc,86, ,3890.0,30, ,0.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
87,87,21,24,Sc,87, ,3916.0,7, ,1.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
88,88,21,24,Sc,88, ,3938.0,15, ,4.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
89,89,21,24,Sc,89, ,3982.0,7, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
90,90,21,24,Sc,90, ,4031.0,7, ,0.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
91,91,21,24,Sc,91, ,4034.0,11, ,4.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
92,92,21,24,Sc,92, ,4055.4,0.6, ,8.5,1,0.28, ,6,ps,0.00000000000028,0.00000000000006, , , , , , , , , , , , , , ,2021-06-10
93,93,21,24,Sc,93, ,4084.9,1, ,1.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
94,94,21,24,Sc,94, ,4129.0,7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
95,95,21,24,Sc,95, ,4178.0,11, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
96,96,21,24,Sc,96, ,4244.0,11, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
97,97,21,24,Sc,97, ,4307.0,13, ,0.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
98,98,21,24,Sc,98, ,4360.0,15, ,2.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
99,99,21,24,Sc,99, ,4424.0,15, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
100,100,21,24,Sc,100, ,4464.0,15, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
101,101,21,24,Sc,101, ,4505.0,15, ,1.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
102,102,21,24,Sc,102, ,4546.0,11, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
103,103,21,24,Sc,103, ,4610.0,30, ,7.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
104,104,21,24,Sc,104, ,4610.0,11, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
105,105,21,24,Sc,105, ,4662.0,11, ,1.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
106,106,21,24,Sc,106, ,4690.0,30, ,7.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
107,107,21,24,Sc,107, ,4713.0,15, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
108,108,21,24,Sc,108, ,4739.0,15, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
109,109,21,24,Sc,109, ,4774.0,15, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
110,110,21,24,Sc,110, ,4801.0,15, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
