,Unnamed: 0,Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc.1, decay mode, decay %, unc.2, decay mode.1, decay %.1, unc.3, decay mode.2, decay %.2, unc.4,isospin,magnetic dipole [mu N], unc.5, electric quadrupole [b]  , unc.6,Extraction_date
215,215,21,22,Sc,215, ,6795.1, , ,0.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
216,216,21,22,Sc,216, ,6795.4, , ,0.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
217,217,21,22,Sc,217, ,6801.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
218,218,21,22,Sc,218, ,6811.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
219,219,21,22,Sc,219, ,6814.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
220,220,21,22,Sc,220, ,6814.5,1.9, ,11.5,1,94, ,20,fs,0.000000000000094,0.00000000000002, , , , , , , , , , , , , , ,2021-06-10
221,221,21,22,Sc,221, ,6815.3, , ,0.5,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
222,222,21,22,Sc,222, ,6818.42,0.17, ,10.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
223,223,21,22,Sc,223, ,6827.0, , ,1.5,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
224,224,21,22,Sc,224, ,6830.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
225,225,21,22,Sc,225, ,6834.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
226,226,21,22,Sc,226, ,6846.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
227,227,21,22,Sc,227, ,6849.7, , ,1.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
228,228,21,22,Sc,228, ,6850.8, , ,0.5,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
229,229,21,22,Sc,229, ,6853.9, , ,1.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
230,230,21,22,Sc,230, ,6855.0, , ,0.5,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
231,231,21,22,Sc,231, ,6859.0, , ,1.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
232,232,21,22,Sc,232, ,6861.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
233,233,21,22,Sc,233, ,6868.2, , ,0.5,11, , , , , , , , , , , , , , , , , , , , ,2021-06-10
234,234,21,22,Sc,234, ,6871.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
235,235,21,22,Sc,235, ,6877.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
236,236,21,22,Sc,236, ,6880.1, , ,0.5,12, , , , , , , , , , , , , , , , , , , , ,2021-06-10
237,237,21,22,Sc,237, ,6889.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
238,238,21,22,Sc,238, ,6899.7, , ,0.5,11, , , , , , , , , , , , , , , , , , , , ,2021-06-10
239,239,21,22,Sc,239, ,6906.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
240,240,21,22,Sc,240, ,6912.4, , ,0.5,13, , , , , , , , , , , , , , , , , , , , ,2021-06-10
241,241,21,22,Sc,241, ,6918.6,0.4, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
242,242,21,22,Sc,242, ,6920.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
243,243,21,22,Sc,243, ,6925.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
244,244,21,22,Sc,244, ,6934.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
245,245,21,22,Sc,245, ,6936.4, , ,0.5,14, , , , , , , , , , , , , , , , , , , , ,2021-06-10
246,246,21,22,Sc,246, ,6942.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
247,247,21,22,Sc,247, ,6943.7, , ,0.5,12, , , , , , , , , , , , , , , , , , , , ,2021-06-10
248,248,21,22,Sc,248, ,6946.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
249,249,21,22,Sc,249, ,6961.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
250,250,21,22,Sc,250, ,6966.0, , ,1.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
251,251,21,22,Sc,251, ,6971.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
252,252,21,22,Sc,252, ,6978.9, , ,1.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
253,253,21,22,Sc,253, ,6983.6, , ,0.5,13, , , , , , , , , , , , , , , , , , , , ,2021-06-10
254,254,21,22,Sc,254, ,6991.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
255,255,21,22,Sc,255, ,6996.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
256,256,21,22,Sc,256, ,6999.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
257,257,21,22,Sc,257, ,7004.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
258,258,21,22,Sc,258, ,7013.7, , ,1.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
259,259,21,22,Sc,259, ,7022.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
260,260,21,22,Sc,260, ,7024.7, , ,1.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
261,261,21,22,Sc,261, ,7027.7, , ,0.5,14, , , , , , , , , , , , , , , , , , , , ,2021-06-10
262,262,21,22,Sc,262, ,7032.1, , ,0.5,15, , , , , , , , , , , , , , , , , , , , ,2021-06-10
263,263,21,22,Sc,263, ,7033.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
264,264,21,22,Sc,264, ,7037.2, , ,1.5,11, , , , , , , , , , , , , , , , , , , , ,2021-06-10
265,265,21,22,Sc,265, ,7042.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
266,266,21,22,Sc,266, ,7046.4, , ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
267,267,21,22,Sc,267, ,7051.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
268,268,21,22,Sc,268, ,7058.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
269,269,21,22,Sc,269, ,7063.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
270,270,21,22,Sc,270, ,7067.5, , ,0.5,16, , , , , , , , , , , , , , , , , , , , ,2021-06-10
271,271,21,22,Sc,271, ,7072.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
272,272,21,22,Sc,272, ,7074.9, , ,0.5,15, , , , , , , , , , , , , , , , , , , , ,2021-06-10
273,273,21,22,Sc,273, ,7080.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
274,274,21,22,Sc,274, ,7085.6, , ,0.5,16, , , , , , , , , , , , , , , , , , , , ,2021-06-10
275,275,21,22,Sc,275, ,7091.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
276,276,21,22,Sc,276, ,7094.4, , ,1.5,12, , , , , , , , , , , , , , , , , , , , ,2021-06-10
277,277,21,22,Sc,277, ,7099.1, , ,0.5,17, , , , , , , , , , , , , , , , , , , , ,2021-06-10
278,278,21,22,Sc,278, ,7106.88,0.17, ,11.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
279,279,21,22,Sc,279, ,7108.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
280,280,21,22,Sc,280, ,7116.8, , ,0.5,17, , , , , , , , , , , , , , , , , , , , ,2021-06-10
281,281,21,22,Sc,281, ,7118.8,1.1, ,9.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
282,282,21,22,Sc,282, ,7123.4, , ,1.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
283,283,21,22,Sc,283, ,7125.0, , ,0.5,18, , , , , , , , , , , , , , , , , , , , ,2021-06-10
284,284,21,22,Sc,284, ,7127.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
285,285,21,22,Sc,285, ,7132.3, , ,1.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
286,286,21,22,Sc,286, ,7135.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
287,287,21,22,Sc,287, ,7138.0, , ,1.5,13, , , , , , , , , , , , , , , , , , , , ,2021-06-10
288,288,21,22,Sc,288, ,7140.2, , ,0.5,19, , , , , , , , , , , , , , , , , , , , ,2021-06-10
289,289,21,22,Sc,289, ,7146.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
290,290,21,22,Sc,290, ,7150.5, , ,1.5,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
291,291,21,22,Sc,291, ,7154.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
292,292,21,22,Sc,292, ,7155.8, , ,1.5,14, , , , , , , , , , , , , , , , , , , , ,2021-06-10
293,293,21,22,Sc,293, ,7159.0, , ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
294,294,21,22,Sc,294, ,7170.2, , ,0.5,18, , , , , , , , , , , , , , , , , , , , ,2021-06-10
295,295,21,22,Sc,295, ,7174.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
296,296,21,22,Sc,296, ,7176.5, , ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
297,297,21,22,Sc,297, ,7180.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
298,298,21,22,Sc,298, ,7183.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
299,299,21,22,Sc,299, ,7185.2, , ,1.5,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
300,300,21,22,Sc,300, ,7198.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
301,301,21,22,Sc,301, ,7211.0, , ,0.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
302,302,21,22,Sc,302, ,7214.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
303,303,21,22,Sc,303, ,7215.3, , ,0.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
304,304,21,22,Sc,304, ,7222.9, , ,1.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
305,305,21,22,Sc,305, ,7227.1, , ,1.5,11, , , , , , , , , , , , , , , , , , , , ,2021-06-10
306,306,21,22,Sc,306, ,7231.2, , ,0.5,19, , , , , , , , , , , , , , , , , , , , ,2021-06-10
307,307,21,22,Sc,307, ,7240.8, , ,1.5,12, , , , , , , , , , , , , , , , , , , , ,2021-06-10
308,308,21,22,Sc,308, ,7247.5, , ,0.5,20, , , , , , , , , , , , , , , , , , , , ,2021-06-10
309,309,21,22,Sc,309, ,7251.0, , ,1.5,13, , , , , , , , , , , , , , , , , , , , ,2021-06-10
310,310,21,22,Sc,310, ,7255.4, , ,0.5,20, , , , , , , , , , , , , , , , , , , , ,2021-06-10
311,311,21,22,Sc,311, ,7256.8, , ,1.5,15, , , , , , , , , , , , , , , , , , , , ,2021-06-10
312,312,21,22,Sc,312, ,7263.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
313,313,21,22,Sc,313, ,7266.3, , ,1.5,14, , , , , , , , , , , , , , , , , , , , ,2021-06-10
314,314,21,22,Sc,314, ,7269.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
315,315,21,22,Sc,315, ,7273.5,0.7, ,9.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
316,316,21,22,Sc,316, ,7275.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
317,317,21,22,Sc,317, ,7281.0, , ,0.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
318,318,21,22,Sc,318, ,7285.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
319,319,21,22,Sc,319, ,7288.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
320,320,21,22,Sc,320, ,7289.8, , ,1.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
321,321,21,22,Sc,321, ,7290.9, , ,1.5,15, , , , , , , , , , , , , , , , , , , , ,2021-06-10
322,322,21,22,Sc,322, ,7295.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
323,323,21,22,Sc,323, ,7302.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
324,324,21,22,Sc,324, ,7305.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
325,325,21,22,Sc,325, ,7307.6, , ,1.5,16, , , , , , , , , , , , , , , , , , , , ,2021-06-10
326,326,21,22,Sc,326, ,7309.1, , ,0.5,21, , , , , , , , , , , , , , , , , , , , ,2021-06-10
327,327,21,22,Sc,327, ,7311.2, , ,1.5,16, , , , , , , , , , , , , , , , , , , , ,2021-06-10
328,328,21,22,Sc,328, ,7313.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
329,329,21,22,Sc,329, ,7315.8, , ,0.5,21, , , , , , , , , , , , , , , , , , , , ,2021-06-10
330,330,21,22,Sc,330, ,7326.9, , ,0.5,22, , , , , , , , , , , , , , , , , , , , ,2021-06-10
331,331,21,22,Sc,331, ,7329.5, , ,1.5,17, , , , , , , , , , , , , , , , , , , , ,2021-06-10
332,332,21,22,Sc,332, ,7339.4, , ,0.5,22, , , , , , , , , , , , , , , , , , , , ,2021-06-10
333,333,21,22,Sc,333, ,7344.1,0.3, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
334,334,21,22,Sc,334, ,7349.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
335,335,21,22,Sc,335, ,7354.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
336,336,21,22,Sc,336, ,7359.16,0.17, ,12.5,1,340, ,21,fs,0.00000000000034,0.000000000000021, , , , , , , , , , , , , , ,2021-06-10
337,337,21,22,Sc,337, ,7363.5, , ,0.5,23, , , , , , , , , , , , , , , , , , , , ,2021-06-10
338,338,21,22,Sc,338, ,7365.1, , ,0.5,23, , , , , , , , , , , , , , , , , , , , ,2021-06-10
339,339,21,22,Sc,339, ,7369.7, , ,0.5,24, , , , , , , , , , , , , , , , , , , , ,2021-06-10
340,340,21,22,Sc,340, ,7370.8, , ,0.5,25, , , , , , , , , , , , , , , , , , , , ,2021-06-10
341,341,21,22,Sc,341, ,7373.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
342,342,21,22,Sc,342, ,7378.5, , ,0.5,24, , , , , , , , , , , , , , , , , , , , ,2021-06-10
343,343,21,22,Sc,343, ,7380.0, , ,1.5,14, , , , , , , , , , , , , , , , , , , , ,2021-06-10
344,344,21,22,Sc,344, ,7382.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
345,345,21,22,Sc,345, ,7385.5, , ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
346,346,21,22,Sc,346, ,7388.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
347,347,21,22,Sc,347, ,7390.3, , ,0.5,25, , , , , , , , , , , , , , , , , , , , ,2021-06-10
348,348,21,22,Sc,348, ,7394.18,0.23, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
349,349,21,22,Sc,349, ,7395.7, , ,1.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
350,350,21,22,Sc,350, ,7402.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
351,351,21,22,Sc,351, ,7412.4, , ,0.5,26, , , , , , , , , , , , , , , , , , , , ,2021-06-10
352,352,21,22,Sc,352, ,7414.5, , ,1.5,18, , , , , , , , , , , , , , , , , , , , ,2021-06-10
353,353,21,22,Sc,353, ,7419.4, , ,1.5,17, , , , , , , , , , , , , , , , , , , , ,2021-06-10
354,354,21,22,Sc,354, ,7423.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
355,355,21,22,Sc,355, ,7424.7, , ,2.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
356,356,21,22,Sc,356, ,7429.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
357,357,21,22,Sc,357, ,7433.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
358,358,21,22,Sc,358, ,7439.9, , ,2.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
359,359,21,22,Sc,359, ,7443.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
360,360,21,22,Sc,360, ,7445.0, , ,0.5,26, , , , , , , , , , , , , , , , , , , , ,2021-06-10
361,361,21,22,Sc,361, ,7448.4, , ,0.5,27, , , , , , , , , , , , , , , , , , , , ,2021-06-10
362,362,21,22,Sc,362, ,7450.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
363,363,21,22,Sc,363, ,7461.7, , ,1.5,19, , , , , , , , , , , , , , , , , , , , ,2021-06-10
364,364,21,22,Sc,364, ,7463.7, , ,1.5,18, , , , , , , , , , , , , , , , , , , , ,2021-06-10
365,365,21,22,Sc,365, ,7466.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
366,366,21,22,Sc,366, ,7471.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
367,367,21,22,Sc,367, ,7476.6, , ,0.5,28, , , , , , , , , , , , , , , , , , , , ,2021-06-10
368,368,21,22,Sc,368, ,7477.1, , ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
369,369,21,22,Sc,369, ,7478.6, , ,1.5,19, , , , , , , , , , , , , , , , , , , , ,2021-06-10
370,370,21,22,Sc,370, ,7483.8, , ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
371,371,21,22,Sc,371, ,7492.0, , ,0.5,27, , , , , , , , , , , , , , , , , , , , ,2021-06-10
372,372,21,22,Sc,372, ,7498.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
373,373,21,22,Sc,373, ,7502.0, , ,2.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
374,374,21,22,Sc,374, ,7508.5, , ,1.5,20, , , , , , , , , , , , , , , , , , , , ,2021-06-10
375,375,21,22,Sc,375, ,7512.3,0.4, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
376,376,21,22,Sc,376, ,7513.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
377,377,21,22,Sc,377, ,7517.6, , ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
378,378,21,22,Sc,378, ,7522.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
379,379,21,22,Sc,379, ,7527.5, , ,1.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
380,380,21,22,Sc,380, ,7530.0, , ,1.5,15, , , , , , , , , , , , , , , , , , , , ,2021-06-10
381,381,21,22,Sc,381, ,7536.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
382,382,21,22,Sc,382, ,7539.1, , ,1.5,21, , , , , , , , , , , , , , , , , , , , ,2021-06-10
383,383,21,22,Sc,383, ,7540.0, , ,0.5,28, , , , , , , , , , , , , , , , , , , , ,2021-06-10
384,384,21,22,Sc,384, ,7544.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
385,385,21,22,Sc,385, ,7551.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
386,386,21,22,Sc,386, ,7557.1, , ,2.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
387,387,21,22,Sc,387, ,7559.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
388,388,21,22,Sc,388, ,7560.2, , ,1.5,22, , , , , , , , , , , , , , , , , , , , ,2021-06-10
389,389,21,22,Sc,389, ,7564.1, , ,1.5,20, , , , , , , , , , , , , , , , , , , , ,2021-06-10
390,390,21,22,Sc,390, ,7570.1, , ,0.5,29, , , , , , , , , , , , , , , , , , , , ,2021-06-10
391,391,21,22,Sc,391, ,7581.4,0.4, ,3.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
392,392,21,22,Sc,392, ,7586.6, , ,0.5,29, , , , , , , , , , , , , , , , , , , , ,2021-06-10
393,393,21,22,Sc,393, ,7592.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
394,394,21,22,Sc,394, ,7595.5, , ,1.5,21, , , , , , , , , , , , , , , , , , , , ,2021-06-10
395,395,21,22,Sc,395, ,7596.9, , ,0.5,30, , , , , , , , , , , , , , , , , , , , ,2021-06-10
396,396,21,22,Sc,396, ,7599.6, , ,0.5,30, , , , , , , , , , , , , , , , , , , , ,2021-06-10
397,397,21,22,Sc,397, ,7604.5, , ,1.5,22, , , , , , , , , , , , , , , , , , , , ,2021-06-10
398,398,21,22,Sc,398, ,7607.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
399,399,21,22,Sc,399, ,7611.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
400,400,21,22,Sc,400, ,7614.2, , ,1.5,23, , , , , , , , , , , , , , , , , , , , ,2021-06-10
401,401,21,22,Sc,401, ,7615.6, , ,0.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
402,402,21,22,Sc,402, ,7619.5, , ,0.5,31, , , , , , , , , , , , , , , , , , , , ,2021-06-10
403,403,21,22,Sc,403, ,7620.8, , ,1.5,23, , , , , , , , , , , , , , , , , , , , ,2021-06-10
404,404,21,22,Sc,404, ,7624.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
405,405,21,22,Sc,405, ,7625.8, , ,1.5,24, , , , , , , , , , , , , , , , , , , , ,2021-06-10
406,406,21,22,Sc,406, ,7627.1, , ,2.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
407,407,21,22,Sc,407, ,7630.7, , ,1.5,24, , , , , , , , , , , , , , , , , , , , ,2021-06-10
408,408,21,22,Sc,408, ,7639.4, , ,1.5,25, , , , , , , , , , , , , , , , , , , , ,2021-06-10
409,409,21,22,Sc,409, ,7644.1, , ,1.5,25, , , , , , , , , , , , , , , , , , , , ,2021-06-10
410,410,21,22,Sc,410, ,7646.1, , ,1.5,26, , , , , , , , , , , , , , , , , , , , ,2021-06-10
411,411,21,22,Sc,411, ,7659.6, , ,1.5,26, , , , , , , , , , , , , , , , , , , , ,2021-06-10
412,412,21,22,Sc,412, ,7666.6, , ,0.5,31, , , , , , , , , , , , , , , , , , , , ,2021-06-10
413,413,21,22,Sc,413, ,7668.0, , ,0.5,32, , , , , , , , , , , , , , , , , , , , ,2021-06-10
414,414,21,22,Sc,414, ,7675.7, , ,1.5,27, , , , , , , , , , , , , , , , , , , , ,2021-06-10
415,415,21,22,Sc,415, ,7683.6, , ,2.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
416,416,21,22,Sc,416, ,7693.2, , ,0.5,32, , , , , , , , , , , , , , , , , , , , ,2021-06-10
417,417,21,22,Sc,417, ,7700.0, , ,3.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
418,418,21,22,Sc,418, ,7703.3, , ,2.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
419,419,21,22,Sc,419, ,7708.3, , ,0.5,33, , , , , , , , , , , , , , , , , , , , ,2021-06-10
420,420,21,22,Sc,420, ,7711.1, , ,0.5,33, , , , , , , , , , , , , , , , , , , , ,2021-06-10
421,421,21,22,Sc,421, ,7714.8, , ,2.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
422,422,21,22,Sc,422, ,7721.7, , ,0.5,34, , , , , , , , , , , , , , , , , , , , ,2021-06-10
423,423,21,22,Sc,423, ,7733.7, , ,2.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
424,424,21,22,Sc,424, ,7738.3, , ,0.5,35, , , , , , , , , , , , , , , , , , , , ,2021-06-10
425,425,21,22,Sc,425, ,7738.5, , ,0.5,34, , , , , , , , , , , , , , , , , , , , ,2021-06-10
426,426,21,22,Sc,426, ,7744.3, , ,1.5,28, , , , , , , , , , , , , , , , , , , , ,2021-06-10
427,427,21,22,Sc,427, ,7747.3, , ,0.5,36, , , , , , , , , , , , , , , , , , , , ,2021-06-10
428,428,21,22,Sc,428, ,7751.4, , ,0.5,37, , , , , , , , , , , , , , , , , , , , ,2021-06-10
429,429,21,22,Sc,429, ,7754.0, , ,2.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
430,430,21,22,Sc,430, ,7760.9, , ,2.5,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
431,431,21,22,Sc,431, ,7761.3, , ,0.5,38, , , , , , , , , , , , , , , , , , , , ,2021-06-10
432,432,21,22,Sc,432, ,7769.4, , ,0.5,35, , , , , , , , , , , , , , , , , , , , ,2021-06-10
433,433,21,22,Sc,433, ,7784.7, , ,1.5,27, , , , , , , , , , , , , , , , , , , , ,2021-06-10
434,434,21,22,Sc,434, ,7785.3, , ,2.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
435,435,21,22,Sc,435, ,7797.5, , ,2.5,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
436,436,21,22,Sc,436, ,7803.6, , ,0.5,36, , , , , , , , , , , , , , , , , , , , ,2021-06-10
437,437,21,22,Sc,437, ,7807.2, , ,1.5,29, , , , , , , , , , , , , , , , , , , , ,2021-06-10
438,438,21,22,Sc,438, ,7807.7, , ,0.5,39, , , , , , , , , , , , , , , , , , , , ,2021-06-10
439,439,21,22,Sc,439, ,7810.8, , ,1.5,28, , , , , , , , , , , , , , , , , , , , ,2021-06-10
440,440,21,22,Sc,440, ,7815.6, , ,2.5,11, , , , , , , , , , , , , , , , , , , , ,2021-06-10
441,441,21,22,Sc,441, ,7818.6, , ,0.5,37, , , , , , , , , , , , , , , , , , , , ,2021-06-10
442,442,21,22,Sc,442, ,7819.0, , ,0.5,38, , , , , , , , , , , , , , , , , , , , ,2021-06-10
443,443,21,22,Sc,443, ,7820.5, , ,2.5,12, , , , , , , , , , , , , , , , , , , , ,2021-06-10
444,444,21,22,Sc,444, ,7829.6, , ,0.5,40, , , , , , , , , , , , , , , , , , , , ,2021-06-10
445,445,21,22,Sc,445, ,7830.3, , ,1.5,30, , , , , , , , , , , , , , , , , , , , ,2021-06-10
446,446,21,22,Sc,446, ,7832.0, , ,2.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
447,447,21,22,Sc,447, ,7832.8, , ,1.5,29, , , , , , , , , , , , , , , , , , , , ,2021-06-10
448,448,21,22,Sc,448, ,7836.2, , ,2.5,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
449,449,21,22,Sc,449, ,7838.0, , ,1.5,30, , , , , , , , , , , , , , , , , , , , ,2021-06-10
450,450,21,22,Sc,450, ,7841.4, , ,0.5,39, , , , , , , , , , , , , , , , , , , , ,2021-06-10
451,451,21,22,Sc,451, ,7844.2, , ,1.5,31, , , , , , , , , , , , , , , , , , , , ,2021-06-10
452,452,21,22,Sc,452, ,7850.5, , ,1.5,32, , , , , , , , , , , , , , , , , , , , ,2021-06-10
