,Unnamed: 0,Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc.1, decay mode, decay %, unc.2, decay mode.1, decay %.1, unc.3, decay mode.2, decay %.2, unc.4,isospin,magnetic dipole [mu N], unc.5, electric quadrupole [b]  , unc.6,Extraction_date
69,69,28,33,Ni,69, ,3621.9,0.5, ,5.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
70,70,28,33,Ni,70, ,3629.0,9, ,3.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
71,71,28,33,Ni,71, ,3644.5,0.8, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
72,72,28,33,Ni,72, ,3647.0,10, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
73,73,28,33,Ni,73, ,3657.0,7, ,3.5,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
74,74,28,33,Ni,74, ,3664.5,0.8, ,4.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
75,75,28,33,Ni,75, ,3668.97,0.04, ,1.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
76,76,28,33,Ni,76, ,3686.0,6, ,1.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
77,77,28,33,Ni,77, ,3711.0,0.3, ,5.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
78,78,28,33,Ni,78, ,3711.47,0.06, ,1.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
79,79,28,33,Ni,79, ,3728.0,6, ,1.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
80,80,28,33,Ni,80, ,3738.32,0.18, ,0.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
81,81,28,33,Ni,81, ,3768.0, , ,3.5,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
82,82,28,33,Ni,82, ,3776.76,0.09, ,1.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
83,83,28,33,Ni,83, ,3819.0,10, ,1.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
84,84,28,33,Ni,84, ,3837.0,7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
85,85,28,33,Ni,85, ,3860.8,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
86,86,28,33,Ni,86, ,3869.97,0.07, ,1.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
87,87,28,33,Ni,87, ,3919.0,7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
88,88,28,33,Ni,88, ,3938.0,6, ,3.5,11, , , , , , , , , , , , , , , , , , , , ,2021-06-10
89,89,28,33,Ni,89, ,3963.0,5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
90,90,28,33,Ni,90, ,3994.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
91,91,28,33,Ni,91, ,4019.36,0.21, ,7.5,1,1.4,GT, ,ps,0.0000000000014, , , , , , , , , , , , , , , ,2021-06-10
92,92,28,33,Ni,92, ,4024.0,7, ,3.5,12, , , , , , , , , , , , , , , , , , , , ,2021-06-10
93,93,28,33,Ni,93, ,4032.5,1.1, ,6.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
94,94,28,33,Ni,94, ,4049.0,6, ,1.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
95,95,28,33,Ni,95, ,4080.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
96,96,28,33,Ni,96, ,4103.0,7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
97,97,28,33,Ni,97, ,4126.0,6, ,0.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
98,98,28,33,Ni,98, ,4143.0,7, ,3.5,13, , , , , , , , , , , , , , , , , , , , ,2021-06-10
99,99,28,33,Ni,99, ,4165.0,6, ,2.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
100,100,28,33,Ni,100, ,4178.88,0.14, ,1.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
101,101,28,33,Ni,101, ,4197.3,0.9, ,6.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
102,102,28,33,Ni,102, ,4204.2,0.4, ,1.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
103,103,28,33,Ni,103, ,4206.7,0.6, ,6.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
104,104,28,33,Ni,104, ,4215.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
105,105,28,33,Ni,105, ,4231.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
106,106,28,33,Ni,106, ,4239.7,0.05, ,1.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
107,107,28,33,Ni,107, ,4259.0,7, ,3.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
108,108,28,33,Ni,108, ,4267.0,7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
109,109,28,33,Ni,109, ,4288.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
110,110,28,33,Ni,110, ,4306.0,8, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
111,111,28,33,Ni,111, ,4314.0,10, ,0.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
