,Unnamed: 0,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
123,123,35,44,Br,6384.6,0.5,14.5, , , , , , , , , , , , , , , , , , , , 
124,124,35,44,Br,6526.9,0.5,15.5, ,0.17,6,ps,0.00000000000017,0.00000000000006, , , , , , , , , , , , , , 
125,125,35,44,Br,6536.9,0.7,15.5, , , , , , , , , , , , , , , , , , , , 
126,126,35,44,Br,7066.8,0.5,16.5, , , , , , , , , , , , , , , , , , , , 
127,127,35,44,Br,7224.3,0.7,16.5, , , , , , , , , , , , , , , , , , , , 
128,128,35,44,Br,7379.9,0.8,16.5, , , , , , , , , , , , , , , , , , , , 
129,129,35,44,Br,7591.8,1,0.5, , , , , , , , , , , , , , , , , , , , 
130,130,35,44,Br,8061.7,0.9,17.5, , , , , , , , , , , , , , , , , , , , 
131,131,35,44,Br,8149.4,0.6,17.5, , , , , , , , , , , , , , , , , , , , 
132,132,35,44,Br,8777.8,0.8,18.5, , , , , , , , , , , , , , , , , , , , 
133,133,35,44,Br,8811.5,0.8,18.5, , , , , , , , , , , , , , , , , , , , 
134,134,35,44,Br,10846, ,1.5, , , , , , , , , , , , , , , , , , , , 
135,135,35,44,Br,10969,11,0.5, , , , , , , , , , , , , , , , , , , , 
136,136,35,44,Br,11080,11,2.5, , , , , , , , , , , , , , , , , , , , 
137,137,35,44,Br,11355,11,0.5, , , , , , , , , , , , , , , , , , , , 
138,138,35,44,Br,11434,11,1.5, , , , , , , , , , , , , , , , , , , , 
139,139,35,44,Br,11560,11,2.5, , , , , , , , , , , , , , , , , , , , 
140,140,35,44,Br,11626,11,1.5, , , , , , , , , , , , , , , , , , , , 
141,141,35,44,Br,11834, ,1.5, , , , , , , , , , , , , , , , , , , , 
