,Unnamed: 0,Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc.1, decay mode, decay %, unc.2, decay mode.1, decay %.1, unc.3, decay mode.2, decay %.2, unc.4,isospin,magnetic dipole [mu N], unc.5, electric quadrupole [b]  , unc.6,Extraction_date
222,222,23,26,V,222, ,8927.9,2.1, ,2.5,12, , , , , , , , , , , , , , , , , , , , ,2021-06-10
223,223,23,26,V,223, ,8942.6,2.1, ,2.5,13, , , , , , , , , , , , , , , , , , , , ,2021-06-10
224,224,23,26,V,224, ,8945.0,25, ,0.5,2, , , , , , , , , , , , , , , ,5/2, , , , ,2021-06-10
225,225,23,26,V,225, ,8965.1,2.1, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
226,226,23,26,V,226, ,8998.5,2.1, ,0.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
227,227,23,26,V,227, ,9008.2,2.1, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
228,228,23,26,V,228, ,9029.8,2.1, ,2.5,14, , , , , , , , , , , , , , , , , , , , ,2021-06-10
229,229,23,26,V,229, ,9037.6,2.1, ,2.5,15, , , , , , , , , , , , , , , , , , , , ,2021-06-10
230,230,23,26,V,230, ,9044.5,2.1, ,3.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
231,231,23,26,V,231, ,9056.2,2.1, ,2.5,16, , , , , , , , , , , , , , , , , , , , ,2021-06-10
232,232,23,26,V,232, ,9071.9,2.1, ,2.5,17, , , , , , , , , , , , , , , , , , , , ,2021-06-10
233,233,23,26,V,233, ,9075.8,2.1, ,2.5,18, , , , , , , , , , , , , , , , , , , , ,2021-06-10
234,234,23,26,V,234, ,9078.8,2.1, ,1.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
235,235,23,26,V,235, ,9082.7,2.1, ,1.5,1, , , , , , , , , , , , , , , ,5/2, , , , ,2021-06-10
236,236,23,26,V,236, ,9089.5,2.1, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
237,237,23,26,V,237, ,9094.4,2.1, ,2.5,19, , , , , , , , , , , , , , , , , , , , ,2021-06-10
238,238,23,26,V,238, ,9118.0,2.1, ,2.5,20, , , , , , , , , , , , , , , , , , , , ,2021-06-10
239,239,23,26,V,239, ,9131.7,2.1, ,2.5,21, , , , , , , , , , , , , , , , , , , , ,2021-06-10
240,240,23,26,V,240, ,9135.6,2.1, ,2.5,22, , , , , , , , , , , , , , , , , , , , ,2021-06-10
241,241,23,26,V,241, ,9148.3,2.1, ,2.5,23, , , , , , , , , , , , , , , , , , , , ,2021-06-10
242,242,23,26,V,242, ,9154.2,2.1, ,2.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
243,243,23,26,V,243, ,9161.1,2.1, ,1.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
244,244,23,26,V,244, ,9167.9,2.1, ,2.5,24, , , , , , , , , , , , , , , , , , , , ,2021-06-10
245,245,23,26,V,245, ,9168.9,2.1, ,1.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
246,246,23,26,V,246, ,9174.8,2.1, ,2.5,25, , , , , , , , , , , , , , , , , , , , ,2021-06-10
247,247,23,26,V,247, ,9182.6,2.1, ,2.5,26, , , , , , , , , , , , , , , , , , , , ,2021-06-10
248,248,23,26,V,248, ,9193.4,2.1, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
249,249,23,26,V,249, ,9195.3,2.1, ,2.5,27, , , , , , , , , , , , , , , , , , , , ,2021-06-10
250,250,23,26,V,250, ,9568.0,10, ,0.5,5, , , , , , , , , , , , , , , ,5/2, , , , ,2021-06-10
251,251,23,26,V,251, ,9662.0,10, ,1.5,6, , , , , , , , , , , , , , , ,5/2, , , , ,2021-06-10
252,252,23,26,V,252, ,10230.0,10, ,2.5,3, , , , , , , , , , , , , , , ,5/2, , , , ,2021-06-10
253,253,23,26,V,253, ,10925.0,7, ,2.5,1, , , , , , , , , , , , , , , ,5/2, , , , ,2021-06-10
254,254,23,26,V,254, ,11150.0,7, ,4.5,1, , , , , , , , , , , , , , , ,5/2, , , , ,2021-06-10
