,Unnamed: 0,Unnamed: 0.1,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
298,298,298,74,111,W,2804.07,0.09,1.5, , , , , , , , , , , , , , , , , , , , 
299,299,299,74,111,W,2812.41,0.15,1.5, , , , , , , , , , , , , , , , , , , , 
300,300,300,74,111,W,2815.21,0.15,2.5, , , , , , , , , , , , , , , , , , , , 
301,301,301,74,111,W,2821.41,0.2,1.5, , , , , , , , , , , , , , , , , , , , 
302,302,302,74,111,W,2835.98,0.11,1.5, , , , , , , , , , , , , , , , , , , , 
303,303,303,74,111,W,2838.03,0.15,2.5, , , , , , , , , , , , , , , , , , , , 
304,304,304,74,111,W,2839.8,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
305,305,305,74,111,W,2856.81,0.15,2.5, , , , , , , , , , , , , , , , , , , , 
306,306,306,74,111,W,2866.61,0.15,2.5, , , , , , , , , , , , , , , , , , , , 
307,307,307,74,111,W,2868.85,0.09,2.5, , , , , , , , , , , , , , , , , , , , 
308,308,308,74,111,W,2872.11,0.12,1.5, , , , , , , , , , , , , , , , , , , , 
309,309,309,74,111,W,2874.8,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
310,310,310,74,111,W,2881.19,0.1,1.5, , , , , , , , , , , , , , , , , , , , 
311,311,311,74,111,W,2882.0,0.15,2.5, , , , , , , , , , , , , , , , , , , , 
312,312,312,74,111,W,2892.2,0.15,2.5, , , , , , , , , , , , , , , , , , , , 
313,313,313,74,111,W,2902.09,0.1,1.5, , , , , , , , , , , , , , , , , , , , 
314,314,314,74,111,W,2910.1,0.09,1.5, , , , , , , , , , , , , , , , , , , , 
315,315,315,74,111,W,2913.21,0.15,1.5, , , , , , , , , , , , , , , , , , , , 
316,316,316,74,111,W,2914.19,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
317,317,317,74,111,W,2921.71,0.12,1.5, , , , , , , , , , , , , , , , , , , , 
318,318,318,74,111,W,2928.41,0.12,1.5, , , , , , , , , , , , , , , , , , , , 
319,319,319,74,111,W,2933.81,0.15,2.5, , , , , , , , , , , , , , , , , , , , 
320,320,320,74,111,W,2943.81,0.12,2.5, , , , , , , , , , , , , , , , , , , , 
321,321,321,74,111,W,2944.74,0.21,2.5, , , , , , , , , , , , , , , , , , , , 
322,322,322,74,111,W,2950.05,0.15,2.5, , , , , , , , , , , , , , , , , , , , 
323,323,323,74,111,W,2956.1,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
324,324,324,74,111,W,2964.4,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
325,325,325,74,111,W,2966.9,0.21,2.5, , , , , , , , , , , , , , , , , , , , 
326,326,326,74,111,W,2977.4,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
327,327,327,74,111,W,2985.51,0.12,2.5, , , , , , , , , , , , , , , , , , , , 
328,328,328,74,111,W,2990.66,0.09,1.5, , , , , , , , , , , , , , , , , , , , 
329,329,329,74,111,W,3004.79,0.1,1.5, , , , , , , , , , , , , , , , , , , , 
330,330,330,74,111,W,3010.34,0.15,2.5, , , , , , , , , , , , , , , , , , , , 
331,331,331,74,111,W,3033.2,0.21,2.5, , , , , , , , , , , , , , , , , , , , 
332,332,332,74,111,W,3037.21,0.12,1.5, , , , , , , , , , , , , , , , , , , , 
333,333,333,74,111,W,3047.6,0.15,2.5, , , , , , , , , , , , , , , , , , , , 
334,334,334,74,111,W,3052.98,0.09,2.5, , , , , , , , , , , , , , , , , , , , 
335,335,335,74,111,W,3064.06,0.21,2.5, , , , , , , , , , , , , , , , , , , , 
336,336,336,74,111,W,3068.96,0.21,2.5, , , , , , , , , , , , , , , , , , , , 
337,337,337,74,111,W,3087.72,0.15,1.5, , , , , , , , , , , , , , , , , , , , 
338,338,338,74,111,W,3091.9,0.21,2.5, , , , , , , , , , , , , , , , , , , , 
339,339,339,74,111,W,3094.8,0.15,2.5, , , , , , , , , , , , , , , , , , , , 
340,340,340,74,111,W,3099.82,0.21,2.5, , , , , , , , , , , , , , , , , , , , 
341,341,341,74,111,W,3106.32,0.21,2.5, , , , , , , , , , , , , , , , , , , , 
342,342,342,74,111,W,3124.44,0.21,2.5, , , , , , , , , , , , , , , , , , , , 
343,343,343,74,111,W,3200.36,0.21,2.5, , , , , , , , , , , , , , , , , , , , 
344,344,344,74,111,W,3241.56,0.21,2.5, , , , , , , , , , , , , , , , , , , , 
345,345,345,74,111,W,3249.46,0.21,2.5, , , , , , , , , , , , , , , , , , , , 
346,346,346,74,111,W,3262.97,0.15,2.5, , , , , , , , , , , , , , , , , , , , 
347,347,347,74,111,W,3276.86,0.21,2.5, , , , , , , , , , , , , , , , , , , , 
