,Unnamed: 0,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
105,105,48,61,Cd,4875.2,0.5,13.5, , , , , , , , , , , , , , , , , , , , 
106,106,48,61,Cd,4950.9,0.8,13.5, , , , , , , , , , , , , , , , , , , , 
107,107,48,61,Cd,5050.7,0.5,15.5, ,1.05,+4-5,ps,0.00000000000105, , , , , , , , , , , , , , , 
108,108,48,61,Cd,5063.7,0.5,13.5, , , , , , , , , , , , , , , , , , , , 
109,109,48,61,Cd,5082.6,0.4,15.5, , , , , , , , , , , , , , , , , , , , 
110,110,48,61,Cd,5122.7,0.7,14.5, , , , , , , , , , , , , , , , , , , , 
111,111,48,61,Cd,5227.6,0.7,0.5, , , , , , , , , , , , , , , , , , , , 
112,112,48,61,Cd,5254.6,1.1,14.5, , , , , , , , , , , , , , , , , , , , 
113,113,48,61,Cd,5261.1,0.7,16.5, , , , , , , , , , , , , , , , , , , , 
114,114,48,61,Cd,5279.7,0.4,14.5,LT,7.6, ,ps,0.0000000000076, , , , , , , , , , , , , , , 
115,115,48,61,Cd,5287.6,1.1,14.5, , , , , , , , , , , , , , , , , , , , 
116,116,48,61,Cd,5399.3,0.7,15.5, , , , , , , , , , , , , , , , , , , , 
117,117,48,61,Cd,5441.3,0.7,15.5, , , , , , , , , , , , , , , , , , , , 
118,118,48,61,Cd,5623,0.7,0.5, , , , , , , , , , , , , , , , , , , , 
119,119,48,61,Cd,5650.5,0.9,14.5, , , , , , , , , , , , , , , , , , , , 
120,120,48,61,Cd,5671.7,0.8,16.5, , , , , , , , , , , , , , , , , , , , 
121,121,48,61,Cd,5731.2,0.8,16.5, ,0.97,+2-3,ps,0.00000000000097, , , , , , , , , , , , , , , 
122,122,48,61,Cd,5775.1,0.7,17.5, , , , , , , , , , , , , , , , , , , , 
123,123,48,61,Cd,5788,1,15.5, , , , , , , , , , , , , , , , , , , , 
