,Unnamed: 0,Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc.1, decay mode, decay %, unc.2, decay mode.1, decay %.1, unc.3, decay mode.2, decay %.2, unc.4,isospin,magnetic dipole [mu N], unc.5, electric quadrupole [b]  , unc.6,Extraction_date
64,64,17,20,Cl,64, ,6415.0,2, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
65,65,17,20,Cl,65, ,6488.3,0.8, ,4.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
66,66,17,20,Cl,66, ,6601.0,5, ,6.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
67,67,17,20,Cl,67, ,6668.9,0.8, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
68,68,17,20,Cl,68, ,6701.8,0.4, ,2.5,7,3.5,LT, ,fs,0.0000000000000035, , , , , , , , , , , , , , , ,2021-06-10
69,69,17,20,Cl,69, ,6732.0,5, ,4.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
70,70,17,20,Cl,70, ,6799.55,0.09, ,6.5,1,0.41, ,7,ps,0.00000000000041,0.00000000000007, , , , , , , , , , , , , , ,2021-06-10
71,71,17,20,Cl,71, ,7020.49,0.09, ,7.5,1,2.1, ,10,ps,0.0000000000021,0.000000000001, , , , , , , , , , , , , , ,2021-06-10
72,72,17,20,Cl,72, ,7079.4,1.2, ,2.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
73,73,17,20,Cl,73, ,7150.0,2, ,4.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
74,74,17,20,Cl,74, ,7200.0,4, ,7.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
75,75,17,20,Cl,75, ,7224.4,0.5, ,1.5,1,7,LT, ,fs,0.000000000000007, , , , , , , , , , , , , , , ,2021-06-10
76,76,17,20,Cl,76, ,7254.5,1.8, ,4.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
77,77,17,20,Cl,77, ,7269.2,0.4, ,6.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
78,78,17,20,Cl,78, ,7300.0,2, ,2.5,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
79,79,17,20,Cl,79, ,7452.97,0.08, ,7.5,1,0.13, ,4,ps,0.00000000000013,0.00000000000004, , , , , , , , , , , , , , ,2021-06-10
80,80,17,20,Cl,80, ,7561.47,0.18, ,6.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
81,81,17,20,Cl,81, ,7686.8,0.5, ,4.5,5,13, ,5,fs,0.000000000000013,0.000000000000005, , , , , , , , , , , , , , ,2021-06-10
82,82,17,20,Cl,82, ,7735.0,10, ,7.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
83,83,17,20,Cl,83, ,7857.88,0.15, ,7.5,2,0.85, ,15,ps,0.00000000000085,0.00000000000015, , , , , , , , , , , , , , ,2021-06-10
84,84,17,20,Cl,84, ,7924.0,20, ,0.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
85,85,17,20,Cl,85, ,7987.0,20, ,7.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
86,86,17,20,Cl,86, ,8071.0,0.3, ,7.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
87,87,17,20,Cl,87, ,8177.5,1.4, ,2.5,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
88,88,17,20,Cl,88, ,8530.1,0.13, ,7.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
89,89,17,20,Cl,89, ,8670.7,1.1, ,7.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
90,90,17,20,Cl,90, ,8702.18,0.2, ,8.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
91,91,17,20,Cl,91, ,8715.4,1.5, ,7.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
92,92,17,20,Cl,92, ,8812.18,0.18, ,8.5,2,0.38, ,11,ps,0.00000000000038,0.00000000000011, , , , , , , , , , , , , , ,2021-06-10
93,93,17,20,Cl,93, ,8884.5,0.5, ,3.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
94,94,17,20,Cl,94, ,8911.09,0.13, ,9.5,1,0.68, ,8,ps,0.00000000000068,0.00000000000008, , , , , , , , , , , , , , ,2021-06-10
95,95,17,20,Cl,95, ,8928.8,0.5, ,4.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
96,96,17,20,Cl,96, ,8938.2,0.5, ,4.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
97,97,17,20,Cl,97, ,8948.94,0.28, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
98,98,17,20,Cl,98, ,8987.85,0.28, ,4.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
99,99,17,20,Cl,99, ,9027.15,0.28, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
100,100,17,20,Cl,100, ,9034.83,0.28, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
101,101,17,20,Cl,101, ,9046.31,0.28, ,1.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
102,102,17,20,Cl,102, ,9066.06,0.28, ,1.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
103,103,17,20,Cl,103, ,9090.7,0.4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
104,104,17,20,Cl,104, ,9100.39,0.28, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
105,105,17,20,Cl,105, ,9112.26,0.28, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
106,106,17,20,Cl,106, ,9133.86,0.28, ,1.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
107,107,17,20,Cl,107, ,9137.65,0.28, ,1.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
108,108,17,20,Cl,108, ,9147.18,0.28, ,4.5,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
109,109,17,20,Cl,109, ,9169.4,0.7, ,8.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
110,110,17,20,Cl,110, ,9170.92,0.28, ,3.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
111,111,17,20,Cl,111, ,9187.55,0.28, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
112,112,17,20,Cl,112, ,9194.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
113,113,17,20,Cl,113, ,9203.31,0.28, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
