,Unnamed: 0,Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc.1, decay mode, decay %, unc.2, decay mode.1, decay %.1, unc.3, decay mode.2, decay %.2, unc.4,isospin,magnetic dipole [mu N], unc.5, electric quadrupole [b]  , unc.6,Extraction_date
107,107,29,34,Cu,107, ,3970.0, , ,4.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
108,108,29,34,Cu,108, ,3979.2,0.8, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
109,109,29,34,Cu,109, ,4017.1,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
110,110,29,34,Cu,110, ,4039.2,1.7, ,1.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
111,111,29,34,Cu,111, ,4055.1,0.7, ,1.5,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
112,112,29,34,Cu,112, ,4110.5,0.7, ,0.5,1,16, ,+3-2,fs,0.000000000000016, , , , , , , , , , , , , , , ,2021-06-10
113,113,29,34,Cu,113, ,4117.0,4, ,0.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
114,114,29,34,Cu,114, ,4125.7,0.6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
115,115,29,34,Cu,115, ,4129.57,0.15, ,6.5,1,2.3, ,+10-7,ps,0.0000000000023, , , , , , , , , , , , , , , ,2021-06-10
116,116,29,34,Cu,116, ,4133.1,0.7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
117,117,29,34,Cu,117, ,4145.1,0.7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
118,118,29,34,Cu,118, ,4148.0,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
119,119,29,34,Cu,119, ,4155.56,0.12, ,6.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
120,120,29,34,Cu,120, ,4182.0,4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
121,121,29,34,Cu,121, ,4189.0,4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
122,122,29,34,Cu,122, ,4222.1,1.1, ,3.5,7,20, ,+8-5,fs,0.00000000000002, , , , , , , , , , , , , , , ,2021-06-10
123,123,29,34,Cu,123, ,4260.0,20, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
124,124,29,34,Cu,124, ,4286.9,0.9, ,3.5,8,31, ,+8-6,fs,0.000000000000031, , , , , , , , , , , , , , , ,2021-06-10
125,125,29,34,Cu,125, ,4289.1,0.7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
126,126,29,34,Cu,126, ,4294.0,2, ,1.5,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
127,127,29,34,Cu,127, ,4354.75,0.15, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
128,128,29,34,Cu,128, ,4358.1,0.6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
129,129,29,34,Cu,129, ,4362.1,2.4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
130,130,29,34,Cu,130, ,4371.0,15, ,3.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
131,131,29,34,Cu,131, ,4381.0,4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
132,132,29,34,Cu,132, ,4403.1,0.7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
133,133,29,34,Cu,133, ,4416.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
134,134,29,34,Cu,134, ,4421.1,0.7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
